Lemma,Transcribed,Transliterated,Lang Gender Class,ID,
Baḥrīy-بحري,بحري,Baḥrīy,A_M,name-Bary-d1e608114
Budia-بديه,بديه,Budia,A_M,name-Budia-d1e608167
Barʾān-برأن,برأن,Barʾān,A_M,name-Barn-d1e608265
Barhām-برهام,برهام,Barhām,A_M,name-Barhm-d1e608321
Tābūt-تابوت,تابوت,Tābūt,A_M,name-Tbt-d1e608374
Tibān-تبان,تبان,Tibān,A_M,name-Tibn-d1e608433
Tawʾamān-توأمان,توأمان,Tawʾamān,A_M,name-Tawamn-d1e608492
Turan-ترن,ترن,Turan,A_M,name-Turan-d1e608551
Tuwayt-تويت,تويت,Tuwayt,A_M,name-Tuwayt-d1e608610
Thābit-ثابت,ثابت,Thābit,A_M,name-Thbit-d1e608663
Thaʿlaba-ثعلبة,ثعلبة,Thaʿlaba,A_M,name-Thalaba-d1e608761
Jābir-جابر,جابر,Jābir,A_M,name-Jbir-d1e608955
Jabal-جبل,جبل,Jabal,A_M,name-Jabal-d1e609009
Jaḥḥāsh-جحاش,جحاش,Jaḥḥāsh,A_M,name-Jash-d1e609209
Judayy-جدي,جدي,Judayy,A_M,name-Judayy-d1e609262
Junāfa-جنا فة,جنا فة,Junāfa,A_M,name-Junfa-d1e609318
Jarwal-جرول,جرول,Jarwal,A_M,name-Jarwal-d1e609374
Jirwa-جروة,جروة,Jirwa,A_M,name-Jirwa-d1e609427
Junāda-جنادة,جنادة,Junāda,A_M,name-Junda-d1e609489
Ḥārith-حارث,حارث,Ḥārith,A_M,name-rith-d1e609542
Ḥaṭb-حطب,حطب,Ḥaṭb,A_M,name-ab-d1e610016
Ḥajjāj-حجاج,حجاج,Ḥajjāj,A_M,name-ajjj-d1e610072
Ḥudhayfa-حذيفة,حذيفة,Ḥudhayfa,A_M,name-udhayfa-d1e610128
Ḥirbān-حربان,حربان,Ḥirbān,A_M,name-irbn-d1e610186
Ḥuraymila-حريملة,حريملة,Ḥuraymila,A_M,name-uraymila-d1e610249
Ḥusayl-حسيل,حسيل,Ḥusayl,A_M,name-usayl-d1e610305
Ḥuṣayn-حصين,حصين,Ḥuṣayn,A_M,name-uayn-d1e610366
Ḥafiẓ-حفظ,حفظ,Ḥafiẓ,A_M,name-afi-d1e610470
Ḥuqayq-حقيق,حقيق,Ḥuqayq,A_M,name-uqayq-d1e610529
Ḥakam-حكم,حكم,Ḥakam,A_M,name-akam-d1e610590
Ḥulwān-حلوان,حلوان,Ḥulwān,A_M,name-ulwn-d1e610647
Ḥansh-حنش,حنش,Ḥansh,A_M,name-ansh-d1e610717
Ḥunayf-حنيف,حنيف,Ḥunayf,A_M,name-unayf-d1e610773
Ḥawṭ-حوط,حوط,Ḥawṭ,A_M,name-aw-d1e610829
Ḥuyayy-حيي,حيي,Ḥuyayy,A_M,name-uyayy-d1e610882
Khārija-خارجة,خارجة,Khārija,A_M,name-Khrija-d1e610937
Khālid-خالد,خالد,Khālid,A_M,name-Khlid-d1e610994
Khazraj-خزرج,خزرج,Khazraj,A_M,name-Khazraj-d1e611095
Khalīfa-خليفة,خليفة,Khalīfa,A_M,name-Khalfa-d1e611202
Khunāfa-خنافة,خنافة,Khunāfa,A_M,name-Khunfa-d1e611255
Khiyār-خيار,خيار,Khiyār,A_M,name-Khiyr-d1e611356
Daḥya-دحية,دحية,Daḥya,A_M,name-Daya-d1e611466
Daham-دهم,دهم,Daham,A_M,name-Daham-d1e611523
Daws-دوس,دوس,Daws,A_M,name-Daws-d1e611585
Diyyāl-ديّّال,ديّّال,Diyyāl,A_M,name-Diyyl-d1e611641
Dhakwān-ذكوان,ذكوان,Dhakwān,A_M,name-Dhakwn-d1e611700
Dhū Nuwās-ذو نواس,ذو نواس,Dhū Nuwās,A_M,name-Dh_Nuws-d1e611756
Dhū Hajan-ذو هجن,ذو هجن,Dhū Hajan,A_M,name-Dh_Hajan-d1e611817
Dhū Yazan-ذو يزن,ذو يزن,Dhū Yazan,A_M,name-Dh_Yazan-d1e611874
Rāshid-راشد,راشد,Rāshid,A_M,name-Rshid-d1e611936
Rāfiʿ-رافع,رافع,Rāfiʿ,A_M,name-Rfi-d1e611992
Rabīʿ-ربيع,ربيع,Rabīʿ,A_M,name-Rab-d1e612392
Rizām-رزام,رزام,Rizām,A_M,name-Rizm-d1e612603
Rifāʿa-رفاعة,رفاعة,Rifāʿa,A_M,name-Rifa-d1e612656
Rumayla-رميلة,رميلة,Rumayla,A_M,name-Rumayla-d1e612851
Ruhm-رهم,رهم,Ruhm,A_M,name-Ruhm-d1e612904
Zubayr-زبير,زبير,Zubayr,A_M,name-Zubayr-d1e612960
Zurayq-زريق,زريق,Zurayq,A_M,name-Zurayq-d1e613019
Zuwayy-زوي,زوي,Zuwayy,A_M,name-Zuwayy-d1e613181
Zayd-زيد,زيد,Zayd,A_M,name-Zayd-d1e613234
Sibṭ-سبط,سبط,Sibṭ,A_M,name-Sib-d1e613902
Sabaʿ-سبع,سبع,Sabaʿ,A_M,name-Saba-d1e613961
Saʿd-سعد,سعد,Saʿd,A_M,name-Sad-d1e614014
Saʿya-سعية,سعية,Saʿya,A_M,name-Saya-d1e614311
Safwān-سفوان,سفوان,Safwān,A_M,name-Safwn-d1e614412
Sukayn-سكين,سكين,Sukayn,A_M,name-Sukayn-d1e614468
Silsila-سلسلة,سلسلة,Silsila,A_M,name-Silsila-d1e614573
Sammāk-سماك,سماك,Sammāk,A_M,name-Sammk-d1e614629
Sunayna-سنينة,سنينة,Sunayna,A_M,name-Sunayna-d1e614685
Sahl-سهل,سهل,Sahl,A_M,name-Sahl-d1e614741
Suwayd-سويد,سويد,Suwayd,A_M,name-Suwayd-d1e614794
Sayḥān-سيحان,سيحان,Sayḥān,A_M,name-Sayn-d1e614850
Shaʾs-شاس,شاس,Shaʾs,A_M,name-Shas-d1e614907
Shashʿā-ششعا,ششعا,Shashʿā,A_M,name-Shash-d1e615011
Ṣurayḥ-صريح,صريح,Ṣurayḥ,A_M,name-uray-d1e615118
Ṣuql-صقل,صقل,Ṣuql,A_M,name-uql-d1e615277
Ṣalūbā-صلوبا,صلوبا,Ṣalūbā,A_M,name-alb-d1e615333
Ṣuriyāʾ-صورياء,صورياء,Ṣuriyāʾ,A_M,name-uriy-d1e615394
Ṣayf-صيف,صيف,Ṣayf,A_M,name-ayf-d1e615502
Ḍubayʿa-ضبيعة,ضبيعة,Ḍubayʿa,A_M,name-ubaya-d1e615609
Ḍahhāk-ضهاك,ضهاك,Ḍahhāk,A_M,name-ahhk-d1e615662
Talī-طلي,طلي,Talī,A_M,name-Tal-d1e615715
ʿĀmir-عامر,عامر,ʿĀmir,A_M,name-mir-d1e615779
ʿĀṣim-عاصم,عاصم,ʿĀṣim,A_M,name-im-d1e615925
ʿAbbās-عباس,عباس,ʿAbbās,A_M,name-Abbs-d1e615982
ʿAbdullah-عبد الله,عبد الله,ʿAbdullah,A_M,name-Abdullah-d1e616083
ʿUbayd-عبيد,عبيد,ʿUbayd,A_M,name-Ubayd-d1e616376
ʿUthmān-عثمان,عثمان,ʿUthmān,A_M,name-Uthmn-d1e616480
ʿAdīy-عدي,عدي,ʿAdīy,A_M,name-Ady-d1e616533
ʿUzayr-عزير,عزير,ʿUzayr,A_M,name-Uzayr-d1e616926
ʿAzza-عزة,عزة,ʿAzza,A_M,name-Azza-d1e616983
ʿAzīz-عزيز,عزيز,ʿAzīz,A_M,name-Azz-d1e617042
ʿAsbi-عسبي,عسبي,ʿAsbi,A_M,name-Asbi-d1e617095
ʿAlam-علم,علم,ʿAlam,A_M,name-Alam-d1e617172
ʿAmmār-عمار,عمار,ʿAmmār,A_M,name-Ammr-d1e617230
ʿUmar-عمرو,عمرو,ʿUmar,A_M,name-Umar-d1e617331
ʿUmayr-عمير,عمير,ʿUmayr,A_M,name-Umayr-d1e618280
ʿAnāza-عنازة,عنازة,ʿAnāza,A_M,name-Anza-d1e618333
ʿUfrān-عفران,عفران,ʿUfrān,A_M,name-Ufrn-d1e618386
ʿAwf-عوف,عوف,ʿAwf,A_M,name-Awf-d1e618463
ʿAwīr-عوير,عوير,ʿAwīr,A_M,name-Awr-d1e618561
Gharīḍ-غريض,غريض,Gharīḍ,A_M,name-Ghar-d1e618617
Fardam-فردم,فردم,Fardam,A_M,name-Fardam-d1e618671
Fiṭyawn-فطيون,فطيون,Fiṭyawn,A_M,name-Fiyawn-d1e618772
Qurayẓa-قريظة,قريظة,Qurayẓa,A_M,name-Quraya-d1e618835
Qushayr-قشير,قشير,Qushayr,A_M,name-Qushayr-d1e618893
Qays-قيس,قيس,Qays,A_M,name-Qays-d1e618949
Qaynuqāʿ-قينوقاع,قينوقاع,Qaynuqāʿ,A_M,name-Qaynuq-d1e619316
Karib-كرب,كرب,Karib,A_M,name-Karib-d1e619375
Kardam-كردم,كردم,Kardam,A_M,name-Kardam-d1e619433
Kaʿb-كعب,كعب,Kaʿb,A_M,name-Kab-d1e619534
Kināna-كنانة,كنانة,Kināna,A_M,name-Kinna-d1e620011
Labīd-لبيد,لبيد,Labīd,A_M,name-Labd-d1e620112
Laṣīt-لصيت,لصيت,Laṣīt,A_M,name-Lat-d1e620168
Mātiʿ-ماتع,ماتع,Mātiʿ,A_M,name-Mti-d1e620228
Maḥmūd-محمود,محمود,Maḥmūd,A_M,name-Mamd-d1e620284
Mukhayrīq-مخيريق,مخيريق,Mukhayrīq,A_M,name-Mukhayrq-d1e620382
Mudlij-مدلج,مدلج,Mudlij,A_M,name-Mudlij-d1e620531
Murr-مر,مر,Murr,A_M,name-Murr-d1e620587
Marḥab-مرحب,مرحب,Marḥab,A_M,name-Marab-d1e620643
Musāfiʿ-مسافع,مسافع,Musāfiʿ,A_M,name-Musfi-d1e620697
Mishkam-مشكم,مشكم,Mishkam,A_M,name-Mishkam-d1e620750
Muʿādh-معاذ,معاذ,Muʿādh,A_M,name-Mudh-d1e620803
Muʿāwiya-معاوية,معاوية,Muʿāwiya,A_M,name-Muwiya-d1e620856
Maʿdīkarib-معديكرب,معديكرب,Maʿdīkarib,A_M,name-Madkarib-d1e620912
Mandhar-منذر,منذر,Mandhar,A_M,name-Mandhar-d1e620968
Mawraq-مورق,مورق,Mawraq,A_M,name-Mawraq-d1e621022
Nāfiʿ-نافع,نافع,Nāfiʿ,A_M,name-Nfi-d1e621075
Najjām-نجام,نجام,Najjām,A_M,name-Najjm-d1e621176
Najal-نجل,نجل,Najal,A_M,name-Najal-d1e621283
Nizār-نزار,نزار,Nizār,A_M,name-Nizr-d1e621342
Naḍīr-نضير,نضير,Naḍīr,A_M,name-Nar-d1e621395
Nafar-نفر,نفر,Nafar,A_M,name-Nafar-d1e621505
Nafī-نفي,نفي,Nafī,A_M,name-Naf-d1e621561
Hāshim-هاشم,هاشم,Hāshim,A_M,name-Hshim-d1e621617
Hadī-هدي,هدي,Hadī,A_M,name-Had-d1e621670
Hawdha-هوذة,هوذة,Hawdha,A_M,name-Hawdha-d1e621733
Wadīʿa-وديعة,وديعة,Wadīʿa,A_M,name-Wada-d1e621789
Waqsh-وقش,وقش,Waqsh,A_M,name-Waqsh-d1e621843
Wahb-وهب,وهب,Wahb,A_M,name-Wahb-d1e621896
Waḥwaḥ-وحوح,وحوح,Waḥwaḥ,A_M,name-Wawa-d1e622090
Yāsir-ياسر,ياسر,Yāsir,A_M,name-Ysir-d1e622146
Yāmin-يامن,يامن,Yāmin,A_M,name-Ymin-d1e622338
Abi-אבי,אבי,Abi,B_F,name-Abi-d1e622492
Elishebaʿ-אלישבע,אלישבע,Elishebaʿ,B_F,name-Elisheba-d1e622541
Barachah-ברכה,ברכה,Barachah,B_F,name-Barachah-d1e622602
Eve-חוה,חוה,Eve,B_F,name-Eve-d1e622658
Miriam-מרים,מרים,Miriam,B_F,name-Miriam-d1e622706
Naʿomi-נעמי,נעמי,Naʿomi,B_F,name-Naomi-d1e622975
Abiṭal-אביטל,אביטל,Abiṭal,B_M,name-Abial-d1e623079
Aḥi-אחי,אחי,Aḥi,B_M,name-Ai-d1e623137
Aḥiah-אחיה,אחיה,Aḥiah,B_M,name-Aiah-d1e624787
Elḥanan-אלחנן,אלחנן,Elḥanan,B_M,name-Elanan-d1e624885
אליקים Elyaqim-,,אליקים Elyaqim,B_M,name-_Elyaqim-d1e624944
Elishaʿ-אלישע,אלישע,Elishaʿ,B_M,name-Elisha-d1e624999
Eleʿazar-אלעזר,אלעזר,Eleʿazar,B_M,name-Eleazar-d1e625056
Arnon-ארנן,ארנן,Arnon,B_M,name-Arnon-d1e625504
Ittai-אתי,אתי,Ittai,B_M,name-Ittai-d1e625557
Buzi-בוזי,בוזי,Buzi,B_M,name-Buzi-d1e625613
Gabriʾel-גבריאל,גבריאל,Gabriʾel,B_M,name-Gabriel-d1e625666
Gamaliʾel-גמליאל,גמליאל,Gamaliʾel,B_M,name-Gamaliel-d1e625716
Dan-דן,דן,Dan,B_M,name-Dan-d1e625772
Daniʾel-דניאל,דניאל,Daniʾel,B_M,name-Daniel-d1e625825
Hoshaʿiah-הושעיה,הושעיה,Hoshaʿiah,B_M,name-Hoshaiah-d1e625871
Hilel-הלל,הלל,Hilel,B_M,name-Hilel-d1e626074
Ḥaggai-חגי,חגי,Ḥaggai,B_M,name-aggai-d1e626209
Ḥusham-חושם,חושם,Ḥusham,B_M,name-usham-d1e626258
Ḥezekiah-חזקיה,חזקיה,Ḥezekiah,B_M,name-ezekiah-d1e626309
Ḥelkiah-חלקיה,חלקיה,Ḥelkiah,B_M,name-elkiah-d1e626402
Ḥanan-חנן,חנן,Ḥanan,B_M,name-anan-d1e626726
Ḥananel-חננאל,חננאל,Ḥananel,B_M,name-ananel-d1e627543
Ḥananiah-חנניה,חנניה,Ḥananiah,B_M,name-ananiah-d1e627633
Ḥesediah-חסדיה,חסדיה,Ḥesediah,B_M,name-esediah-d1e629363
Ṭobiah-טוביה,טוביה,Ṭobiah,B_M,name-obiah-d1e629604
Yaduʿa-ידוע,ידוע,Yaduʿa,B_M,name-Yadua-d1e630140
Joash-יואש,יואש,Joash,B_M,name-Joash-d1e630300
Yoḥanan-יוחנן,יוחנן,Yoḥanan,B_M,name-Yoanan-d1e630364
Yeḥiel-יחיאל,יחיאל,Yeḥiel,B_M,name-Yeiel-d1e630694
Jephthaḥ-יפתח,יפתח,Jephthaḥ,B_M,name-Jephtha-d1e630743
Ishmaʿel-ישמעאל,ישמעאל,Ishmaʿel,B_M,name-Ishmael-d1e630802
Maḥsiah-מחסיה,מחסיה,Maḥsiah,B_M,name-Masiah-d1e630897
Mishaʾel-מישאל,מישאל,Mishaʾel,B_M,name-Mishael-d1e630995
Manoaḥ-מנוח,מנוח,Manoaḥ,B_M,name-Manoa-d1e631034
Menaḥem-מנחם,מנחם,Menaḥem,B_M,name-Menaem-d1e631080
Naḥum-נחום,נחום,Naḥum,B_M,name-Naum-d1e631128
Neḥemiah-נחמיה,נחמיה,Neḥemiah,B_M,name-Neemiah-d1e631505
Naḥmani-נחמני,נחמני,Naḥmani,B_M,name-Namani-d1e631848
Naʿaman-נעמן,נעמן,Naʿaman,B_M,name-Naaman-d1e632301
ʿAbdi-עבדי,עבדי,ʿAbdi,B_M,name-Abdi-d1e632453
ʿObadiah-עבדיה,עבדיה,ʿObadiah,B_M,name-Obadiah-d1e632557
ʿUzi-עזי,עזי,ʿUzi,B_M,name-Uzi-d1e632606
ʿUziel-עזיאל,עזיאל,ʿUziel,B_M,name-Uziel-d1e632657
ʿAzar-עזר,עזר,ʿAzar,B_M,name-Azar-d1e632712
ʿEzra-עזרא,עזרא,ʿEzra,B_M,name-Ezra-d1e632810
ʿAmram-עמרם,עמרם,ʿAmram,B_M,name-Amram-d1e632915
ʿAnan-ענן,ענן,ʿAnan,B_M,name-Anan-d1e633176
ʿAqub-עקוב,עקוב,ʿAqub,B_M,name-Aqub-d1e633388
ʿAshaʾel-עשהאל,עשהאל,ʿAshaʾel,B_M,name-Ashael-d1e634249
Phineas-פינחס,פינחס,Phineas,B_M,name-Phineas-d1e634309
Ṣeruiah-צרויה,צרויה,Ṣeruiah,B_M,name-eruiah-d1e634733
Shelamiah-שלמיה,שלמיה,Shelamiah,B_M,name-Shelamiah-d1e634781
Shem-שם,שם,Shem,B_M,name-Shem-d1e634837
Shemaʿyah-שמעיה,שמעיה,Shemaʿyah,B_M,name-Shemayah-d1e634941
Sherabiah-שרביה,שרביה,Sherabiah,B_M,name-Sherabiah-d1e635246
Teḥinah-תחנה,תחנה,Teḥinah,B_M,name-Teinah-d1e635296
Iamia-̓Ιάμεια,̓Ιάμεια,Iamia,G_F,name-Iamia-d1e635452
Sidonia-Σιδώνια,Σιδώνια,Sidonia,G_F,name-Sidonia-d1e635508
Barnaius-Βαρναῖος,Βαρναῖος,Barnaius,G_M,name-Barnaius-d1e635562
Gyges-Γίγας,Γίγας,Gyges,G_M,name-Gyges-d1e635673
Dorus-Δώρος,Δώρος,Dorus,G_M,name-Dorus-d1e635728
Eulalius-Ε̓λάλιος,Ε̓λάλιος,Eulalius,G_M,name-Eulalius-d1e635837
Comas-Κῶμας,Κῶμας,Comas,G_M,name-Comas-d1e635893
Lysanias-Λυσανίας,Λυσανίας,Lysanias,G_M,name-Lysanias-d1e635949
Massamas-Μασσάμας,Μασσάμας,Massamas,G_M,name-Massamas-d1e636002
Migdon-Μίγδων,Μίγδων,Migdon,G_M,name-Migdon-d1e636061
Numenis-Νουμηνίς,Νουμηνίς,Numenis,G_M,name-Numenis-d1e636118
Scilas-Σκίλας,Σκίλας,Scilas,G_M,name-Scilas-d1e636182
Pheidon-Φείδων,Φείδων,Pheidon,G_M,name-Pheidon-d1e636243
ĀbānDūχt-ĀbānDūχt,ĀbānDūχt,ĀbānDūχt,I_F,name-bnDt-d1e636299
Abrōē-Abrōē,Abrōē,Abrōē,I_F,name-Abr-d1e636355
ĀdhūrDūχt-ĀdhūrDūχt,ĀdhūrDūχt,ĀdhūrDūχt,I_F,name-dhrDt-d1e636411
Amṭur-Amṭur,Amṭur,Amṭur,I_F,name-Amur-d1e636467
ĀmulehZād-ĀmulehZād,ĀmulehZād,ĀmulehZād,I_F,name-mulehZd-d1e636524
Anibeyah-Anibeyah,Anibeyah,Anibeyah,I_F,name-Anibeyah-d1e636580
Anōš-Anōš,Anōš,Anōš,I_F,name-An-d1e636636
Arḥa-Arḥa,Arḥa,Arḥa,I_F,name-Ara-d1e636798
Arkōē-Arkōē,Arkōē,Arkōē,I_F,name-Ark-d1e636854
Arzaniš-Arzaniš,Arzaniš,Arzaniš,I_F,name-Arzani-d1e636910
Arunis-Arunis,Arunis,Arunis,I_F,name-Arunis-d1e637018
Asher-Asher,Asher,Asher,I_F,name-Asher-d1e637074
Ašōē-Ašōē,Ašōē,Ašōē,I_F,name-A-d1e637130
AsmānDūχt-AsmānDūχt,AsmānDūχt,AsmānDūχt,I_F,name-AsmnDt-d1e637186
AštādAnahid-AštādAnahid,AštādAnahid,AštādAnahid,I_F,name-AtdAnahid-d1e637245
AštādMahaDūχt-AštādMahaDūχt,AštādMahaDūχt,AštādMahaDūχt,I_F,name-AtdMahaDt-d1e637304
Awarti-Awarti,Awarti,Awarti,I_F,name-Awarti-d1e637361
Aynah-Aynah,Aynah,Aynah,I_F,name-Aynah-d1e637465
Aysalhubab-Aysalhubab,Aysalhubab,Aysalhubab,I_F,name-Aysalhubab-d1e637617
Āzādyār-Āzādyār,Āzādyār,Āzādyār,I_F,name-zdyr-d1e637673
ĀzarmīDūχt-ĀzarmīDūχt,ĀzarmīDūχt,ĀzarmīDūχt,I_F,name-zarmDt-d1e637729
Baftoē-Baftoē,Baftoē,Baftoē,I_F,name-Bafto-d1e637785
Baghdād-Baghdād,Baghdād,Baghdād,I_F,name-Baghdd-d1e637845
BahmanDūχt-BahmanDūχt,BahmanDūχt,BahmanDūχt,I_F,name-BahmanDt-d1e637949
BahrāmDūχt-BahrāmDūχt,BahrāmDūχt,BahrāmDūχt,I_F,name-BahrmDt-d1e638053
BahrAnōš-BahrAnōš,BahrAnōš,BahrAnōš,I_F,name-BahrAn-d1e638157
Bami-Bami,Bami,Bami,I_F,name-Bami-d1e638213
Banai-Banai,Banai,Banai,I_F,name-Banai-d1e638269
Behāroē-Behāroē,Behāroē,Behāroē,I_F,name-Behro-d1e638326
Bitak-Bitak,Bitak,Bitak,I_F,name-Bitak-d1e638382
BūrānDūχt-BūrānDūχt,BūrānDūχt,BūrānDūχt,I_F,name-BrnDt-d1e638438
Burzīn-Burzīn,Burzīn,Burzīn,I_F,name-Burzn-d1e638494
DariDūχt-DariDūχt,DariDūχt,DariDūχt,I_F,name-DariDt-d1e638646
Dūχt-Dūχt,Dūχt,Dūχt,I_F,name-Dt-d1e638702
Dūχtbe-Dūχtbe,Dūχtbe,Dūχtbe,I_F,name-Dtbe-d1e638759
Dūχtizag-Dūχtizag,Dūχtizag,Dūχtizag,I_F,name-Dtizag-d1e638815
Dūχtri-Dūχtri,Dūχtri,Dūχtri,I_F,name-Dtri-d1e638871
Duwāre-Duwāre,Duwāre,Duwāre,I_F,name-Duwre-d1e638927
Farruχoē-Farruχoē,Farruχoē,Farruχoē,I_F,name-Farruo-d1e638983
FrahātDūχt-FrahātDūχt,FrahātDūχt,FrahātDūχt,I_F,name-FrahtDt-d1e639087
Gurdušta-Gurdušta,Gurdušta,Gurdušta,I_F,name-Gurduta-d1e639144
Gūyōt-Gūyōt,Gūyōt,Gūyōt,I_F,name-Gyt-d1e639200
Gaš-Gaš,Gaš,Gaš,I_F,name-Ga-d1e639355
Grapte-Grapte,Grapte,Grapte,I_F,name-Grapte-d1e639411
Gura-Gura,Gura,Gura,I_F,name-Gura-d1e639515
Gusaiš-Gusaiš,Gusaiš,Gusaiš,I_F,name-Gusai-d1e639571
GušnaspDūχt-GušnaspDūχt,GušnaspDūχt,GušnaspDūχt,I_F,name-GunaspDt-d1e639628
Gusti-Gusti,Gusti,Gusti,I_F,name-Gusti-d1e640072
Hadista-Hadista,Hadista,Hadista,I_F,name-Hadista-d1e640131
Hazārōē-Hazārōē,Hazārōē,Hazārōē,I_F,name-Hazr-d1e640187
Hilyon-Hilyon,Hilyon,Hilyon,I_F,name-Hilyon-d1e640243
Hindōē-Hindōē,Hindōē,Hindōē,I_F,name-Hind-d1e640347
HōrmīzdDūχt-HōrmīzdDūχt,HōrmīzdDūχt,HōrmīzdDūχt,I_F,name-HrmzdDt-d1e640601
Hotdora-Hotdora,Hotdora,Hotdora,I_F,name-Hotdora-d1e640898
Huma-Huma,Huma,Huma,I_F,name-Huma-d1e640954
ĪfrāHōrmīz-ĪfrāHōrmīz,ĪfrāHōrmīz,ĪfrāHōrmīz,I_F,name-frHrmz-d1e641021
Ispahram-Ispahram,Ispahram,Ispahram,I_F,name-Ispahram-d1e641173
Ispandarmēdh-Ispandarmēdh,Ispandarmēdh,Ispandarmēdh,I_F,name-Ispandarmdh-d1e641229
Itie-Itie,Itie,Itie,I_F,name-Itie-d1e641719
Yāsmīneh-Yāsmīneh,Yāsmīneh,Yāsmīneh,I_F,name-Ysmneh-d1e641974
Yāwitai-Yāwitai,Yāwitai,Yāwitai,I_F,name-Ywitai-d1e642078
YazdānDūχt-YazdānDūχt,YazdānDūχt,YazdānDūχt,I_F,name-YazdnDt-d1e642182
Kabnōē-Kabnōē,Kabnōē,Kabnōē,I_F,name-Kabn-d1e642286
Kayēn-Kayēn,Kayēn,Kayēn,I_F,name-Kayn-d1e642390
Kayumta-Kayumta,Kayumta,Kayumta,I_F,name-Kayumta-d1e642449
Kākōē-Kākōē,Kākōē,Kākōē,I_F,name-Kk-d1e642797
Kāla-Kāla,Kāla,Kāla,I_F,name-Kla-d1e643045
Kāmōē-Kāmōē,Kāmōē,Kāmōē,I_F,name-Km-d1e643101
Karkōē-Karkōē,Karkōē,Karkōē,I_F,name-Kark-d1e643157
Katshiton-Katshiton,Katshiton,Katshiton,I_F,name-Katshiton-d1e643309
Čihrāzād-Čihrāzād,Čihrāzād,Čihrāzād,I_F,name-ihrzd-d1e643366
Kikar-Kikar,Kikar,Kikar,I_F,name-Kikar-d1e643422
KirkashDūχt-KirkashDūχt,KirkashDūχt,KirkashDūχt,I_F,name-KirkashDt-d1e643478
Komiš-Komiš,Komiš,Komiš,I_F,name-Komi-d1e643534
Kupitai-Kupitai,Kupitai,Kupitai,I_F,name-Kupitai-d1e643590
KurūχānDūχt-KurūχānDūχt,KurūχānDūχt,KurūχānDūχt,I_F,name-KurnDt-d1e643694
Χalbaχiōē-Χalbaχiōē,Χalbaχiōē,Χalbaχiōē,I_F,name-albai-d1e643751
ΧāwarDūχt-ΧāwarDūχt,ΧāwarDūχt,ΧāwarDūχt,I_F,name-warDt-d1e643809
Χōrān-Χōrān,Χōrān,Χōrān,I_F,name-rn-d1e643865
Χužik-Χužik,Χužik,Χužik,I_F,name-uik-d1e643921
Χuzitari-Χuzitari,Χuzitari,Χuzitari,I_F,name-uzitari-d1e643980
Lāleh-Lāleh,Lāleh,Lāleh,I_F,name-Lleh-d1e644036
MādereFrahāta-MādereFrahāta,MādereFrahāta,MādereFrahāta,I_F,name-MdereFrahta-d1e644280
Mādōē-Mādōē,Mādōē,Mādōē,I_F,name-Md-d1e644336
MāhDūχt-MāhDūχt,MāhDūχt,MāhDūχt,I_F,name-MhDt-d1e644392
Māhfrē-Māhfrē,Māhfrē,Māhfrē,I_F,name-Mhfr-d1e645029
Māhia-Māhia,Māhia,Māhia,I_F,name-Mhia-d1e645085
Māhiši-Māhiši,Māhiši,Māhiši,I_F,name-Mhii-d1e645141
Māhmāt-Māhmāt,Māhmāt,Māhmāt,I_F,name-Mhmt-d1e645294
MaχazDūχt-MaχazDūχt,MaχazDūχt,MaχazDūχt,I_F,name-MaazDt-d1e645350
Mamay-Mamay,Mamay,Mamay,I_F,name-Mamay-d1e645408
Maroshita-Maroshita,Maroshita,Maroshita,I_F,name-Maroshita-d1e646411
MarwDūχt-MarwDūχt,MarwDūχt,MarwDūχt,I_F,name-MarwDt-d1e646467
Mathawar-Mathawar,Mathawar,Mathawar,I_F,name-Mathawar-d1e646523
Mazdawōē-Mazdawōē,Mazdawōē,Mazdawōē,I_F,name-Mazdaw-d1e646580
MazdDūχt-MazdDūχt,MazdDūχt,MazdDūχt,I_F,name-MazdDt-d1e646636
Midia-Midia,Midia,Midia,I_F,name-Midia-d1e646692
MithrAnahid-MithrAnahid,MithrAnahid,MithrAnahid,I_F,name-MithrAnahid-d1e646748
MithrAnōš-MithrAnōš,MithrAnōš,MithrAnōš,I_F,name-MithrAn-d1e646804
MithrDūχt-MithrDūχt,MithrDūχt,MithrDūχt,I_F,name-MithrDt-d1e646860
Moksat-Moksat,Moksat,Moksat,I_F,name-Moksat-d1e647061
Mubašaš-Mubašaš,Mubašaš,Mubašaš,I_F,name-Mubaa-d1e647117
Muškōē-Muškōē,Muškōē,Muškōē,I_F,name-Muk-d1e647173
Nabazag-Nabazag,Nabazag,Nabazag,I_F,name-Nabazag-d1e647277
Nahlat-Nahlat,Nahlat,Nahlat,I_F,name-Nahlat-d1e647333
Nana-Nana,Nana,Nana,I_F,name-Nana-d1e647389
Nawa-Nawa,Nawa,Nawa,I_F,name-Nawa-d1e647689
NēwānDūχt-NēwānDūχt,NēwānDūχt,NēwānDūχt,I_F,name-NwnDt-d1e647745
NigariDūχt-NigariDūχt,NigariDūχt,NigariDūχt,I_F,name-NigariDt-d1e647993
Niwarita-Niwarita,Niwarita,Niwarita,I_F,name-Niwarita-d1e648049
Oni-Oni,Oni,Oni,I_F,name-Oni-d1e648105
Pali-Pali,Pali,Pali,I_F,name-Pali-d1e648257
Panāhōē-Panāhōē,Panāhōē,Panāhōē,I_F,name-Panh-d1e648314
