,baseOrig,compOrig,baseCharStart,baseCharEnd,baseWdStart,baseWdEnd,baseRefStart,baseRefEnd,compCharStart,compCharEnd,compWdStart,compWdEnd,compRefStart,compRefEnd,baseStr,compStr,bRange,cRange,baseOrder,compOrder,lev,jac,lcsseq
4665,ref-Sifra.11.04-12.6.134-ref-Sifra.11.04-12.6.143,ref-y.03.01.12.00.2318-ref-y.03.01.12.00.2329,525116,525166,80096,80105,ref-Sifra.11.4-12.6.134,ref-Sifra.11.4-12.6.143,2155241,2155303,328567,328578,ref-y.3.1.12..2318,ref-y.3.1.12..2329,נאמר כאן דודו ונאמר להלן דודו מה דודו שנאמר להלן ,נאמר כאן קרייה ונאמר להלן ויקרא בהם שמי מה קרייה שנאמר להלן ,10,12,4665,4170,0.38333333333333336,0.46478873239436624,0.36666666666666664
4667,ref-Sifra.11.04-12.6.134-ref-Sifra.11.04-12.6.143,ref-y.03.02.4.00.1145-ref-y.03.02.4.00.1154,525116,525166,80096,80105,ref-Sifra.11.4-12.6.134,ref-Sifra.11.4-12.6.143,2247099,2247149,341997,342006,ref-y.3.2.4..1145,ref-y.3.2.4..1154,נאמר כאן דודו ונאמר להלן דודו מה דודו שנאמר להלן ,נאמר כאן שומה ונאמר להלן שומה מה שומה שנאמר להלן ,10,10,4667,4296,0.1836734693877551,0.31034482758620685,0.1836734693877551
4669,ref-Sifra.11.04-12.6.134-ref-Sifra.11.04-12.6.143,ref-y.03.05.7.00.665-ref-y.03.05.7.00.677,525116,525166,80096,80105,ref-Sifra.11.4-12.6.134,ref-Sifra.11.4-12.6.143,2604599,2604667,395856,395868,ref-y.3.5.7..665,ref-y.3.5.7..677,נאמר כאן דודו ונאמר להלן דודו מה דודו שנאמר להלן ,נאמר כאן אלוני מורה ונאמר להלן אלוני מורה מה אלוני מורה האמור להלן ,10,13,4669,4797,0.40298507462686567,0.43243243243243246,0.3880597014925373
4671,ref-Sifra.11.04-12.6.134-ref-Sifra.11.04-12.6.143,ref-y.03.05.8.00.39-ref-y.03.05.8.00.51,525116,525166,80096,80105,ref-Sifra.11.4-12.6.134,ref-Sifra.11.4-12.6.143,2613641,2613711,397258,397270,ref-y.3.5.8..39,ref-y.3.5.8..51,נאמר כאן דודו ונאמר להלן דודו מה דודו שנאמר להלן ,נאמר כאן נגישה ונאמר להלן ונגשו הכהנים בני לוי מה נגישה שנאמר להלן ,10,13,4671,4903,0.417910447761194,0.4736842105263158,0.417910447761194
4673,ref-Sifra.11.04-12.6.134-ref-Sifra.11.04-12.6.143,ref-y.03.05.8.00.79-ref-y.03.05.8.00.91,525116,525166,80096,80105,ref-Sifra.11.4-12.6.134,ref-Sifra.11.4-12.6.143,2613847,2613914,397286,397298,ref-y.3.5.8..79,ref-y.3.5.8..91,נאמר כאן דודו ונאמר להלן דודו מה דודו שנאמר להלן ,נאמר כאן נגישה ונאמר להלן ונגש משה אל הערפל מה נגישה שנאמר להלן ,10,13,4673,4949,0.421875,0.4933333333333333,0.40625
4675,ref-Sifra.11.04-12.6.134-ref-Sifra.11.04-12.6.143,ref-y.03.07.1.00.11165-ref-y.03.07.1.00.11174,525116,525166,80096,80105,ref-Sifra.11.4-12.6.134,ref-Sifra.11.4-12.6.143,2812073,2812124,426802,426811,ref-y.3.7.1..11165,ref-y.3.7.1..11174,נאמר כאן דודו ונאמר להלן דודו מה דודו שנאמר להלן ,נאמר כאן קרחה ונאמר להלן קרחה מה קרחה האמורה להלן ,10,10,4675,5181,0.32,0.4285714285714286,0.3
4677,ref-Sifra.11.04-12.6.134-ref-Sifra.11.04-12.6.143,ref-y.04.04.6.00.26-ref-y.04.04.6.00.39,525116,525166,80096,80105,ref-Sifra.11.4-12.6.134,ref-Sifra.11.4-12.6.143,3124913,3124989,475360,475373,ref-y.4.4.6..26,ref-y.4.4.6..39,נאמר כאן דודו ונאמר להלן דודו מה דודו שנאמר להלן ,נאמר כאן בשעריך ונאמר להלן כי ימצא בקרבך באחד שעריך מה שעריך האמור להלן ,10,14,4677,5573,0.5138888888888888,0.5421686746987953,0.5
4679,ref-Sifra.11.04-12.6.134-ref-Sifra.11.04-12.6.143,ref-y.04.04.7.00.20-ref-y.04.04.7.00.34,525116,525166,80096,80105,ref-Sifra.11.4-12.6.134,ref-Sifra.11.4-12.6.143,3137052,3137132,477432,477446,ref-y.4.4.7..20,ref-y.4.4.7..34,נאמר כאן דודו ונאמר להלן דודו מה דודו שנאמר להלן ,נאמר כאן נקימה ונאמר להלן והבאתי עליכם חרב נקמת נקם ברית מה נקימה האמורה להלן ,10,15,4679,5646,0.5512820512820513,0.5730337078651686,0.5384615384615384
4681,ref-Sifra.11.04-12.6.134-ref-Sifra.11.04-12.6.143,ref-y.04.04.7.00.556-ref-y.04.04.7.00.570,525116,525166,80096,80105,ref-Sifra.11.4-12.6.134,ref-Sifra.11.4-12.6.143,3139995,3140074,477892,477906,ref-y.4.4.7..556,ref-y.4.4.7..570,נאמר כאן דודו ונאמר להלן דודו מה דודו שנאמר להלן ,נאמר כאן נקימה ונאמר להלן והבאתי עליכם חרב נקמת נקם ברית מה נקימה שנאמר להלן ,10,15,4681,5709,0.5194805194805194,0.5681818181818181,0.5064935064935064
4683,ref-Sifra.11.04-12.6.134-ref-Sifra.11.04-12.6.143,ref-y.04.05.2.00.75-ref-y.04.05.2.00.86,525116,525166,80096,80105,ref-Sifra.11.4-12.6.134,ref-Sifra.11.4-12.6.143,3236442,3236501,493140,493151,ref-y.4.5.2..75,ref-y.4.5.2..86,נאמר כאן דודו ונאמר להלן דודו מה דודו שנאמר להלן ,נאמר כאן נשילה ונא' להלן כי ישל זיתיך מה נשילה שנאמר להלן ,10,12,4683,6133,0.41379310344827586,0.5138888888888888,0.39655172413793105
4685,ref-Sifra.11.04-12.6.134-ref-Sifra.11.04-12.6.155,ref-y.01.11.1.00.678-ref-y.01.11.1.00.701,525116,525235,80096,80115,ref-Sifra.11.4-12.6.134,ref-Sifra.11.4-12.6.155,841385,841517,127680,127701,ref-y.1.11.1..678,ref-y.1.11.1..701,נאמר כאן דודו ונאמר להלן דודו מה דודו שנאמר להלן במשפחת אביו הכתוב מדבר אף דודו שנאמר כאן במשפחת אביו הכתוב מדבר ,נאמר כאן ארצך ונאמר כאן ארץ חיטה ושעורה מה ארץ שנאמר להלן בשבעת המינים הכתוב מדבר אף ארץ שנאמר כאן בשבעת המינים הכתוב מדבר ,22,24,4685,1034,0.35772357723577236,0.36111111111111116,0.3170731707317073
4687,ref-Sifra.11.04-12.6.134-ref-Sifra.11.04-12.6.155,ref-y.02.05.2.00.2177-ref-y.02.05.2.00.2202,525116,525235,80096,80115,ref-Sifra.11.4-12.6.134,ref-Sifra.11.4-12.6.155,1465411,1465547,222365,222384,ref-y.2.5.2..2177,ref-y.2.5.2..2202,נאמר כאן דודו ונאמר להלן דודו מה דודו שנאמר להלן במשפחת אביו הכתוב מדבר אף דודו שנאמר כאן במשפחת אביו הכתוב מדבר ,נאמר כאן עריכה ונאמר להלן וערך הכהן אותם מה עריכה שנאמר להלן בתמיד של שחר הכתוב מדבר אף עריכה שנאמר כאן בתמיד של שחר הכתוב מדבר ,22,26,4687,2316,0.375,0.3605442176870748,0.3359375
4689,ref-Sifra.11.04-12.6.134-ref-Sifra.11.04-12.6.155,ref-y.03.01.1.00.1610-ref-y.03.01.1.00.1637,525116,525235,80096,80115,ref-Sifra.11.4-12.6.134,ref-Sifra.11.4-12.6.155,2009749,2009893,307436,307461,ref-y.3.1.1..1610,ref-y.3.1.1..1637,נאמר כאן דודו ונאמר להלן דודו מה דודו שנאמר להלן במשפחת אביו הכתוב מדבר אף דודו שנאמר כאן במשפחת אביו הכתוב מדבר ,נאמר כאן אחוה ונאמר להלן שנים עשר עבדיך אחים אנחנו מה אחים שנאמר להלן באחים מן האב הכתוב מדבר אף אחים שנאמר כאן באחים מן האב הכתוב מדבר ,22,28,4689,3734,0.40441176470588236,0.3935483870967742,0.35294117647058826
4691,ref-Sifra.11.04-12.6.134-ref-Sifra.11.04-12.6.155,ref-y.04.01.4.00.1085-ref-y.04.01.4.00.1107,525116,525235,80096,80115,ref-Sifra.11.4-12.6.134,ref-Sifra.11.4-12.6.155,2911552,2911676,441786,441806,ref-y.4.1.4..1085,ref-y.4.1.4..1107,נאמר כאן דודו ונאמר להלן דודו מה דודו שנאמר להלן במשפחת אביו הכתוב מדבר אף דודו שנאמר כאן במשפחת אביו הכתוב מדבר ,נאמר כאן השור יסקל ונאמר להלן השור יסקל מה שור שנאמר להלן במועד הכתוב מדבר אף השור יסקל שנאמר כאן במועד הכתוב מדבר ,22,23,4691,5361,0.391304347826087,0.3111111111111111,0.2608695652173913
4693,ref-Sifra.11.04-12.6.134-ref-Sifra.11.04-12.6.155,ref-y.04.04.1.00.4194-ref-y.04.04.1.00.4218,525116,525235,80096,80115,ref-Sifra.11.4-12.6.134,ref-Sifra.11.4-12.6.155,3073299,3073437,467223,467245,ref-y.4.4.1..4194,ref-y.4.4.1..4218,נאמר כאן דודו ונאמר להלן דודו מה דודו שנאמר להלן במשפחת אביו הכתוב מדבר אף דודו שנאמר כאן במשפחת אביו הכתוב מדבר ,נאמר כאן זדון ונאמר להלן זדון בזדון דברו הנביא מה זדון שנאמר להלן בנביא השקר הכתוב מדבר אף זדון שנאמר כאן בנביא השקר הכתוב מדבר ,22,25,4693,5492,0.34375,0.30281690140845074,0.2890625
4695,ref-Sifra.11.04-12.6.140-ref-Sifra.11.04-12.6.153,ref-y.03.01.1.00.375-ref-y.03.01.1.00.390,525147,525223,80102,80113,ref-Sifra.11.4-12.6.140,ref-Sifra.11.4-12.6.153,2003518,2003598,306478,306491,ref-y.3.1.1..375,ref-y.3.1.1..390,מה דודו שנאמר להלן במשפחת אביו הכתוב מדבר אף דודו שנאמר כאן במשפחת אביו ,מה אחים שנאמר להלן באחים מן האב הכתוב מדבר אף אחים שנאמר כאן באחים מן האב ,14,16,4695,3633,0.3783783783783784,0.37777777777777777,0.2972972972972973
4697,ref-Sifra.11.04-12.6.140-ref-Sifra.11.04-12.6.155,ref-y.02.01.7.00.2196-ref-y.02.01.7.00.2211,525147,525235,80102,80115,ref-Sifra.11.4-12.6.140,ref-Sifra.11.4-12.6.155,979565,979661,148609,148622,ref-y.2.1.7..2196,ref-y.2.1.7..2211,מה דודו שנאמר להלן במשפחת אביו הכתוב מדבר אף דודו שנאמר כאן במשפחת אביו הכתוב מדבר ,מה מושבותיכם שנאמר להלן בבתי דינין הכתוב מדבר אף מושבותיכם שנאמר כאן בבתי דינין הכתוב מדבר ,16,16,4697,1242,0.3516483516483517,0.27722772277227725,0.2857142857142857
4699,ref-Sifra.11.04-12.6.140-ref-Sifra.11.04-12.6.155,ref-y.03.01.1.00.461-ref-y.03.01.1.00.478,525147,525235,80102,80115,ref-Sifra.11.4-12.6.140,ref-Sifra.11.4-12.6.155,2003933,2004025,306537,306552,ref-y.3.1.1..461,ref-y.3.1.1..478,מה דודו שנאמר להלן במשפחת אביו הכתוב מדבר אף דודו שנאמר כאן במשפחת אביו הכתוב מדבר ,מה עליה שנאמר להלן באחין מן האב הכתוב מדבר אף עליה שנאמר כאן באחין מן האב הכתוב מדבר ,16,18,4699,3658,0.32941176470588235,0.3366336633663366,0.25882352941176473
4701,ref-Sifra.11.04-12.6.140-ref-Sifra.11.04-12.6.155,ref-y.03.01.1.00.501-ref-y.03.01.1.00.516,525147,525235,80102,80115,ref-Sifra.11.4-12.6.140,ref-Sifra.11.4-12.6.155,2004123,2004211,306566,306579,ref-y.3.1.1..501,ref-y.3.1.1..516,מה דודו שנאמר להלן במשפחת אביו הכתוב מדבר אף דודו שנאמר כאן במשפחת אביו הכתוב מדבר ,מה עליה שנאמר להלן בשאינה יבמה הכתוב מדבר אף עליה שנאמר כאן בשאינה יבמה הכתוב מדבר ,16,16,4701,3668,0.2891566265060241,0.3232323232323232,0.26506024096385544
4703,ref-Sifra.11.04-12.6.140-ref-Sifra.11.04-12.6.155,ref-y.03.04.6.00.347-ref-y.03.04.6.00.360,525147,525235,80102,80115,ref-Sifra.11.4-12.6.140,ref-Sifra.11.4-12.6.155,2479482,2479558,376709,376722,ref-y.3.4.6..347,ref-y.3.4.6..360,מה דודו שנאמר להלן במשפחת אביו הכתוב מדבר אף דודו שנאמר כאן במשפחת אביו הכתוב מדבר ,מה מושבות שנאמר להלן בתי דינין אף מושבות שנאמר כאן בבתי דינין הכתוב מדבר ,16,14,4703,4545,0.42168674698795183,0.30434782608695654,0.3373493975903614
4705,ref-sifra.11.04-12.8.10-ref-sifra.11.04-12.8.16,ref-y.04.04.7.00.1026-ref-y.04.04.7.00.1056,525519,525557,80155,80161,ref-sifra.11.4-12.8.10,ref-sifra.11.4-12.8.16,3142350,3142508,478256,478278,ref-y.4.4.7..1026,ref-y.4.4.7..1056,אשת אחיו באשת אחיו מאביו הכתוב מדבר ,באשת אחי אביו מאביו הכתוב מדבר אף אשת אחיו לימדה מדודתו מה דודתו שנא' להלן באשת אחי אביו מאביו הכתוב מדבר אף אשת אחיו שנאמר כאן באשת אחיו מאביו הכ' מדבר ,7,31,4705,5815,0.7647058823529411,0.7647058823529411,0.7647058823529411
4707,ref-Sifra.11.04-12.8.10-ref-Sifra.11.04-12.8.21,ref-y.03.01.1.00.314-ref-y.03.01.1.00.325,525519,525580,80155,80164,ref-Sifra.11.4-12.8.10,ref-Sifra.11.4-12.8.21,2003224,2003279,306430,306441,ref-y.3.1.1..314,ref-y.3.1.1..325,אשת אחיו באשת אחיו מאביו הכתוב מדבר או אינו אלא באשת אחיו ,כתיב ערות אשת אחיך לא תגלה משמע הוא בין אשת אחיו מאביו ,12,12,4707,3609,0.603448275862069,0.31343283582089554,0.46551724137931033
4709,ref-sifra.11.04-12.8.10-ref-sifra.11.04-12.8.23,ref-y.03.01.2.00.1229-ref-y.03.01.2.00.1246,525519,525592,80155,80166,ref-sifra.11.4-12.8.10,ref-sifra.11.4-12.8.23,2026244,2026326,309842,309858,ref-y.3.1.2..1229,ref-y.3.1.2..1246,אשת אחיו באשת אחיו מאביו הכתוב מדבר או אינו אלא באשת אחיו אפילו מאמו ,אשת אבי אביו אשת אחי אביו מאביו תורה אשת אחי אביו מאמו שנייה לה אסרו אשת אחי אמו ,14,18,4709,3834,0.5185185185185185,0.2558139534883721,0.3950617283950617
4710,ref-sifra.11.04-12.8.10-ref-sifra.11.04-12.8.25,ref-y.03.01.2.00.1013-ref-y.03.01.2.00.1032,525519,525604,80155,80168,ref-sifra.11.4-12.8.10,ref-sifra.11.4-12.8.25,2025269,2025356,309654,309672,ref-y.3.1.2..1013,ref-y.3.1.2..1032,אשת אחיו באשת אחיו מאביו הכתוב מדבר או אינו אלא באשת אחיו אפילו מאמו והדין נותן ,אשת אבי אביו ואשת אבי אמו אשת בן בנו ואשת בן בתו אשת אחי אמו ואשת אחי אביו מאמו תני ,16,20,4710,3819,0.5595238095238095,0.27368421052631575,0.39285714285714285
4711,ref-Sifra.11.04-12.8.10-ref-Sifra.11.04-12.8.25,ref-y.03.01.2.00.1025-ref-y.03.01.2.00.1032,525519,525604,80155,80168,ref-Sifra.11.4-12.8.10,ref-Sifra.11.4-12.8.25,2025320,2025356,309665,309672,ref-y.3.1.2..1025,ref-y.3.1.2..1032,אשת אחיו באשת אחיו מאביו הכתוב מדבר או אינו אלא באשת אחיו אפילו מאמו והדין נותן ,אשת אחי אמו ואשת אחי אביו מאמו תני ,16,8,4711,3825,0.6,0.5625,0.6
4713,ref-Sifra.11.04-12.8.28-ref-Sifra.11.04-12.8.39,ref-y.03.01.1.00.1588-ref-y.03.01.1.00.1594,525617,525676,80171,80181,ref-Sifra.11.4-12.8.28,ref-Sifra.11.4-12.8.39,2009622,2009662,307416,307422,ref-y.3.1.1..1588,ref-y.3.1.1..1594,אחות אמו ואחות אביו ואסר אשת אחיו מה אחות אביו ואחות אמו ,אחותו מאמו נשואה לאחיו מאביו אחות אמו ,12,7,4713,3690,0.43859649122807015,0.41666666666666663,0.43859649122807015
4715,ref-sifra.11.04-12.8.28-ref-sifra.11.04-12.8.39,ref-y.03.01.11.00.1091-ref-y.03.01.11.00.1111,525617,525676,80171,80181,ref-sifra.11.4-12.8.28,ref-sifra.11.4-12.8.39,2138188,2138294,325977,325992,ref-y.3.1.11..1091,ref-y.3.1.11..1111,אחות אמו ואחות אביו ואסר אשת אחיו מה אחות אביו ואחות אמו ,"אחותו מאם יוציא מאב יקיים אחות אמו יוציא אחות אביו יקיים דברי ר""מ ר' יודה אומר אחות אמו מאמה יוציא אחות ",12,21,4715,4135,0.6057692307692307,0.4811320754716981,0.5865384615384616
4716,ref-sifra.11.04-12.8.29-ref-sifra.11.04-12.8.48,ref-y.03.01.2.00.1234-ref-y.03.01.2.00.1250,525622,525710,80172,80185,ref-sifra.11.4-12.8.29,ref-sifra.11.4-12.8.48,2026265,2026345,309846,309862,ref-y.3.1.2..1234,ref-y.3.1.2..1250,אמו ואחות אביו ואסר אשת אחיו מה אחות אביו ואחות אמו בין מן האב בין מן האם אף אשת אחיו ,אביו מאביו תורה אשת אחי אביו מאמו שנייה לה אסרו אשת אחי אמו מאמו מפני אשת אחי ,20,17,4716,3838,0.6046511627906976,0.326530612244898,0.4418604651162791
4717,ref-Sifra.11.04-12.8.93-ref-Sifra.11.04-12.9.14,ref-y.03.01.1.00.315-ref-y.03.01.1.00.341,525898,526016,80217,80236,ref-Sifra.11.4-12.8.93,ref-Sifra.11.4-12.9.14,2003229,2003356,306431,306451,ref-y.3.1.1..315,ref-y.3.1.1..341,אשת אחיו מאביו אם יש לו בנים אסורה אין לו בנים מותרת הוספה ט ערות אחיו גלה ערירים יהיו אם יש להם בנים קוברים את בניהם ,ערות אשת אחיך לא תגלה משמע הוא בין אשת אחיו מאביו בין אשת אחיו מאמו בין אשת אחיו שהיה בעולמו בין אשת אחיו שלא היה בעולמו בין ,26,27,4717,3611,0.664,0.39072847682119205,0.528
4719,ref-Sifra.11.04-12.10.3-ref-Sifra.11.04-12.10.14,ref-y.03.01.1.00.569-ref-y.03.01.1.00.580,526187,526242,80264,80273,ref-Sifra.11.4-12.10.3,ref-Sifra.11.4-12.10.14,2004471,2004529,306626,306636,ref-y.3.1.1..569,ref-y.3.1.1..580,ואשה אל אחותה לא תקח עליה למה נאמר לפי שהוא אומר יבמה ,עליה שנאמר כאן אפי' יבמתו אמרה תורה ואשה אל אחותה לא תקח ,12,12,4719,3680,0.7192982456140351,0.180327868852459,0.5789473684210527
4721,ref-Sifra.11.04-12.10.16-ref-Sifra.11.04-12.10.32,ref-y.01.02.5.00.1077-ref-y.01.02.5.00.1089,526247,526338,80275,80289,ref-Sifra.11.4-12.10.16,ref-Sifra.11.4-12.10.32,247911,247981,39114,39125,ref-y.1.2.5..1077,ref-y.1.2.5..1089,עליה שומע אני על אחת מכל העריות האמורות בתורה תלמוד לומר עליה נאמר כאן עליה ונאמר להלן ,מעלה אני עליך כאלו הבאת ביכורי' לבית המקדש נאמר כאן תביא ונאמר להלן ,17,13,4721,346,0.4942528735632184,0.38541666666666663,0.4367816091954023
4723,ref-Sifra.11.04-12.10.18-ref-Sifra.11.04-12.10.36,ref-y.02.01.3.00.23-ref-y.02.01.3.00.38,526257,526358,80277,80293,ref-Sifra.11.4-12.10.18,ref-Sifra.11.4-12.10.36,921203,921292,139754,139768,ref-y.2.1.3..23,ref-y.2.1.3..38,אני על אחת מכל העריות האמורות בתורה תלמוד לומר עליה נאמר כאן עליה ונאמר להלן עליה מה עליה שנאמר ,"על הגרופה ועל הקטומה מה מקיימין עליה ב""ש אומרין אין מקיימין עליה כלום ובית הלל אומרין ",19,16,4723,1176,0.6979166666666666,0.4035087719298246,0.53125
4725,ref-Sifra.11.04-12.10.21-ref-Sifra.11.04-12.10.32,ref-y.03.01.6.00.471-ref-y.03.01.6.00.482,526268,526338,80280,80289,ref-Sifra.11.4-12.10.21,ref-Sifra.11.4-12.10.32,2073574,2073639,316821,316832,ref-y.3.1.6..471,ref-y.3.1.6..482,מכל העריות האמורות בתורה תלמוד לומר עליה נאמר כאן עליה ונאמר להלן ,נאמר כאן לקיחה ונאמר להלן לקיחה בשאר כל העריות מה לקיחה שנאמר ,12,12,4725,3872,0.7272727272727273,0.33766233766233766,0.5303030303030303
