,baseOrig,compOrig,baseCharStart,baseCharEnd,baseWdStart,baseWdEnd,baseRefStart,baseRefEnd,compCharStart,compCharEnd,compWdStart,compWdEnd,compRefStart,compRefEnd,baseStr,compStr,bRange,cRange,baseOrder,compOrder,lev,jac,lcsseq
877,ref-mek.7.18.3.225-ref-mek.7.18.3.238,ref-sifre-d.195.7.17-ref-sifre-d.195.7.26,356109,356172,57587,57596,ref-mek.7.18.3.225,ref-mek.7.18.3.238,207332,207378,34605,34614,ref-sifre-d.195.7.17,ref-sifre-d.195.7.26,אפי ר' ישמעאל אומר נאמר כאן חרון אף ונאמר להלן חרון אף מה להלן ,להלן אחר מה אחר האמור להלן נכרי אף אחר האמור ,14,10,877,553,0.6507936507936508,0.36363636363636365,0.5555555555555556
879,ref-mek.7.18.3.225-ref-mek.7.18.3.257,ref-sifre-d.43.25.36-ref-sifre-d.43.25.49,356109,356272,57587,57614,ref-mek.7.18.3.225,ref-mek.7.18.3.257,82795,82865,13933,13946,ref-sifre-d.43.25.36,ref-sifre-d.43.25.49,אפי ר' ישמעאל אומר נאמר כאן חרון אף ונאמר להלן חרון אף מה להלן עצירת גשמים וגלות שנאמר וחרה אף ה' בכם ועצר את השמים ואבדתם מהרה מעל הארץ אף כאן עצירת גשמים ,חרי אף האמור להלן עצירת גשמים וגלות אף חרי אף האמור כאן עצירת גשמים ,33,14,879,201,0.5961538461538461,0.5641025641025641,0.5961538461538461
882,ref-mek.7.18.3.348-ref-mek.7.18.3.354,ref-sifre-d.355.10.13-ref-sifre-d.355.10.19,356784,356814,57688,57692,ref-mek.7.18.3.348,ref-mek.7.18.3.354,378344,378374,63554,63558,ref-sifre-d.355.10.13,ref-sifre-d.355.10.19,כה אמר ה' שמרו משפט ועשו צדקה ,כה אמר ה' שמרו משפט ועשו צדקה ,7,7,882,943,0.0,0.0,0.0
883,ref-mek.7.18.3.378-ref-mek.7.18.3.391,ref-sifre-d.40.6.13-ref-sifre-d.40.6.27,356933,357009,57709,57721,ref-mek.7.18.3.378,ref-mek.7.18.3.391,65246,65327,11002,11015,ref-sifre-d.40.6.13,ref-sifre-d.40.6.27,ואומר ולמדתם אותם את בניכם ואומר למען ירבו ימיכם ואומר כי כימי העץ ימי ,שנאמר ולמדתם אותם את בניכם לדבר בם ואומר שם למען ירבו ימיכם וימי בניכם ואומר ,14,15,883,140,0.37662337662337664,0.2588235294117647,0.2857142857142857
884,ref-mek.7.18.3.378-ref-mek.7.18.3.391,ref-sifre-d.41.13.16-ref-sifre-d.41.13.29,356933,357009,57709,57721,ref-mek.7.18.3.378,ref-mek.7.18.3.391,70242,70320,11820,11832,ref-sifre-d.41.13.16,ref-sifre-d.41.13.29,ואומר ולמדתם אותם את בניכם ואומר למען ירבו ימיכם ואומר כי כימי העץ ימי ,שנאמר ולמדתם אותם את בניכם לדבר בם ואומר למען ירבו ימיכם וימי בניכם ואומר ,14,14,884,145,0.35135135135135137,0.23170731707317072,0.25675675675675674
887,ref-mek.7.18.3.379-ref-mek.7.18.3.389,ref-sifre-d.46.1.41-ref-sifre-d.46.1.54,356940,357000,57710,57719,ref-mek.7.18.3.379,ref-mek.7.18.3.389,87184,87253,14671,14682,ref-sifre-d.46.1.41,ref-sifre-d.46.1.54,ולמדתם אותם את בניכם ואומר למען ירבו ימיכם ואומר כי כימי ,ולמדתם אותם את בניכם לדבר בם אם למדתם אותם את בניכם ירבו ימיכם וימי ,11,14,887,205,0.45588235294117646,0.35526315789473684,0.38235294117647056
888,ref-mek.8.1.1.174-ref-mek.8.1.1.184,ref-sifre-d.41.24.4-ref-sifre-d.41.24.15,358272,358325,57922,57930,ref-mek.8.1.1.174,ref-mek.8.1.1.184,71808,71865,12085,12094,ref-sifre-d.41.24.4,ref-sifre-d.41.24.15,אתה אומר למלוה או אינו אלא ללווה כשהוא אומר אל תקח ,אתה אומר זה תלמוד או אינו אלא עבודה ממש כשהוא אומר ויקח ,11,12,888,150,0.30357142857142855,0.24590163934426235,0.25
889,ref-mek.8.1.1.176-ref-mek.8.1.1.190,ref-sifre-d.56.1.28-ref-sifre-d.56.1.37,358281,358358,57924,57936,ref-mek.8.1.1.176,ref-mek.8.1.1.190,104927,104975,17582,17591,ref-sifre-d.56.1.28,ref-sifre-d.56.1.37,למלוה או אינו אלא ללווה כשהוא אומר אל תקח מאתו נשך ותרבית הרי ללוה אמור ,אלון מורה מה אלון האמור להלן שכם אף אלון האמור ,15,10,889,239,0.6388888888888888,0.47435897435897434,0.6111111111111112
890,ref-mek.8.1.1.180-ref-mek.8.1.1.195,ref-sifre-d.262.1.4-ref-sifre-d.262.2.2,358300,358381,57926,57939,ref-mek.8.1.1.180,ref-mek.8.1.1.195,252361,252427,42132,42143,ref-sifre-d.262.1.4,ref-sifre-d.262.2.2,ללווה כשהוא אומר אל תקח מאתו נשך ותרבית הרי ללוה אמור אין לי אלא אזהרה ללוה ,"אין לי אלא לוה מלוה מנין ת""ל אל תקח מאתו נשך ותרבית מכלל שנאמר ",16,14,890,669,0.6842105263157895,0.32530120481927716,0.4868421052631579
892,ref-mek.8.1.2.50-ref-mek.8.1.2.56,ref-sifre-d.277.3.1-ref-sifre-d.277.3.7,358996,359027,58039,58044,ref-mek.8.1.2.50,ref-mek.8.1.2.56,262770,262803,43892,43897,ref-sifre-d.277.3.1,ref-sifre-d.277.3.7,השב תשב לו את העבוט כבא השמש ,השב תשיב לו את העבוט כבוא השמש ,7,7,892,689,0.06451612903225806,0.06451612903225812,0.06451612903225806
893,ref-mek.8.1.6.170-ref-mek.8.1.6.191,ref-sifre-d.289.9.19-ref-sifre-d.289.9.29,362162,362276,58540,58556,ref-mek.8.1.6.170,ref-mek.8.1.6.191,275346,275393,46034,46044,ref-sifre-d.289.9.19,ref-sifre-d.289.9.29,שמיני משמיני ולהלן מנין הרי אתה דן נאמר כאן שמיני ונאמר להלן שמיני מה להלן להכשיר בן שמיני ומשמיני להלן אף כאן ,כאן שם ונאמר להלן שם מה שם האמור להלן נחלה אף ,22,11,893,713,0.6936936936936937,0.6347826086956522,0.6846846846846847
894,ref-mek.8.1.6.170-ref-mek.8.1.6.195,ref-sifre-d.62.4.6-ref-sifre-d.62.4.18,362162,362301,58540,58560,ref-mek.8.1.6.170,ref-mek.8.1.6.195,110337,110398,18468,18478,ref-sifre-d.62.4.6,ref-sifre-d.62.4.18,שמיני משמיני ולהלן מנין הרי אתה דן נאמר כאן שמיני ונאמר להלן שמיני מה להלן להכשיר בן שמיני ומשמיני להלן אף כאן להכשיר בן שמיני ומשמיני ,כאן לשום את שמו ונאמר להלן ושמו את שמי מה שמי האמור להלן ,26,13,894,251,0.7111111111111111,0.618705035971223,0.6962962962962963
897,ref-mek.8.1.6.180-ref-mek.8.1.6.198,ref-sifre-d.244.4.44-ref-sifre-d.244.4.59,362214,362315,58545,58563,ref-mek.8.1.6.180,ref-mek.8.1.6.198,243859,243933,40632,40645,ref-sifre-d.244.4.44,ref-sifre-d.244.4.59,ונאמר להלן שמיני מה להלן להכשיר בן שמיני ומשמיני להלן אף כאן להכשיר בן שמיני ומשמיני ולהלן מה כאן ,ונאמר להלן אשר לא אורשה מה כאן חמשים אף להלן חמשים ומה להלן שקלים אף כאן ,19,16,897,646,0.6020408163265306,0.4311926605504587,0.5204081632653061
898,ref-mek.8.1.6.198-ref-mek.8.1.6.207,ref-sifre-d.62.4.6-ref-sifre-d.62.4.14,362312,362372,58563,58572,ref-mek.8.1.6.198,ref-mek.8.1.6.207,110337,110378,18468,18474,ref-sifre-d.62.4.6,ref-sifre-d.62.4.14,כאן ביום השמיני שמיני אף להלן ביום השמיני וביום השמיני ,כאן לשום את שמו ונאמר להלן ושמו את שמי ,10,9,898,250,0.5454545454545454,0.4838709677419355,0.509090909090909
899,ref-mek.8.2.1.94-ref-mek.8.2.1.109,ref-sifre-d.194.1.5-ref-sifre-d.194.2.8,362863,362946,58658,58671,ref-mek.8.2.1.94,ref-mek.8.2.1.109,206289,206384,34420,34435,ref-sifre-d.194.1.5,ref-sifre-d.194.2.8,אין לי אלא בשדה בבית מנין דבר הכתוב בהווה כיוצא בו מי האיש אשר נטע אין לי אלא ,אין לי אלא בונה ירש לקח ניתן לו במתנה מנין תלמוד לומר מי האיש אשר בנה בית אין לי אלא בית מנין ,18,22,899,531,0.48936170212765956,0.36190476190476195,0.4148936170212766
901,ref-mek.8.2.1.105-ref-mek.8.2.1.114,ref-sifre-d.195.1.17-ref-sifre-d.195.2.8,362919,362961,58667,58674,ref-mek.8.2.1.105,ref-mek.8.2.1.114,206911,206962,34532,34541,ref-sifre-d.195.1.17,ref-sifre-d.195.2.8,מי האיש אשר נטע אין לי אלא כרם שאר אילנות ,מי האיש אשר נטע כרם אין לי אלא כרם מנין חמשה אילני ,10,12,901,543,0.29411764705882354,0.2777777777777778,0.2549019607843137
903,ref-mek.8.2.1.196-ref-mek.8.2.1.203,ref-sifre-d.130.6.12-ref-sifre-d.130.6.19,363398,363435,58742,58748,ref-mek.8.2.1.196,ref-mek.8.2.1.203,166231,166269,27831,27837,ref-sifre-d.130.6.12,ref-sifre-d.130.6.19,ולכל בני ישראל לא יחרץ כלב לשונו אמר ,ולכל בני ישראל לא יחרץ כלב לשונו אמור ,8,8,903,451,0.02631578947368421,0.02631578947368418,0.02631578947368421
904,ref-mek.8.2.1.238-ref-mek.8.2.1.244,ref-sifre-d.37.5.46-ref-sifre-d.37.5.52,363604,363645,58777,58783,ref-mek.8.2.1.238,ref-mek.8.2.1.244,54177,54217,9089,9095,ref-sifre-d.37.5.46,ref-sifre-d.37.5.52,ואומר כסא כבוד מרום מראשון מקים מקדשינו ,שנאמר כסא כבוד מרום מראשון מקום מקדשנו ,7,7,904,127,0.125,0.11904761904761907,0.1
905,ref-mek.8.2.5.1-ref-mek.8.2.5.45,ref-sifre-d.222.1.2-ref-sifre-d.222.1.41,365164,365392,59056,59090,ref-mek.8.2.5.1,ref-mek.8.2.5.45,224747,224944,37532,37565,ref-sifre-d.222.1.2,ref-sifre-d.222.1.41,כי תפגע שומע אני כשמועו תלמוד לומר כי תראה או כי תראה שומע אני אפילו בריחוק ממנו מלא מיל תלמוד לומר כי תפגע כיצד יתקיימו שני מקראות הללו שיערו חכמים אחד משבעה ומחצה כמיל הוי אומר ריס נמצינו למדין שהוא עובר על מצות עשה ועל ,תראה יכול אפילו הוא רחוק ממנו מלא מיל תלמוד לומר כי תפגע אי כי תפגע שומע אני כמשמעו תלמוד לומר לא תראה הא כיצד שערו חכמים אחד משבעה ומחצה במיל שהוא ריס נמצינו למדין שהוא עובר על מצות עשה ועל ,45,40,905,580,0.44144144144144143,0.15625,0.34684684684684686
906,ref-mek.8.2.5.38-ref-mek.8.2.5.49,ref-sifre-d.222.2.16-ref-sifre-d.222.3.1,365352,365409,59085,59093,ref-mek.8.2.5.38,ref-mek.8.2.5.49,225094,225151,37589,37596,ref-sifre-d.222.2.16,ref-sifre-d.222.3.1,נמצינו למדין שהוא עובר על מצות עשה ועל מצות לא תעשה שור ,נמצינו למדין שהוא עובר על מצות עשה ועל מצות לא תעשה שור ,12,12,906,586,0.0,0.0,0.0
907,ref-mek.8.2.5.151-ref-mek.8.2.5.190,ref-sifre-d.222.6.33-ref-sifre-d.223.4.5,365921,366126,59165,59193,ref-mek.8.2.5.151,ref-mek.8.2.5.190,225834,226082,37708,37745,ref-sifre-d.222.6.33,ref-sifre-d.223.4.5,השב תשיבנו לו למה נאמר לפי שהוא אומר אם לא קרוב אחיך אין לי אלא בזמן שהוא קרוב ורחוק אם אינו מכירו מנין תלמוד לומר ולא ידעתו ואספתו מציאה שדרכה להאסף להוציא את השבורה והיה עמך ברשותך עד דרוש אחיך ,השב תשיבם לאחיך ואם לא קרוב שיכול אין לי אלא קרוב רחוק מנין תלמוד לומר ואם לא קרוב אין לי אלא רחוק וקרוב שמכירו אם אין מכירו מנין תלמוד לומר ולא ידעתו ואספתו מציאה שדרכה להאסף להביא השבורה אל תוך ביתך ולא לבית אחר והיה עמך עד דרוש אחיך ,40,49,907,587,0.4110169491525424,0.23673469387755097,0.3432203389830508
909,ref-mek.8.2.5.188-ref-mek.8.2.5.220,ref-sifre-d.223.4.3-ref-sifre-d.223.5.2,366114,366266,59191,59218,ref-mek.8.2.5.188,ref-mek.8.2.5.220,226070,226227,37743,37767,ref-sifre-d.223.4.3,ref-sifre-d.223.5.2,עד דרוש אחיך עד שתדרוש את אחיך עד דרוש אחיך עד שיצא עליו כרוזה דבר אחר עד דרוש אחיך אותו אתה צריך לדרוש את אחיך אם רמאי הוא אם אינו רמאי והשיבותו לו ,עד דרוש אחיך אותו וכי עלתה על דעתך שאתה נותן לו עד שלא יתן סימניו אם כן למה נאמר עד דרוש אחיך אותו עד שתדרוש את אחיך אם רמאי הוא אם אינו רמאי והשבותו לו ,33,35,909,589,0.3790849673202614,0.26436781609195403,0.3006535947712418
910,ref-mek.8.2.5.188-ref-mek.8.2.5.220,ref-sifre-d.223.4.22-ref-sifre-d.223.5.2,366114,366266,59191,59218,ref-mek.8.2.5.188,ref-mek.8.2.5.220,226154,226227,37755,37767,ref-sifre-d.223.4.22,ref-sifre-d.223.5.2,עד דרוש אחיך עד שתדרוש את אחיך עד דרוש אחיך עד שיצא עליו כרוזה דבר אחר עד דרוש אחיך אותו אתה צריך לדרוש את אחיך אם רמאי הוא אם אינו רמאי והשיבותו לו ,עד דרוש אחיך אותו עד שתדרוש את אחיך אם רמאי הוא אם אינו רמאי והשבותו לו ,33,16,910,590,0.5234899328859061,0.5167785234899329,0.5234899328859061
911,ref-mek.8.2.6.2-ref-mek.8.2.6.13,ref-sifre-d.222.1.34-ref-sifre-d.222.1.47,366330,366390,59230,59240,ref-mek.8.2.6.2,ref-mek.8.2.6.13,224904,224971,37560,37569,ref-sifre-d.222.1.34,ref-sifre-d.222.1.47,מעזוב לו עזוב תעזוב עמו נמצינו למדין שהוא עובר על עשה ועל ,נמצינו למדין שהוא עובר על מצות עשה ועל מצות לא תעשה עזב תעזוב עמו ,12,14,911,581,0.6818181818181818,0.2028985507246377,0.48484848484848486
912,ref-mek.8.2.6.117-ref-mek.8.2.6.131,ref-sifre-d.222.1.45-ref-sifre-d.222.1.54,366907,366973,59336,59344,ref-mek.8.2.6.117,ref-mek.8.2.6.131,224958,225002,37567,37576,ref-sifre-d.222.1.45,ref-sifre-d.222.1.54,עזב תעזוב עמו למה נאמר לפי שהוא אומר הקם תקים עמו אין לי אלא טעינה ,עזב תעזוב עמו זו פקידה הקם תקים עמו זו טעינה ,15,10,912,582,0.43283582089552236,0.4225352112676056,0.417910447761194
913,ref-mek.8.2.6.117-ref-mek.8.2.6.131,ref-sifre-d.225.5.1-ref-sifre-d.225.5.10,366907,366973,59336,59344,ref-mek.8.2.6.117,ref-mek.8.2.6.131,227363,227406,37950,37959,ref-sifre-d.225.5.1,ref-sifre-d.225.5.10,עזב תעזוב עמו למה נאמר לפי שהוא אומר הקם תקים עמו אין לי אלא טעינה ,עזב תעזב עמו זו פריקה הקם תקים עמו זו טעינה ,15,10,913,591,0.43283582089552236,0.41428571428571426,0.43283582089552236
916,ref-mek.8.2.6.193-ref-mek.8.2.6.199,ref-sifre-d.222.1.45-ref-sifre-d.222.1.54,367279,367312,59389,59395,ref-mek.8.2.6.193,ref-mek.8.2.6.199,224958,225002,37567,37576,ref-sifre-d.222.1.45,ref-sifre-d.222.1.54,הקם תקים עמו טעינה עזוב תעזוב עמו ,עזב תעזוב עמו זו פקידה הקם תקים עמו זו טעינה ,7,10,916,584,0.6444444444444445,0.24444444444444446,0.5777777777777777
917,ref-mek.8.2.6.193-ref-mek.8.2.6.200,ref-sifre-d.225.5.1-ref-sifre-d.225.5.10,367279,367318,59389,59396,ref-mek.8.2.6.193,ref-mek.8.2.6.200,227363,227406,37950,37959,ref-sifre-d.225.5.1,ref-sifre-d.225.5.10,הקם תקים עמו טעינה עזוב תעזוב עמו פריקה ,עזב תעזב עמו זו פריקה הקם תקים עמו זו טעינה ,8,10,917,593,0.5909090909090909,0.09090909090909094,0.5454545454545454
918,ref-mek.8.2.6.216-ref-mek.8.2.6.231,ref-sifre-d.222.1.45-ref-sifre-d.222.1.54,367393,367468,59407,59416,ref-mek.8.2.6.216,ref-mek.8.2.6.231,224958,225002,37567,37576,ref-sifre-d.222.1.45,ref-sifre-d.222.1.54,עזוב תעזוב עמו למה נאמר לפי שהוא אומר הקם תקים עמו אין לי אלא פריקה וטעינה ,עזב תעזוב עמו זו פקידה הקם תקים עמו זו טעינה ,16,10,918,585,0.49333333333333335,0.46153846153846156,0.48
919,ref-mek.8.2.6.216-ref-mek.8.2.6.231,ref-sifre-d.225.5.1-ref-sifre-d.225.5.10,367393,367468,59407,59416,ref-mek.8.2.6.216,ref-mek.8.2.6.231,227363,227406,37950,37959,ref-sifre-d.225.5.1,ref-sifre-d.225.5.10,עזוב תעזוב עמו למה נאמר לפי שהוא אומר הקם תקים עמו אין לי אלא פריקה וטעינה ,עזב תעזב עמו זו פריקה הקם תקים עמו זו טעינה ,16,10,919,594,0.49333333333333335,0.4545454545454546,0.49333333333333335
920,ref-mek.8.3.6.17-ref-mek.8.3.6.20,ref-sifre-d.231.1.9-ref-sifre-d.231.1.12,372204,372226,60138,60141,ref-mek.8.3.6.17,ref-mek.8.3.6.20,232843,232865,38867,38870,ref-sifre-d.231.1.9,ref-sifre-d.231.1.12,למען ינוח שורך וחמורך ,למען ינוח שורך וחמורך ,4,4,920,602,0.0,0.0,0.0
921,ref-mek.8.3.6.49-ref-mek.8.3.6.52,ref-sifre-d.231.1.9-ref-sifre-d.231.1.12,372361,372383,60162,60165,ref-mek.8.3.6.49,ref-mek.8.3.6.52,232843,232865,38867,38870,ref-sifre-d.231.1.9,ref-sifre-d.231.1.12,למען ינוח שורך וחמורך ,למען ינוח שורך וחמורך ,4,4,921,603,0.0,0.0,0.0
922,ref-mek.8.3.6.66-ref-mek.8.3.6.79,ref-sifre-d.41.24.1-ref-sifre-d.41.24.14,372452,372512,60177,60187,ref-mek.8.3.6.66,ref-mek.8.3.6.79,71791,71859,12082,12093,ref-sifre-d.41.24.1,ref-sifre-d.41.24.14,זהו עבד ערל אתה אומר עבד ערל או אינו אלא בן ברית כשהוא אומר ,ולעבדו זה תלמוד אתה אומר זה תלמוד או אינו אלא עבודה ממש כשהוא אומר ,14,14,922,148,0.40298507462686567,0.32894736842105265,0.3283582089552239
923,ref-mek.8.3.6.97-ref-mek.8.3.6.111,ref-sifre-d.41.24.2-ref-sifre-d.41.24.14,372591,372652,60198,60210,ref-mek.8.3.6.97,ref-mek.8.3.6.111,71799,71859,12083,12093,ref-sifre-d.41.24.2,ref-sifre-d.41.24.14,זה גר תושב אתה אומר זה גר תושב או אינו אלא גר צדק כשהוא אומר ,זה תלמוד אתה אומר זה תלמוד או אינו אלא עבודה ממש כשהוא אומר ,15,13,923,149,0.32786885245901637,0.3194444444444444,0.2459016393442623
924,ref-mek.8.4.1.144-ref-mek.8.4.1.153,ref-sifre-d.289.9.14-ref-sifre-d.289.9.29,373759,373802,60377,60386,ref-mek.8.4.1.144,ref-mek.8.4.1.153,275324,275393,46031,46044,ref-sifre-d.289.9.14,ref-sifre-d.289.9.29,"ונאמר להלן שם ונאמר כאן שם מה להלן ע""ז אף ",שם ר' יהודה אומר נאמר כאן שם ונאמר להלן שם מה שם האמור להלן נחלה אף ,10,16,924,706,0.5147058823529411,0.45070422535211263,0.5
925,ref-mek.8.4.1.144-ref-mek.8.4.1.154,ref-sifre-d.244.4.39-ref-sifre-d.244.4.59,373759,373806,60377,60387,ref-mek.8.4.1.144,ref-mek.8.4.1.154,243837,243933,40629,40645,ref-sifre-d.244.4.39,ref-sifre-d.244.4.59,"ונאמר להלן שם ונאמר כאן שם מה להלן ע""ז אף כאן ",נאמר כאן אשר לא אורשה ונאמר להלן אשר לא אורשה מה כאן חמשים אף להלן חמשים ומה להלן שקלים אף כאן ,11,21,925,638,0.5894736842105263,0.5612244897959184,0.5894736842105263
