,baseOrig,compOrig,baseCharStart,baseCharEnd,baseWdStart,baseWdEnd,baseRefStart,baseRefEnd,compCharStart,compCharEnd,compWdStart,compWdEnd,compRefStart,compRefEnd,baseStr,compStr,bRange,cRange,baseOrder,compOrder,lev,jac,lcsseq
657,ref-mek.7.10.2.188-ref-mek.7.10.2.192,ref-sifre-n.65.1.105-ref-sifre-n.65.1.110,325584,325611,52712,52716,ref-mek.7.10.2.188,ref-mek.7.10.2.192,89427,89458,13356,13361,ref-sifre-n.65.1.105,ref-sifre-n.65.1.110,מופנה להקיש ולדון גזרה שוה ,מופנה להקיש לדון הימנו גזרה שוה ,5,6,657,271,0.21875,0.15625,0.1875
658,ref-mek.7.10.2.236-ref-mek.7.10.2.244,ref-sifre-n.19.1.194-ref-sifre-n.19.1.202,325825,325878,52743,52751,ref-mek.7.10.2.236,ref-mek.7.10.2.244,30956,31012,4714,4722,ref-sifre-n.19.1.194,ref-sifre-n.19.1.202,היה בכלל ויצא לידון בדבר חדש והחזירו הכתוב לכללו ,שהיתה בכלל ויצאה לידון בדבר החדש החזירה הכתוב לכלל ,9,9,658,81,0.13725490196078433,0.14814814814814814,0.09803921568627451
659,ref-mek.7.10.2.236-ref-mek.7.10.2.244,ref-sifre-n.34.1.133-ref-sifre-n.34.1.140,325825,325878,52743,52751,ref-mek.7.10.2.236,ref-mek.7.10.2.244,58759,58808,8410,8417,ref-sifre-n.34.1.133,ref-sifre-n.34.1.140,היה בכלל ויצא לידון בדבר חדש והחזירו הכתוב לכללו ,שהיה בכלל ויצא לידון בלחם החזירו הכתוב לכללן ,9,8,659,174,0.1836734693877551,0.1923076923076923,0.16326530612244897
660,ref-mek.7.10.2.236-ref-mek.7.10.2.244,ref-sifre-n.37.1.144-ref-sifre-n.37.1.158,325825,325878,52743,52751,ref-mek.7.10.2.236,ref-mek.7.10.2.244,60696,60783,8704,8717,ref-sifre-n.37.1.144,ref-sifre-n.37.1.158,היה בכלל ויצא לידון בדבר חדש והחזירו הכתוב לכללו ,שהיה בכלל ויצא לדון בדבר החדש אי אתה יכול לההזירו לכללו עד שיחזירנו הכתוב לכללו ,9,15,660,176,0.4125,0.38749999999999996,0.4
661,ref-mek.7.10.2.283-ref-mek.7.10.2.293,ref-sifre-n.160.11.130-ref-sifre-n.160.11.138,326082,326141,52783,52793,ref-mek.7.10.2.283,ref-mek.7.10.2.293,291431,291479,46534,46542,ref-sifre-n.160.11.130,ref-sifre-n.160.11.138,אם כופר יושת עליו ונתן פדיון נפשו הא נותנין פדיון למומתין ,אם כופר יושת עליו או כשם שנותנים פדיון למומתים ,11,9,661,805,0.29310344827586204,0.33333333333333337,0.29310344827586204
663,ref-mek.7.10.2.293-ref-mek.7.10.2.307,ref-sifre-n.160.3.114-ref-sifre-n.160.3.129,326133,326213,52793,52803,ref-mek.7.10.2.293,ref-mek.7.10.2.307,286173,286248,45663,45678,ref-sifre-n.160.3.114,ref-sifre-n.160.3.129,למומתין בידי אדם ומה תלמוד לומר מות יומת המכה רוצח הוא ועדיין אני אומר יומת ,"מות יומת הרוצח מ""מ ואם באבן יד אשר ימות בה הכהו וימות רוצח הוא מות יומת ",15,16,663,790,0.6578947368421053,0.2790697674418605,0.47368421052631576
664,ref-mek.7.10.2.299-ref-mek.7.10.2.307,ref-sifre-n.160.3.112-ref-sifre-n.160.3.124,326168,326213,52796,52803,ref-mek.7.10.2.299,ref-mek.7.10.2.307,286164,286223,45661,45673,ref-sifre-n.160.3.112,ref-sifre-n.160.3.124,מות יומת המכה רוצח הוא ועדיין אני אומר יומת ,"רוצח הוא מות יומת הרוצח מ""מ ואם באבן יד אשר ימות בה הכהו ",9,13,664,789,0.6140350877192983,0.34426229508196726,0.49122807017543857
665,ref-mek.7.10.2.332-ref-mek.7.10.3.4,ref-sifre-n.160.11.130-ref-sifre-n.160.11.139,326327,326413,52821,52833,ref-mek.7.10.2.332,ref-mek.7.10.3.4,291431,291490,46534,46543,ref-sifre-n.160.11.130,ref-sifre-n.160.11.139,נותנין פדיון למומתין בידי אדם אבל נותנין פדיון למומתין בידי שמים אם כופר יושת עליו ,אם כופר יושת עליו או כשם שנותנים פדיון למומתים בידי שמים ,15,11,665,806,0.5542168674698795,0.40909090909090906,0.5180722891566265
667,ref-mek.7.11.1.7-ref-mek.7.11.1.21,ref-sifre-n.2.1.258-ref-sifre-n.2.1.273,327464,327544,53007,53013,ref-mek.7.11.1.7,ref-mek.7.11.1.21,6572,6648,961,966,ref-sifre-n.2.1.258,ref-sifre-n.2.1.273,למה נאמר לפי שהוא אומר והמית איש או אשה אין לי אלא גדולים קטנים מנין תלמוד לומר ,"למה נאמר לפי שהוא אומר איש או אשה אין לי אלא איש או אשה טו""א מנין תלמוד לומר ",17,18,667,12,0.2375,0.21590909090909094,0.1875
668,ref-mek.7.11.2.111-ref-mek.7.11.2.119,ref-sifre-n.19.1.194-ref-sifre-n.19.1.202,328357,328410,53151,53159,ref-mek.7.11.2.111,ref-mek.7.11.2.119,30956,31012,4714,4722,ref-sifre-n.19.1.194,ref-sifre-n.19.1.202,היה בכלל ויצא לידון בדבר חדש והחזירו הכתוב לכללו ,שהיתה בכלל ויצאה לידון בדבר החדש החזירה הכתוב לכלל ,9,9,668,82,0.13725490196078433,0.14814814814814814,0.09803921568627451
669,ref-mek.7.11.2.111-ref-mek.7.11.2.119,ref-sifre-n.34.1.133-ref-sifre-n.34.1.140,328357,328410,53151,53159,ref-mek.7.11.2.111,ref-mek.7.11.2.119,58759,58808,8410,8417,ref-sifre-n.34.1.133,ref-sifre-n.34.1.140,היה בכלל ויצא לידון בדבר חדש והחזירו הכתוב לכללו ,שהיה בכלל ויצא לידון בלחם החזירו הכתוב לכללן ,9,8,669,175,0.1836734693877551,0.1923076923076923,0.16326530612244897
670,ref-mek.7.11.2.111-ref-mek.7.11.2.119,ref-sifre-n.37.1.144-ref-sifre-n.37.1.158,328357,328410,53151,53159,ref-mek.7.11.2.111,ref-mek.7.11.2.119,60696,60783,8704,8717,ref-sifre-n.37.1.144,ref-sifre-n.37.1.158,היה בכלל ויצא לידון בדבר חדש והחזירו הכתוב לכללו ,שהיה בכלל ויצא לדון בדבר החדש אי אתה יכול לההזירו לכללו עד שיחזירנו הכתוב לכללו ,9,15,670,177,0.4125,0.38749999999999996,0.4
671,ref-mek.7.11.2.156-ref-mek.7.11.2.169,ref-sifre-n.107.2.608-ref-sifre-n.107.2.621,328581,328644,53171,53179,ref-mek.7.11.2.156,ref-mek.7.11.2.169,151059,151120,23658,23671,ref-sifre-n.107.2.608,ref-sifre-n.107.2.621,אם למדת שחלק בינו לבין אחר במיתה על עבדו ועל אמתו כך נחלוק בין ,אם למדת שלא חלקה תורה בין נסכי עגל לנסכי שור כך לא תחלק בין ,14,14,671,440,0.5396825396825397,0.29166666666666663,0.38095238095238093
672,ref-mek.7.11.2.183-ref-mek.7.11.2.197,ref-sifre-n.107.2.1012-ref-sifre-n.107.2.1026,328717,328789,53189,53198,ref-mek.7.11.2.183,ref-mek.7.11.2.197,153085,153160,23988,24002,ref-sifre-n.107.2.1012,ref-sifre-n.107.2.1026,"מגיד הכתוב אע""פ שחלק בינו לבין אחר במיתה על עבדו ועל אמתו לא נחלוק בין ","מגיד הכתוב שאעפ""י שחלקה תורה בין נסכי בני שנה לנסכי בני שתים לא תחלק בין ",15,15,672,444,0.4383561643835616,0.3820224719101124,0.3424657534246575
673,ref-mek.7.11.3.64-ref-mek.7.11.3.69,ref-sifre-n.2.1.110-ref-sifre-n.2.1.130,329123,329146,53240,53245,ref-mek.7.11.3.64,ref-mek.7.11.3.69,5839,5927,848,860,ref-sifre-n.2.1.110,ref-sifre-n.2.1.130,יפתח איש או כי יכרה איש ,איש או אישה ר' יאשיה אומר איש או אשה למה נאמר לפי שהוא אומר וכי יפתח איש בור או כי יכרה ,6,21,673,6,0.7954545454545454,0.7272727272727273,0.7727272727272727
675,ref-mek.7.12.2.40-ref-mek.7.12.2.61,ref-sifre-n.116.1.236-ref-sifre-n.116.1.243,332232,332332,53745,53762,ref-mek.7.12.2.40,ref-mek.7.12.2.61,179116,179154,28281,28288,ref-sifre-n.116.1.236,ref-sifre-n.116.1.243,ונאמר להלן והמת יהיה לו מה להלן בבהמה אף כאן בבהמה מה כאן כסף אף להלן כסף והמת יהיה לו אתה אומר ,ונאמר להלן אתך מה אתך האמור להלן כאן ,22,8,675,517,0.6979166666666666,0.6428571428571428,0.6979166666666666
676,ref-mek.7.12.2.71-ref-mek.7.12.2.83,ref-sifre-n.144.1.18-ref-sifre-n.144.1.30,332380,332453,53770,53782,ref-mek.7.12.2.71,ref-mek.7.12.2.83,257765,257838,41083,41094,ref-sifre-n.144.1.18,ref-sifre-n.144.1.30,היו בכלל שנאמר אם ימצא הגנב ישלם שנים והרי הכתוב מוציאו מכללו להחמיר ,והיתה בו שבת בכלל שנאמר את הכבש האחד והרי הכתוב מוציאה מכללה להחמיר ,13,13,676,718,0.391304347826087,0.308641975308642,0.2608695652173913
677,ref-mek.7.12.2.79-ref-mek.7.12.2.84,ref-sifre-n.111.1.14-ref-sifre-n.111.1.19,332420,332458,53778,53783,ref-mek.7.12.2.79,ref-mek.7.12.2.84,159947,159984,25118,25123,ref-sifre-n.111.1.14,ref-sifre-n.111.1.19,והרי הכתוב מוציאו מכללו להחמיר עליו ,והרי הכתוב מוציאה מכללה להחמיר עליה ,6,6,677,470,0.08333333333333333,0.15384615384615385,0.08333333333333333
678,ref-mek.7.12.2.79-ref-mek.7.12.2.84,ref-sifre-n.112.1.25-ref-sifre-n.112.1.30,332420,332458,53778,53783,ref-mek.7.12.2.79,ref-mek.7.12.2.84,163882,163919,25765,25770,ref-sifre-n.112.1.25,ref-sifre-n.112.1.30,והרי הכתוב מוציאו מכללו להחמיר עליו ,הרי הכתוב מוציאן מכללן להחמיר עליהם ,6,6,678,491,0.1388888888888889,0.19999999999999996,0.1111111111111111
679,ref-mek.7.12.2.79-ref-mek.7.12.2.84,ref-sifre-n.145.1.25-ref-sifre-n.145.1.30,332420,332458,53778,53783,ref-mek.7.12.2.79,ref-mek.7.12.2.84,258572,258609,41212,41217,ref-sifre-n.145.1.25,ref-sifre-n.145.1.30,והרי הכתוב מוציאו מכללו להחמיר עליו ,הרי הכתוב מוציאו מכללם להחמיר עליהם ,6,6,679,723,0.1111111111111111,0.15384615384615385,0.08333333333333333
680,ref-mek.7.12.2.208-ref-mek.7.12.2.213,ref-sifre-n.111.1.14-ref-sifre-n.111.1.19,333076,333115,53879,53884,ref-mek.7.12.2.208,ref-mek.7.12.2.213,159947,159984,25118,25123,ref-sifre-n.111.1.14,ref-sifre-n.111.1.19,והרי הכתוב מוציאן מכללן להחמיר עליהם ,והרי הכתוב מוציאה מכללה להחמיר עליה ,6,6,680,471,0.08108108108108109,0.1282051282051282,0.08108108108108109
681,ref-mek.7.12.2.208-ref-mek.7.12.2.213,ref-sifre-n.112.1.25-ref-sifre-n.112.1.30,333076,333115,53879,53884,ref-mek.7.12.2.208,ref-mek.7.12.2.213,163882,163919,25765,25770,ref-sifre-n.112.1.25,ref-sifre-n.112.1.30,והרי הכתוב מוציאן מכללן להחמיר עליהם ,הרי הכתוב מוציאן מכללן להחמיר עליהם ,6,6,681,492,0.02702702702702703,0.027027027027026973,0.02702702702702703
682,ref-mek.7.12.2.208-ref-mek.7.12.2.213,ref-sifre-n.145.1.25-ref-sifre-n.145.1.30,333076,333115,53879,53884,ref-mek.7.12.2.208,ref-mek.7.12.2.213,258572,258609,41212,41217,ref-sifre-n.145.1.25,ref-sifre-n.145.1.30,והרי הכתוב מוציאן מכללן להחמיר עליהם ,הרי הכתוב מוציאו מכללם להחמיר עליהם ,6,6,682,724,0.08108108108108109,0.07894736842105265,0.08108108108108109
683,ref-mek.7.12.2.363-ref-mek.7.12.2.376,ref-sifre-n.123.1.561-ref-sifre-n.123.1.574,333891,333978,54005,54018,ref-mek.7.12.2.363,ref-mek.7.12.2.376,208010,208092,32841,32852,ref-sifre-n.123.1.561,ref-sifre-n.123.1.574,והרי בעלת מום תוכיח שאינה קריבה וחייבין עליה תשלומין והיא תוכיח על החיה שאף על פי ,הרי מוקדשים יוכיחו שהמום פוסל בהם ואין עול פוסל בהם והן יוכיחו לפרה שאף על פי ,16,16,683,626,0.524390243902439,0.3157894736842105,0.4024390243902439
684,ref-mek.7.13.2.83-ref-mek.7.13.2.95,ref-sifre-n.120.1.140-ref-sifre-n.120.1.153,334995,335053,54178,54189,ref-mek.7.13.2.83,ref-mek.7.13.2.95,201743,201807,31892,31904,ref-sifre-n.120.1.140,ref-sifre-n.120.1.153,וכי מה למדנו לרוצח מעתה אלא הרי זה בא ללמד ונמצא למד מה ,וכי מה למדנו לתרומת מעשר מעתה אלא הרי זה בא ללמד ונמצא למד מה ,13,14,684,609,0.12903225806451613,0.15625,0.12903225806451613
685,ref-mek.7.13.2.109-ref-mek.7.13.2.118,ref-sifre-n.10.1.218-ref-sifre-n.10.1.228,335112,335154,54202,54211,ref-mek.7.13.2.109,ref-mek.7.13.2.118,21848,21896,3287,3297,ref-sifre-n.10.1.218,ref-sifre-n.10.1.228,מה כאן אם קדמו והרגו פטור אף להלן אם קדמה ,ומה להלן אם הקדים עפר למים יצא אף כאן אם הקדים ,10,11,685,30,0.5106382978723404,0.35185185185185186,0.46808510638297873
686,ref-mek.7.13.2.109-ref-mek.7.13.2.118,ref-sifre-n.127.5.42-ref-sifre-n.127.5.52,335112,335154,54202,54211,ref-mek.7.13.2.109,ref-mek.7.13.2.118,224321,224369,35446,35456,ref-sifre-n.127.5.42,ref-sifre-n.127.5.52,מה כאן אם קדמו והרגו פטור אף להלן אם קדמה ,ומה להלן אם הקדים עפר למים יצא אף כאן אם הקדים ,10,11,686,650,0.5106382978723404,0.35185185185185186,0.46808510638297873
687,ref-mek.7.13.3.8-ref-mek.7.13.3.28,ref-sifre-n.157.4.57-ref-sifre-n.157.4.67,335814,335913,54326,54337,ref-mek.7.13.3.8,ref-mek.7.13.3.28,278694,278751,44415,44425,ref-sifre-n.157.4.57,ref-sifre-n.157.4.67,בידו אין בידו בכל מקום אלא רשותו אף על פי שאין ראיה לדבר זכר לדבר שנאמר ויקח את כל ארצו מידו ,בידו אין ידו אלא רשותו שנאמר במדבר כא ויקח ארצו מידו ,21,11,687,763,0.4838709677419355,0.4301075268817204,0.4731182795698925
688,ref-mek.7.13.3.276-ref-mek.7.13.3.288,ref-sifre-n.2.1.371-ref-sifre-n.2.1.388,337267,337337,54560,54570,ref-mek.7.13.3.276,ref-mek.7.13.3.288,7153,7258,1049,1064,ref-sifre-n.2.1.371,ref-sifre-n.2.1.388,מהם הגונב בן חורין שנדון בנפשו גונב נפש בני אדם שהוא מתחייב בנפשו ,ממנו שיהיה נדון בנפשות שהוא נדון בנפשו בית דין נפרעים ממנו תלמוד לומר ואשמה הנפש ההוא ואשמה הנפש ,13,18,688,14,0.6494845360824743,0.46226415094339623,0.5876288659793815
689,ref-mek.7.14.2.194-ref-mek.7.14.2.229,ref-sifre-n.2.1.147-ref-sifre-n.2.1.166,339832,340023,54966,54987,ref-mek.7.14.2.194,ref-mek.7.14.2.229,5999,6107,871,885,ref-sifre-n.2.1.147,ref-sifre-n.2.1.166,שלם ישלם המבעיר את הבערה למה נאמר לפי שנאמר אי אין לי אלא איש אשה וטומטום ואנדרוגינס מנין תלמוד לומר שלם ישלם המבעיר את הבערה מכל מקום אין לי אלא המבעה וההבער שאר כל המזיקין שבתורה ,לכל חטאת ונזקין שבתורה ר' יונתן אומר אין צריך שכבר נאמר בעל הבור ישלם ואומר שלם ישלם המבעיר את הבערה ,36,20,689,10,0.7016574585635359,0.4756756756756757,0.6464088397790055
691,ref-mek.7.15.2.89-ref-mek.7.15.2.121,ref-sifre-n.12.1.12-ref-sifre-n.12.1.26,342232,342396,55351,55377,ref-mek.7.15.2.89,ref-mek.7.15.2.121,23323,23406,3536,3550,ref-sifre-n.12.1.12,ref-sifre-n.12.1.26,"אל האלהים לשבועה אתה אומר לשבועה או אינו אלא בשבועה ושלא בשבועה הרי אתה דן נאמר כאן שליחת יד ונאמר להלן שליחת יד מה להלן שבועה אף כאן שבועה מה להלן ביו""ד הא ",כאן שבועה ונאמר להלן שבועה מה שבועה האמורה להלן היא נשבעת מאליה אף שבועה האמורה ,33,15,691,35,0.6305732484076433,0.49044585987261147,0.6178343949044586
692,ref-mek.7.15.2.108-ref-mek.7.15.2.119,ref-sifre-n.10.1.199-ref-sifre-n.10.1.213,342331,342386,55364,55375,ref-mek.7.15.2.108,ref-mek.7.15.2.119,21762,21830,3272,3284,ref-sifre-n.10.1.199,ref-sifre-n.10.1.213,ונאמר להלן שליחת יד מה להלן שבועה אף כאן שבועה מה להלן ,ונאמר להלן עפר מה עפר האמורה להלן כאן עפר על פני המים אף כאן להלן ,12,15,692,29,0.5151515151515151,0.3866666666666667,0.45454545454545453
694,ref-mek.7.15.2.112-ref-mek.7.15.2.125,ref-sifre-n.121.1.391-ref-sifre-n.121.1.405,342352,342414,55368,55381,ref-mek.7.15.2.112,ref-mek.7.15.2.125,203869,203935,32210,32224,ref-sifre-n.121.1.391,ref-sifre-n.121.1.405,"מה להלן שבועה אף כאן שבועה מה להלן ביו""ד הא אף להלן ביו""ד הא ",מה להלן שהיא עולה אף כאן שהיא עולה אי מה להלן במאה ואחד אף כאן ,14,15,694,620,0.5396825396825397,0.22857142857142854,0.36507936507936506
695,ref-mek.7.15.2.232-ref-mek.7.15.2.255,ref-sifre-n.118.1.334-ref-sifre-n.118.1.359,342902,343032,55460,55480,ref-mek.7.15.2.232,ref-mek.7.15.2.255,190739,190877,30131,30154,ref-sifre-n.118.1.334,ref-sifre-n.118.1.359,חזר וכלל או כלל כלל הראשון אמרת לאו אלא כלל ופרט וכלל אי אתה דן אלא כעין הפרט מה הפרט מפורש בנכסים מטלטלין שאין להם אחריות ,חזר וכלל או כלל בכלל ראשון אמרת לאו אלא כלל ופרט וכלל אין אתה דן אלא כעין הפרט לומר לך מה הפרט מפורש נכסין המטלטלין שאין להם אחריות ,26,28,695,579,0.10606060606060606,0.08270676691729328,0.09090909090909091
696,ref-mek.7.15.2.232-ref-mek.7.15.2.255,ref-sifre-n.118.1.429-ref-sifre-n.118.1.454,342902,343032,55460,55480,ref-mek.7.15.2.232,ref-mek.7.15.2.255,191215,191353,30205,30228,ref-sifre-n.118.1.429,ref-sifre-n.118.1.454,חזר וכלל או כלל כלל הראשון אמרת לאו אלא כלל ופרט וכלל אי אתה דן אלא כעין הפרט מה הפרט מפורש בנכסים מטלטלין שאין להם אחריות ,חזר וכלל או כלל בכלל ראשון אמרת לאו אלא כלל ופרט וכלל אין אתה דן אלא כעין הפרט לומר לך מה הפרט מפורש נכסין המטלטלין שאין להם אחריות ,26,28,696,587,0.10606060606060606,0.08270676691729328,0.09090909090909091
697,ref-mek.7.15.3.31-ref-mek.7.15.3.36,ref-sifre-n.1.4.25-ref-sifre-n.1.4.30,343219,343249,55502,55507,ref-mek.7.15.3.31,ref-mek.7.15.3.36,1941,1970,254,259,ref-sifre-n.1.4.25,ref-sifre-n.1.4.30,בכלל היית ויצאת מן הכלל ללמד ,היה בכלל ויצא מן הכלל ולמד ,6,6,697,0,0.3448275862068966,0.19354838709677424,0.2413793103448276
698,ref-mek.7.15.3.31-ref-mek.7.15.3.36,ref-sifre-n.34.1.98-ref-sifre-n.34.1.103,343219,343249,55502,55507,ref-mek.7.15.3.31,ref-mek.7.15.3.36,58577,58605,8375,8380,ref-sifre-n.34.1.98,ref-sifre-n.34.1.103,בכלל היית ויצאת מן הכלל ללמד ,היה בכלל ויצא מן הכלל לימד ,6,6,698,170,0.3448275862068966,0.1333333333333333,0.2413793103448276
