,baseOrig,compOrig,baseCharStart,baseCharEnd,baseWdStart,baseWdEnd,baseRefStart,baseRefEnd,compCharStart,compCharEnd,compWdStart,compWdEnd,compRefStart,compRefEnd,baseStr,compStr,bRange,cRange,baseOrder,compOrder,dam-lev,jac
478,ref-t.4.6.1.7.94-ref-t.4.6.1.7.119,ref-mek.7.15.2.224-ref-mek.7.15.2.249,950415,950543,150324,150348,ref-t.4.6.1.7.94,ref-t.4.6.1.7.119,342862,342985,55453,55476,ref-mek.7.15.2.224,ref-mek.7.15.2.249,הפרט כשהוא אומ' לכל טומאתו אשר יטמא בה והוא וכלל אם כלל כלל הראשון אמרת ליו אלא כלל ופרט וכלל אי אתה דן אלא כעין הפרט ,שבפרט וכשהוא אומר על כל אבדה אשר יאמר חזר וכלל או כלל כלל הראשון אמרת לאו אלא כלל ופרט וכלל אי אתה דן אלא כעין הפרט ,26,26,479,478,0.19491525423728814,0.5454545454545454
481,ref-t.3.7.5.4.151-ref-t.3.7.5.4.160,ref-mek.7.15.3.132-ref-mek.7.15.3.141,724072,724119,114404,114412,ref-t.3.7.5.4.151,ref-t.3.7.5.4.160,343724,343773,55582,55590,ref-mek.7.15.3.132,ref-mek.7.15.3.141,מוסיפין עליהן עוד אחת הרי שתים עשרה בדק את האם ,שנים ואין בית דין שקול מוסיפין עליהם עוד אחד הרי ,10,10,296,481,0.7142857142857143,0.7333333333333334
482,ref-t.4.4.3.7.63-ref-t.4.4.3.7.76,ref-mek.7.15.3.132-ref-mek.7.15.3.144,892589,892657,141182,141193,ref-t.4.4.3.7.63,ref-t.4.4.3.7.76,343724,343786,55582,55593,ref-mek.7.15.3.132,ref-mek.7.15.3.144,שנים אין בית דין שקול מוסיפין עליהן עוד אחד הרי עשרים ושלשה ר' אומ' ,שנים ואין בית דין שקול מוסיפין עליהם עוד אחד הרי שלשה ר' אומר ,14,13,415,482,0.14705882352941177,0.33333333333333337
483,ref-t.4.4.3.7.115-ref-t.4.4.3.7.122,ref-mek.7.15.3.136-ref-mek.7.15.3.142,892846,892889,141220,141227,ref-t.4.4.3.7.115,ref-t.4.4.3.7.122,343743,343778,55585,55591,ref-mek.7.15.3.136,ref-mek.7.15.3.142,שקול מוסיפין עליהן עוד אחד הרי עשרים ושלשה ,שקול מוסיפין עליהם עוד אחד הרי שלשה ,8,7,419,483,0.18604651162790697,0.33333333333333337
484,ref-t.4.4.3.7.115-ref-t.4.4.3.7.122,ref-mek.7.15.3.183-ref-mek.7.15.3.190,892846,892889,141220,141227,ref-t.4.4.3.7.115,ref-t.4.4.3.7.122,343978,344017,55620,55627,ref-mek.7.15.3.183,ref-mek.7.15.3.190,שקול מוסיפין עליהן עוד אחד הרי עשרים ושלשה ,שקול מוסיפין עליהם עוד אחד הרי כאן שלשה ,8,8,420,484,0.16279069767441862,0.4
485,ref-t.4.4.3.7.67-ref-t.4.4.3.7.76,ref-mek.7.15.3.183-ref-mek.7.15.3.192,892606,892657,141184,141193,ref-t.4.4.3.7.67,ref-t.4.4.3.7.76,343978,344027,55620,55629,ref-mek.7.15.3.183,ref-mek.7.15.3.192,שקול מוסיפין עליהן עוד אחד הרי עשרים ושלשה ר' אומ' ,שקול מוסיפין עליהם עוד אחד הרי כאן שלשה מכאן אמרו ,10,10,416,485,0.27450980392156865,0.5714285714285714
486,ref-t.4.4.1.1.1-ref-t.4.4.1.1.10,ref-mek.7.15.3.193-ref-mek.7.15.3.202,881613,881672,139399,139407,ref-t.4.4.1.1.1,ref-t.4.4.1.1.10,344028,344085,55630,55636,ref-mek.7.15.3.193,ref-mek.7.15.3.202,דיני ממונות בשלשה ור' אומ' בחמשה כדי שיגמר הדין בשלשה ,דיני ממונות בשלשה ר' מאיר אומר בחמישה כדי שיגמר בשלשה ,10,10,397,486,0.24074074074074073,0.30000000000000004
488,ref-t.4.1.8.8.41-ref-t.4.1.8.8.54,ref-mek.7.15.3.230-ref-mek.7.15.3.243,762689,762757,120327,120339,ref-t.4.1.8.8.41,ref-t.4.1.8.8.54,344234,344306,55658,55667,ref-mek.7.15.3.230,ref-mek.7.15.3.243,כל המשלם קרן משלם חומש ואשם וכל שאין משלם את הקרן אין משלם חומש ,כל המשלם את הקרן חייב לשלם את החומש ושאינו משלם את הקרן פטור מחומש ,14,14,370,488,0.44776119402985076,0.5
489,ref-t.1.4.7.8.19-ref-t.1.4.7.8.27,ref-mek.7.15.3.231-ref-mek.7.15.3.246,116946,116996,18470,18478,ref-t.1.4.7.8.19,ref-t.1.4.7.8.27,344237,344325,55659,55670,ref-mek.7.15.3.231,ref-mek.7.15.3.246,לרעהו ולא להקדש אכלה משלם שני חומשין קרן וחומש ,המשלם את הקרן חייב לשלם את החומש ושאינו משלם את הקרן פטור מחומש לרעהו ולא להתקדש ,9,16,44,489,0.7037037037037037,0.5384615384615384
490,ref-t.4.6.6.3.14-ref-t.4.6.6.3.30,ref-mek.7.16.2.38-ref-mek.7.16.2.51,964149,964238,152559,152575,ref-t.4.6.6.3.14,ref-t.4.6.6.3.30,345600,345678,55886,55897,ref-mek.7.16.2.38,ref-mek.7.16.2.51,שבועת ייי תהיה בין שניהם בזמן שאחד מהן חשוד לא בזמן ששניהן חשודין בין שניהם אינה יוצא ,שניהם להוציא את היורשין בין שניהם להוציא את שכנגדו חשוד על השבועה בין שניהם ,17,14,492,490,0.6744186046511628,0.6923076923076923
492,ref-t.4.6.6.1.2-ref-t.4.6.6.1.11,ref-mek.7.16.2.126-ref-mek.7.16.2.136,963357,963420,152433,152442,ref-t.4.6.6.1.2,ref-t.4.6.6.1.11,346031,346094,55956,55964,ref-mek.7.16.2.126,ref-mek.7.16.2.136,הנשבעין שבתורה נשבעין ולא משלמין שנ' ולקח בעליו ולא ישלם ,ולא ישלם מכאן אמרו כל הנשבעים נשבעים ולא משלמין ולקח בעליו ,10,11,489,492,0.6440677966101694,0.4
493,ref-t.5.4.1.10.35-ref-t.5.4.1.10.40,ref-mek.7.16.4.140-ref-mek.7.16.4.145,1159571,1159613,182856,182861,ref-t.5.4.1.10.35,ref-t.5.4.1.10.40,347378,347420,56157,56162,ref-mek.7.16.4.140,ref-mek.7.16.4.145,הזאב והארי והדוב והנמר והברדלס והנחש ,הזאב והארי והדוב והנמר והברדלס והנחש ,6,6,532,493,0.0,0.0
494,ref-t.4.4.13.9.58-ref-t.4.4.13.9.68,ref-mek.7.16.5.40-ref-mek.7.16.5.49,929165,929227,146965,146975,ref-t.4.4.13.9.58,ref-t.4.4.13.9.68,347756,347807,56213,56222,ref-mek.7.16.5.40,ref-mek.7.16.5.49,ונאמרה להלן אבדה מתבקשת מה אבידה האמורה להלן אבידה מתבקשת אף ,ונאמר להלן מיתה מה מיתה האמורה להלן שבויה בכלל אף ,11,10,460,494,0.36065573770491804,0.5555555555555556
495,ref-t.4.6.3.1.52-ref-t.4.6.3.1.63,ref-mek.7.16.5.40-ref-mek.7.16.5.49,955677,955735,151181,151191,ref-t.4.6.3.1.52,ref-t.4.6.3.1.63,347756,347807,56213,56222,ref-mek.7.16.5.40,ref-mek.7.16.5.49,ונאמ' להלן עונו ישא מה עונו ישא האמור להלן נטילת נשמה אף ,ונאמר להלן מיתה מה מיתה האמורה להלן שבויה בכלל אף ,12,10,485,495,0.43859649122807015,0.75
496,ref-t.4.2.8.15.5-ref-t.4.2.8.15.14,ref-mek.7.16.6.15-ref-mek.7.16.6.24,823357,823401,129976,129985,ref-t.4.2.8.15.5,ref-t.4.2.8.15.14,348160,348208,56282,56289,ref-mek.7.16.6.15,ref-mek.7.16.6.24,ממנו בהמה שכר ממנו כלים אי זהו נושא שכר שכרו ,ונושא שכר מהנה והשוכר מהנה אם למדת על נושא שכר ,10,10,387,496,0.6382978723404256,0.7
497,ref-t.4.2.3.2.23-ref-t.4.2.3.2.35,ref-mek.7.16.6.25-ref-mek.7.16.6.39,795023,795092,125497,125507,ref-t.4.2.3.2.23,ref-t.4.2.3.2.35,348209,348300,56290,56304,ref-mek.7.16.6.25,ref-mek.7.16.6.39,ונגנבה או אבדה ואמ' הריני משלם ואיני נשבע שילם ואחר כך נמצא הגנב ,שנשבע על האונסין משלם הגנבה והאבדה אף שוכר נשבע על האונסין וישלם הגנבה והאבדה והרי ,13,15,384,497,0.7228915662650602,0.7647058823529411
499,ref-t.4.2.8.15.5-ref-t.4.2.8.15.14,ref-mek.7.16.6.59-ref-mek.7.16.6.65,823357,823401,129976,129985,ref-t.4.2.8.15.5,ref-t.4.2.8.15.14,348403,348445,56324,56330,ref-mek.7.16.6.59,ref-mek.7.16.6.65,ממנו בהמה שכר ממנו כלים אי זהו נושא שכר שכרו ,ונושא שכר נהנה ומהנה והשכיר נהנה ומהנה ,10,7,388,499,0.7111111111111111,0.75
500,ref-t.5.5.2.9.33-ref-t.5.5.2.9.51,ref-mek.7.17.1.132-ref-mek.7.17.1.147,1186160,1186259,187075,187093,ref-t.5.5.2.9.33,ref-t.5.5.2.9.51,349361,349434,56477,56488,ref-mek.7.17.1.132,ref-mek.7.17.1.147,נאמ' כאן וחשב ונאמ' להלן וחשב מה וחשב האמור להלן חמשים סלע לבית כור אף וחשב האמור כאן חמשים ,נאמר כאן אשר לא אורשה ונאמר להלן אשר לא אורשה מה להלן חמשים אף כאן חמשים ,19,16,549,500,0.5217391304347826,0.6428571428571428
501,ref-t.5.5.2.9.36-ref-t.5.5.2.9.51,ref-mek.7.17.1.362-ref-mek.7.17.1.370,1186175,1186259,187078,187093,ref-t.5.5.2.9.36,ref-t.5.5.2.9.51,350529,350571,56668,56676,ref-mek.7.17.1.362,ref-mek.7.17.1.370,ונאמ' להלן וחשב מה וחשב האמור להלן חמשים סלע לבית כור אף וחשב האמור כאן חמשים ,ונאמר להלן כסף מה להלן חמשים אף כאן חמשים ,16,9,552,501,0.5128205128205128,0.6666666666666667
502,ref-t.5.3.7.13.40-ref-t.5.3.7.13.44,ref-mek.7.17.2.107-ref-mek.7.17.2.112,1126920,1126946,177447,177451,ref-t.5.3.7.13.40,ref-t.5.3.7.13.44,351182,351214,56781,56786,ref-mek.7.17.2.107,ref-mek.7.17.2.112,בכלל היתה ולמה יצאת להקיש ,בכלל מכשפים היו ולמה יצאו להקיש ,5,6,526,502,0.28125,0.5714285714285714
503,ref-t.3.5.7.20.53-ref-t.3.5.7.20.61,ref-mek.7.17.2.107-ref-mek.7.17.2.116,654571,654612,103242,103250,ref-t.3.5.7.20.53,ref-t.3.5.7.20.61,351182,351233,56781,56790,ref-mek.7.17.2.107,ref-mek.7.17.2.116,בכלל היה ולמה יצאה להקיש עליו לומר לך מה ,בכלל מכשפים היו ולמה יצאו להקיש עליהם ולומר לך מה ,9,10,254,503,0.24,0.5
504,ref-t.4.1.6.18.62-ref-t.4.1.6.18.68,ref-mek.7.17.2.107-ref-mek.7.17.2.116,750043,750077,118437,118443,ref-t.4.1.6.18.62,ref-t.4.1.6.18.68,351182,351233,56781,56790,ref-mek.7.17.2.107,ref-mek.7.17.2.116,בכלל היו ולמה יצאו להקיש עליהן מה ,בכלל מכשפים היו ולמה יצאו להקיש עליהם ולומר לך מה ,7,10,339,504,0.34,0.5555555555555556
505,ref-t.3.5.13.9.23-ref-t.3.5.13.9.32,ref-mek.7.18.1.219-ref-mek.7.18.1.226,677903,677947,107205,107213,ref-t.3.5.13.9.23,ref-t.3.5.13.9.32,353890,353929,57209,57216,ref-mek.7.18.1.219,ref-mek.7.18.1.226,נאמר הנה לא ינום ולא ישן אלא כל זמן שישראל ,שנאמר הנה לא ינום ולא יישן שומר ישראל ,10,8,288,505,0.27906976744186046,0.6
506,ref-t.3.5.10.2.53-ref-t.3.5.10.2.75,ref-mek.7.18.3.114-ref-mek.7.18.3.140,664613,664725,104909,104930,ref-t.3.5.10.2.53,ref-t.3.5.10.2.75,355556,355695,57494,57519,ref-mek.7.18.3.114,ref-mek.7.18.3.140,שנ' ואין איש שם על לב ואומ' יבא שלום ינוחו על משכותם וגו' הולך שלום אל הקבר ואומ' ואתם קרבו הנה בני עוננה ,שנאמר הצדיק אבד ואין איש שם על לב ואנשי חסד נאספו ואין מבין ואומר יבא שלום ינוחו על משכבם הולך נכוחו ולבסוף ואתם קרבו הנה בני עוננה ,23,27,273,506,0.4621212121212121,0.5925925925925926
508,ref-t.3.5.4.1.48-ref-t.3.5.4.1.54,ref-mek.7.18.3.206-ref-mek.7.18.3.218,632225,632261,99423,99429,ref-t.3.5.4.1.48,ref-t.3.5.4.1.54,356009,356079,57571,57583,ref-mek.7.18.3.206,ref-mek.7.18.3.218,מרובה מדת הטוב ממדת פורענות על אחד ,מדת פורענות מעוטה כשיחיד צועק על הרבים כך מדה טובה ורבים מתפללים על ,7,13,207,508,0.75,0.6153846153846154
509,ref-t.3.5.7.22.86-ref-t.3.5.7.22.95,ref-mek.7.18.3.225-ref-mek.7.18.3.238,655887,655933,103467,103476,ref-t.3.5.7.22.86,ref-t.3.5.7.22.95,356109,356172,57587,57596,ref-mek.7.18.3.225,ref-mek.7.18.3.238,להלן אחר מה אחר שנאמ' להלן נכרי אף אחר שנאמ' ,אפי ר' ישמעאל אומר נאמר כאן חרון אף ונאמר להלן חרון אף מה להלן ,10,14,263,509,0.6349206349206349,0.8181818181818181
511,ref-t.4.4.4.2.74-ref-t.4.4.4.2.81,ref-mek.7.18.3.288-ref-mek.7.18.3.295,894927,894971,141545,141552,ref-t.4.4.4.2.74,ref-t.4.4.4.2.81,356454,356499,57642,57649,ref-mek.7.18.3.288,ref-mek.7.18.3.295,שנ' ותהיינה צרורות עד יום מותן אלמנות חיות ,שנאמר ותהיין צרורות עד יום מותן אלמנות חיות ,8,8,423,511,0.11363636363636363,0.33333333333333337
513,ref-t.4.4.1.3.25-ref-t.4.4.1.3.35,ref-mek.7.18.3.340-ref-mek.7.18.3.346,882691,882751,139565,139573,ref-t.4.4.1.3.25,ref-t.4.4.1.3.35,356735,356776,57680,57686,ref-mek.7.18.3.340,ref-mek.7.18.3.346,שנ' אמת ומשפט ושלום שפטו בשעריכם והלא כל מקום שיש משפט ,שפטו ואומר אמת ומשפט שלום שפטו בשעריכם ,11,7,399,513,0.5818181818181818,0.5
514,ref-t.4.1.7.9.25-ref-t.4.1.7.9.33,ref-mek.7.18.3.415-ref-mek.7.18.3.421,756858,756899,119498,119506,ref-t.4.1.7.9.25,ref-t.4.1.7.9.33,357140,357170,57745,57751,ref-mek.7.18.3.415,ref-mek.7.18.3.421,מי יתן והיה לבבם זה להם ליראה אותי וגו' ,מי יתן והיה לבבם זה להם וגו' ,9,7,352,514,0.275,0.2857142857142857
515,ref-t.4.1.11.3.48-ref-t.4.1.11.3.59,ref-mek.8.1.1.122-ref-mek.8.1.1.133,782301,782367,123449,123460,ref-t.4.1.11.3.48,ref-t.4.1.11.3.59,358014,358082,57880,57890,ref-mek.8.1.1.122,ref-mek.8.1.1.133,לעניי אותה העיר לעניי עיר פלנית לקט שכחה ופיאה לעניי עיר אחרת ,ענייך ועניי עירך ענייך קודמין לעניי עירך עניי עירך ועניי עיר אחרת ,12,12,382,515,0.48484848484848486,0.7272727272727273
517,ref-t.2.10.2.15.13-ref-t.2.10.2.15.21,ref-mek.8.1.1.124-ref-mek.8.1.1.133,479894,479950,74790,74798,ref-t.2.10.2.15.13,ref-t.2.10.2.15.21,358027,358082,57882,57890,ref-mek.8.1.1.124,ref-mek.8.1.1.133,אחרת הפרנסין שפסקו צדקה בעירן נותנה לעניי עירן בעיר ,עירך ענייך קודמין לעניי עירך עניי עירך ועניי עיר אחרת ,9,10,138,517,0.6481481481481481,0.7272727272727273
519,ref-t.4.4.4.4.33-ref-t.4.4.4.4.45,ref-mek.8.1.1.164-ref-mek.8.1.1.176,895457,895521,141636,141647,ref-t.4.4.4.4.33,ref-t.4.4.4.4.45,358222,358287,57914,57924,ref-mek.8.1.1.164,ref-mek.8.1.1.176,ורבנו שנ' אבל אדונינו המלך דוד המליך את שלמה לא ירבה לו נשים ,לו בנשך הרי זה אזהרה למלוה שלא ילוה לו בריבית אתה אומר למלוה ,13,13,424,519,0.7377049180327869,0.9473684210526316
520,ref-t.5.5.5.9.80-ref-t.5.5.5.9.85,ref-mek.8.1.1.182-ref-mek.8.1.1.187,1200175,1200205,189378,189383,ref-t.5.5.5.9.80,ref-t.5.5.5.9.85,358314,358343,57928,57933,ref-mek.8.1.1.182,ref-mek.8.1.1.187,ואו' אל תקח מאתו נשך ותרבית ,אומר אל תקח מאתו נשך ותרבית ,6,6,556,520,0.10714285714285714,0.2857142857142857
521,ref-t.4.2.6.17.38-ref-t.4.2.6.17.48,ref-mek.8.1.1.254-ref-mek.8.1.1.266,815037,815094,128656,128664,ref-t.4.2.6.17.38,ref-t.4.2.6.17.48,358698,358764,57991,58001,ref-mek.8.1.1.254,ref-mek.8.1.1.266,ואו' בואו וכתבו עליו שאין לו חלק במי שפקד על הריבית ,ואומר לסופר בא כתוב ולעדים חתמו אין לו חלק במי שפקד על הרבית ,11,13,385,521,0.32786885245901637,0.6153846153846154
522,ref-t.1.4.4.10.1-ref-t.1.4.4.10.10,ref-mek.8.1.5.80-ref-mek.8.1.5.89,102648,102711,16397,16404,ref-t.1.4.4.10.1,ref-t.1.4.4.10.10,360759,360827,58293,58300,ref-mek.8.1.5.80,ref-mek.8.1.5.89,המקדים תרומה לבכורים מעשר ראשון לתרומה מעשר שני לראשון אע'פ ,"המקדים תרומה לביכורים ומעשר ראשון לתרומה ומעשר שני לראשון אע""פ ",10,10,39,522,0.06349206349206349,0.4444444444444444
523,ref-t.5.3.8.28.39-ref-t.5.3.8.29.1,ref-mek.8.1.6.94-ref-mek.8.1.6.110,1134799,1134866,178735,178748,ref-t.5.3.8.28.39,ref-t.5.3.8.29.1,361776,361856,58471,58485,ref-mek.8.1.6.94,ref-mek.8.1.6.110,אינה באה אלא מן החולין אף כל דבר שבחובה לא יביא אלא מן החולין לא ,אינו יונק אלא מן החולין אף כולן לא יניקו אלא מן החולין מכאן אמרו כל הקרבים לא ,15,17,527,523,0.48717948717948717,0.6666666666666667
525,ref-t.3.6.2.7.29-ref-t.3.6.2.7.38,ref-mek.8.1.6.180-ref-mek.8.1.6.194,689554,689600,109070,109079,ref-t.3.6.2.7.29,ref-t.3.6.2.7.38,362214,362292,58545,58559,ref-mek.8.1.6.180,ref-mek.8.1.6.194,מה לה האמור להלן לשמה אף לה האמור כאן לשמה ,ונאמר להלן שמיני מה להלן להכשיר בן שמיני ומשמיני להלן אף כאן להכשיר בן שמיני ,10,15,292,525,0.6623376623376623,0.6666666666666667
526,ref-t.4.4.3.7.18-ref-t.4.4.3.7.28,ref-mek.8.2.3.131-ref-mek.8.2.3.140,892375,892429,141144,141153,ref-t.4.4.3.7.18,ref-t.4.4.3.7.28,364582,364633,58960,58968,ref-mek.8.2.3.131,ref-mek.8.2.3.140,לא תהיה אחרי רבים לרעות מכלל שאי אתה הווה עמהן לרעה ,לא תהיה אחרי רבים ממשמע שאין אתה הוגה עימהם לרעה ,11,10,412,526,0.25,0.5
527,ref-t.4.4.3.7.79-ref-t.4.4.3.7.89,ref-mek.8.2.3.131-ref-mek.8.2.3.145,892670,892725,141196,141206,ref-t.4.4.3.7.79,ref-t.4.4.3.7.89,364582,364659,58960,58973,ref-mek.8.2.3.131,ref-mek.8.2.3.145,לא תהיה אחרי רבים לרעות שומע אני שאומ' הוי עמהן לטובה ,לא תהיה אחרי רבים ממשמע שאין אתה הוגה עימהם לרעה אבל אתה הוגה עימהם לטובה ,11,15,418,527,0.4594594594594595,0.6428571428571428
529,ref-t.4.4.3.7.71-ref-t.4.4.3.7.89,ref-mek.8.2.3.131-ref-mek.8.2.3.153,892629,892725,141188,141206,ref-t.4.4.3.7.71,ref-t.4.4.3.7.89,364582,364702,58960,58981,ref-mek.8.2.3.131,ref-mek.8.2.3.153,אחד הרי עשרים ושלשה ר' אומ' ממשמע שנ' לא תהיה אחרי רבים לרעות שומע אני שאומ' הוי עמהן לטובה ,לא תהיה אחרי רבים ממשמע שאין אתה הוגה עימהם לרעה אבל אתה הוגה עימהם לטובה שנים עשר מזכין ואחד עשר מחייבין זכאי שלשה ,19,23,417,529,0.6982758620689655,0.625
