,baseOrig,compOrig,baseCharStart,baseCharEnd,baseWdStart,baseWdEnd,baseRefStart,baseRefEnd,compCharStart,compCharEnd,compWdStart,compWdEnd,compRefStart,compRefEnd,baseStr,compStr,bRange,cRange,baseOrder,compOrder,dam-lev,jac
2009,ref-bible.0215.3.12.1-ref-bible.0215.3.12.12,ref-y.03.07.2.00.3950-ref-y.03.07.2.00.3961,1117675,1117741,188979,188990,ref-bible.215.3.12.1,ref-bible.215.3.12.12,2837884,2837951,430495,430506,ref-y.3.7.2..3950,ref-y.3.7.2..3961,לכן בגללכם ציון שדה תחרש וירושלם עיין תהיה והר הבית לבמות יער ,לכן בגללכם ציון שדה תחרש וירושלים עיים תהיה והר הבית לבמות יער ,12,12,1935,2009,0.031746031746031744,0.15384615384615385
2010,ref-bible.0208.26.18.20-ref-bible.0208.26.18.29,ref-y.03.07.2.00.3952-ref-y.03.07.2.00.3961,918409,918464,155901,155910,ref-bible.208.26.18.20,ref-bible.208.26.18.29,2837896,2837951,430497,430506,ref-y.3.7.2..3952,ref-y.3.7.2..3961,ציון שדה תחרש וירושלים עיים תהיה והר הבית לבמות יער ,ציון שדה תחרש וירושלים עיים תהיה והר הבית לבמות יער ,10,10,1755,2010,0.0,0.0
2011,ref-bible.0303.6.14.1-ref-bible.0303.6.14.6,ref-y.03.07.3.00.60-ref-y.03.07.3.00.65,1298984,1299015,222156,222161,ref-bible.303.6.14.1,ref-bible.303.6.14.6,2838403,2838434,430576,430581,ref-y.3.7.3..60,ref-y.3.7.3..65,למס מרעהו חסד ויראת שדי יעזוב ,למס מרעהו חסד ויראת שדי יעזוב ,6,6,2316,2011,0.0,0.0
2012,ref-bible.0105.24.4.1-ref-bible.0105.24.4.9,ref-y.03.07.3.00.690-ref-y.03.07.3.00.698,387526,387573,64849,64856,ref-bible.105.24.4.1,ref-bible.105.24.4.9,2841642,2841686,431037,431044,ref-y.3.7.3..690,ref-y.3.7.3..698,לא יוכל בעלה הראשון אשר שלחה לשוב לקחתה להיות ,לא יוכל בעלה הראשון אשר שלחה לשוב לקחתה היו ,9,9,1121,2012,0.043478260869565216,0.0
2014,ref-bible.0104.34.13.16-ref-bible.0104.34.14.4,ref-y.03.07.3.00.1408-ref-y.03.07.3.00.1416,333465,333510,55856,55864,ref-bible.104.34.13.16,ref-bible.104.34.14.4,2845236,2845282,431616,431622,ref-y.3.7.3..1408,ref-y.3.7.3..1416,לתת לתשעת המטות וחצי המטה כי לקחו מטה בני ,לתת לתשעת המטות וחצי המטה והוי דו אמר בני ,9,9,882,2014,0.21428571428571427,0.4444444444444444
2015,ref-bible.0105.7.3.4-ref-bible.0105.7.4.5,ref-y.03.07.3.00.4446-ref-y.03.07.3.00.4455,354842,354898,59397,59408,ref-bible.105.7.3.4,ref-bible.105.7.4.5,2860418,2860462,433860,433868,ref-y.3.7.3..4446,ref-y.3.7.3..4455,בתך לא תתן לבנו ובתו לא תקח לבנך כי יסיר את בנך מאחרי ,בתך לא תתן לבנו וכתיב כי יסיר את בנך מאחרי ,13,10,945,2015,0.24074074074074073,0.36363636363636365
2016,ref-bible.0309.10.3.1-ref-bible.0309.10.3.9,ref-y.03.07.3.00.4507-ref-y.03.07.3.00.4515,1392134,1392185,239262,239270,ref-bible.309.10.3.1,ref-bible.309.10.3.9,2860731,2860785,433909,433917,ref-y.3.7.3..4507,ref-y.3.7.3..4515,ועתה נכרת ברית לאלהינו להוציא כל נשים והנולד מהם ,ועתה נכרות ברית להוציא כל הנשים הנכריות והנולד מהן ,9,9,2450,2016,0.37254901960784315,0.6153846153846154
2017,ref-bible.0209.36.25.1-ref-bible.0209.36.25.11,ref-y.03.07.3.00.4703-ref-y.03.07.3.00.4721,1051703,1051773,177678,177688,ref-bible.209.36.25.1,ref-bible.209.36.25.11,2861761,2861867,434062,434078,ref-y.3.7.3..4703,ref-y.3.7.3..4721,וזרקתי עליכם מים טהורים וטהרתם מכל טמאותיכם ומכל גלוליכם אטהר אתכם ,וזרקתי עליכם מים טהורים וגו' אמר לו רבי מאיר והלא אינו אומר אלא מכל טומאותיכם ומכל גילוליכם אטהר אתכם ,11,19,1837,2017,0.37254901960784315,0.4666666666666667
2018,ref-bible.0309.7.7.1-ref-bible.0309.7.7.15,ref-y.03.07.4.00.6-ref-y.03.07.4.00.20,1385454,1385559,238135,238149,ref-bible.309.7.7.1,ref-bible.309.7.7.15,2862070,2862178,434109,434123,ref-y.3.7.4..6,ref-y.3.7.4..20,ויעלו מבני ישראל ומן הכהנים והלוים והמשררים והשערים והנתינים אל ירושלם בשנת שבע לארתחשסתא המלך ,ויעלו מבני ישראל ומן הכהנים והלוים והמשוררים והשוערים והנתינים אל ירושלים בשנת שבע לארתחשסתא המלך ,15,15,2445,2018,0.030612244897959183,0.1333333333333333
2020,ref-bible.0309.2.61.1-ref-bible.0309.2.61.6,ref-y.03.07.4.00.24-ref-y.03.07.4.00.29,1376807,1376840,236624,236629,ref-bible.309.2.61.1,ref-bible.309.2.61.6,2862190,2862223,434126,434131,ref-y.3.7.4..24,ref-y.3.7.4..29,ומבני הכהנים בני חביה בני הקוץ ,ומבני הכהנים בני חביה בני הקוץ ,6,6,2440,2020,0.0,0.0
2022,ref-bible.0310.7.63.2-ref-bible.0310.7.63.6,ref-y.03.07.4.00.25-ref-y.03.07.4.00.29,1408365,1408391,242090,242094,ref-bible.310.7.63.2,ref-bible.310.7.63.6,2862197,2862223,434127,434131,ref-y.3.7.4..25,ref-y.3.7.4..29,הכהנים בני חביה בני הקוץ ,הכהנים בני חביה בני הקוץ ,5,5,2465,2022,0.0,0.0
2023,ref-bible.0309.2.62.1-ref-bible.0309.2.63.3,ref-y.03.07.4.00.30-ref-y.03.07.4.00.41,1376898,1376969,236641,236652,ref-bible.309.2.62.1,ref-bible.309.2.63.3,2862224,2862299,434132,434143,ref-y.3.7.4..30,ref-y.3.7.4..41,אלה בקשו כתבם המתיחשים ולא נמצאו ויגאלו מן הכהנה ויאמר התרשתא להם ,אלה בקשתו כתבם המתייחשים ולא נמצאו ויגואלו מן הכהונה ויאמר התרשתא להם ,12,12,2441,2023,0.05714285714285714,0.16666666666666663
2024,ref-bible.0310.7.64.1-ref-bible.0310.7.65.3,ref-y.03.07.4.00.30-ref-y.03.07.4.00.41,1408449,1408519,242106,242117,ref-bible.310.7.64.1,ref-bible.310.7.65.3,2862224,2862299,434132,434143,ref-y.3.7.4..30,ref-y.3.7.4..41,אלה בקשו כתבם המתיחשים ולא נמצא ויגאלו מן הכהנה ויאמר התרשתא להם ,אלה בקשתו כתבם המתייחשים ולא נמצאו ויגואלו מן הכהונה ויאמר התרשתא להם ,12,12,2466,2024,0.07142857142857142,0.16666666666666663
2025,ref-bible.0309.2.59.1-ref-bible.0309.2.59.5,ref-y.03.07.4.00.275-ref-y.03.07.4.00.279,1376666,1376690,236597,236601,ref-bible.309.2.59.1,ref-bible.309.2.59.5,2863555,2863580,434352,434356,ref-y.3.7.4..275,ref-y.3.7.4..279,ואלה העלים מתל מלח תל ,ואלה העולים מתל מלח תל ,5,5,2438,2025,0.043478260869565216,0.0
2026,ref-bible.0310.7.61.1-ref-bible.0310.7.61.5,ref-y.03.07.4.00.275-ref-y.03.07.4.00.279,1408212,1408237,242062,242066,ref-bible.310.7.61.1,ref-bible.310.7.61.5,2863555,2863580,434352,434356,ref-y.3.7.4..275,ref-y.3.7.4..279,ואלה העולים מתל מלח תל ,ואלה העולים מתל מלח תל ,5,5,2463,2026,0.0,0.0
2027,ref-bible.0201.9.27.1-ref-bible.0201.9.27.10,ref-y.03.07.4.00.361-ref-y.03.07.4.00.372,430936,430995,71962,71971,ref-bible.201.9.27.1,ref-bible.201.9.27.10,2864000,2864072,434421,434432,ref-y.3.7.4..361,ref-y.3.7.4..372,ויתנם יהושע ביום ההוא חטבי עצים ושאבי מים לעדה ולמזבח ,ויתנם יהושע ביום ההוא חוטבי עצים ושואבי מים לעדה ניחא לעדה ולמזבח ,10,12,1222,2027,0.18181818181818182,0.11111111111111116
2028,ref-bible.0105.29.10.7-ref-bible.0105.29.10.11,ref-y.03.07.4.00.365-ref-y.03.07.4.00.369,399497,399519,66766,66770,ref-bible.105.29.10.7,ref-bible.105.29.10.11,2864025,2864053,434425,434429,ref-y.3.7.4..365,ref-y.3.7.4..369,מחטב עציך עד שאב מימיך ,חוטבי עצים ושואבי מים לעדה ,5,5,1167,2028,0.5555555555555556,0.5
2029,ref-bible.0201.9.21.6-ref-bible.0201.9.21.11,ref-y.03.07.4.00.365-ref-y.03.07.4.00.369,430439,430470,71883,71888,ref-bible.201.9.21.6,ref-bible.201.9.21.11,2864025,2864053,434425,434429,ref-y.3.7.4..365,ref-y.3.7.4..369,חטבי עצים ושאבי מים לכל העדה ,חוטבי עצים ושואבי מים לעדה ,6,5,1220,2029,0.20689655172413793,0.19999999999999996
2030,ref-bible.0204.21.1.1-ref-bible.0204.21.1.11,ref-y.03.07.4.00.411-ref-y.03.07.4.00.421,636040,636092,107415,107425,ref-bible.204.21.1.1,ref-bible.204.21.1.11,2864274,2864322,434468,434478,ref-y.3.7.4..411,ref-y.3.7.4..421,ויהי רעב בימי דוד שלש שנים שנה אחרי שנה ויבקש דוד ,ויהי רעב בימי דוד שלש שנים שנה אחר שנה אמר דוד ,11,11,1400,2030,0.12,0.25
2031,ref-bible.0105.11.17.1-ref-bible.0105.11.17.7,ref-y.03.07.4.00.452-ref-y.03.07.4.00.458,363919,363952,60856,60861,ref-bible.105.11.17.1,ref-bible.105.11.17.7,2864497,2864529,434502,434507,ref-y.3.7.4..452,ref-y.3.7.4..458,וחרה אף יהוה בכם ועצר את השמים ,"וחרה אף י""י בכם ועצר את השמים ",7,7,962,2031,0.0967741935483871,0.1428571428571429
2032,ref-bible.0302.25.14.1-ref-bible.0302.25.14.8,ref-y.03.07.4.00.495-ref-y.03.07.4.00.502,1285014,1285056,219510,219517,ref-bible.302.25.14.1,ref-bible.302.25.14.8,2864738,2864780,434541,434548,ref-y.3.7.4..495,ref-y.3.7.4..502,נשיאים ורוח וגשם אין איש מתהלל במתת שקר ,נשיאים ורוח וגשם אין איש מתהלל במתת שקר ,8,8,2285,2032,0.0,0.0
2033,ref-bible.0218.2.3.1-ref-bible.0218.2.3.9,ref-y.03.07.4.00.528-ref-y.03.07.4.00.536,1126745,1126786,190609,190615,ref-bible.218.2.3.1,ref-bible.218.2.3.9,2864909,2864949,434570,434577,ref-y.3.7.4..528,ref-y.3.7.4..536,בקשו את יהוה כל ענוי הארץ אשר משפטו פעלו ,"בקשו את י""י כל ענוי הארץ אשר משפטו פעלו ",9,9,1946,2033,0.07317073170731707,0.11111111111111116
2034,ref-bible.0204.21.1.18-ref-bible.0204.21.1.24,ref-y.03.07.4.00.549-ref-y.03.07.4.00.564,636119,636151,107427,107433,ref-bible.204.21.1.18,ref-bible.204.21.1.24,2865012,2865087,434590,434605,ref-y.3.7.4..549,ref-y.3.7.4..564,שאול ואל בית הדמים על אשר המית ,שאול ואל בית הדמים על שאול שלא עשיתם עמו חסד ועל בית הדמים על אשר המית ,7,16,1401,2034,0.5633802816901409,0.30000000000000004
2035,ref-bible.0204.21.6.3-ref-bible.0204.21.6.11,ref-y.03.07.4.00.601-ref-y.03.07.4.00.609,636582,636637,107507,107515,ref-bible.204.21.6.3,ref-bible.204.21.6.11,2865265,2865318,434639,434647,ref-y.3.7.4..601,ref-y.3.7.4..609,לנו שבעה אנשים מבניו והוקענום ליהוה בגבעת שאול בחיר ,"לנו שבעה אנשים מבניו והוקענום לי""י בגבעת שאול בחיר ",9,9,1407,2035,0.057692307692307696,0.11111111111111116
2036,ref-bible.0208.38.5.1-ref-bible.0208.38.6.9,ref-y.03.07.4.00.758-ref-y.03.07.4.00.766,946289,946398,160313,160331,ref-bible.208.38.5.1,ref-bible.208.38.6.9,2866111,2866154,434783,434790,ref-y.3.7.4..758,ref-y.3.7.4..766,ויאמר המלך צדקיהו הנה הוא בידכם כי אין המלך יוכל אתכם דבר ויקחו את ירמיהו וישלכו אתו אל הבור מלכיהו בן ,ויאמר המלך אני אתן ויקח המלך את שני בני ,21,9,1779,2036,0.6990291262135923,0.7058823529411764
2037,ref-bible.0204.21.8.1-ref-bible.0204.21.8.14,ref-y.03.07.4.00.762-ref-y.03.07.4.00.775,636760,636823,107541,107552,ref-bible.204.21.8.1,ref-bible.204.21.8.14,2866132,2866196,434787,434798,ref-y.3.7.4..762,ref-y.3.7.4..775,ויקח המלך את שני בני רצפה בת איה אשר ילדה לשאול את ארמני ואת ,ויקח המלך את שני בני רצפה בת איה אשר ילדה לשאול את אדמוני ואת ,14,14,1411,2037,0.03225806451612903,0.18181818181818177
2038,ref-bible.0204.6.23.1-ref-bible.0204.6.23.10,ref-y.03.07.4.00.778-ref-y.03.07.4.00.787,600524,600565,101127,101135,ref-bible.204.6.23.1,ref-bible.204.6.23.10,2866211,2866252,434801,434808,ref-y.3.7.4..778,ref-y.3.7.4..787,ולמיכל בת שאול לא היה לה ילד עד יום מותה ,ולמיכל בת שאול לא היה לה ולד עד יום מותה ,10,10,1379,2038,0.024390243902439025,0.0
2039,ref-bible.0204.21.9.1-ref-bible.0204.21.9.11,ref-y.03.07.4.00.801-ref-y.03.07.4.00.810,636892,636960,107566,107576,ref-bible.204.21.9.1,ref-bible.204.21.9.11,2866318,2866380,434822,434831,ref-y.3.7.4..801,ref-y.3.7.4..810,ויתנם ביד הגבענים ויקיעם בהר לפני יהוה ויפלו שבעתים שבעתם יחד ,"ויתנם ביד הגבעונים ויוקיעום בהר לפני י""י ויפלו שבעתם יחד ",11,10,1412,2039,0.20967741935483872,0.18181818181818177
2040,ref-bible.0301.57.3.1-ref-bible.0301.57.3.6,ref-y.03.07.4.00.853-ref-y.03.07.4.00.859,1191049,1191080,202104,202109,ref-bible.301.57.3.1,ref-bible.301.57.3.6,2866609,2866642,434871,434877,ref-y.3.7.4..853,ref-y.3.7.4..859,אקרא לאלהים עליון לאל גמר עלי ,אקרא אל אלהים עליון לאל גומר עלי ,6,7,2079,2040,0.09090909090909091,0.0
2042,ref-bible.0204.21.9.13-ref-bible.0204.21.10.10,ref-y.03.07.4.00.864-ref-y.03.07.4.00.881,636966,637065,107578,107595,ref-bible.204.21.9.13,ref-bible.204.21.10.10,2866665,2866759,434882,434898,ref-y.3.7.4..864,ref-y.3.7.4..881,והמה המתו בימי קציר בראשנים תחלת בתחלת קציר שערים ותקח רצפה בת איה את השק ותטהו לה אל הצור ,והמה הומתו בימי קציר בראשונים כתיב קציר שעורים ותקח רצפה בת איה את השק ותטהו לה על הצור ,19,18,1416,2042,0.13186813186813187,0.2666666666666667
2043,ref-bible.0204.21.10.11-ref-bible.0204.21.10.16,ref-y.03.07.4.00.917-ref-y.03.07.4.00.922,637066,637094,107596,107601,ref-bible.204.21.10.11,ref-bible.204.21.10.16,2866937,2866967,434928,434933,ref-y.3.7.4..917,ref-y.3.7.4..922,מתחלת קציר עד נתך מים עליהם ,מתחלת הקציר עד נתך מים עליהם ,6,6,1419,2043,0.034482758620689655,0.0
2044,ref-bible.0313.2.1.1-ref-bible.0313.2.1.11,ref-y.03.07.4.00.980-ref-y.03.07.4.00.995,1518658,1518713,260754,260764,ref-bible.313.2.1.1,ref-bible.313.2.1.11,2867277,2867361,434983,434997,ref-y.3.7.4..980,ref-y.3.7.4..995,ויספר שלמה שבעים אלף איש סבל ושמונים אלף איש חצב בהר ,ויספר שלמה את כל האנשים הגרים ויעש מהם שבעים אלף נושא סבל ושמונים אלף חוצב בהר ,11,16,2605,2044,0.45569620253164556,0.4
2045,ref-bible.0313.2.17.2-ref-bible.0313.2.17.9,ref-y.03.07.4.00.987-ref-y.03.07.4.00.995,1520327,1520365,261043,261050,ref-bible.313.2.17.2,ref-bible.313.2.17.9,2867316,2867361,434989,434997,ref-y.3.7.4..987,ref-y.3.7.4..995,מהם שבעים אלף סבל ושמנים אלף חצב בהר ,מהם שבעים אלף נושא סבל ושמונים אלף חוצב בהר ,8,9,2606,2045,0.1590909090909091,0.125
2046,ref-bible.0205.5.29.3-ref-bible.0205.5.29.10,ref-y.03.07.4.00.988-ref-y.03.07.4.00.995,659254,659292,111528,111535,ref-bible.205.5.29.3,ref-bible.205.5.29.10,2867320,2867361,434990,434997,ref-y.3.7.4..988,ref-y.3.7.4..995,שבעים אלף נשא סבל ושמנים אלף חצב בהר ,שבעים אלף נושא סבל ושמונים אלף חוצב בהר ,8,8,1454,2046,0.075,0.0
2047,ref-bible.0101.2.17.8-ref-bible.0101.2.17.13,ref-y.03.07.4.00.1079-ref-y.03.07.4.00.1084,3375,3402,570,575,ref-bible.101.2.17.8,ref-bible.101.2.17.13,2867780,2867807,435064,435069,ref-y.3.7.4..1079,ref-y.3.7.4..1084,כי ביום אכלך ממנו מות תמות ,כי ביום אכלך ממנו מות תמות ,6,6,28,2047,0.0,0.0
2048,ref-bible.0105.20.17.1-ref-bible.0105.20.17.7,ref-y.03.07.4.00.1107-ref-y.03.07.4.00.1112,381165,381209,63698,63704,ref-bible.105.20.17.1,ref-bible.105.20.17.7,2867930,2867967,435091,435096,ref-y.3.7.4..1107,ref-y.3.7.4..1112,כי החרם תחרימם החתי והאמרי הכנעני והפרזי ,כי החרם תחרימם החתי והאמורי והפרזי ,7,6,1059,2048,0.1951219512195122,0.16666666666666663
2049,ref-bible.0105.5.2.3-ref-bible.0105.5.3.7,ref-y.03.07.4.00.1118-ref-y.03.07.4.00.1130,350634,350685,58742,58750,ref-bible.105.5.2.3,ref-bible.105.5.3.7,2867994,2868059,435102,435114,ref-y.3.7.4..1118,ref-y.3.7.4..1130,כרת עמנו ברית בחרב לא את אבתינו כרת יהוה את הברית ,לא תכרת להם ברית הרי אנו הולכין ומרמים בהן והם כורתין עמנו ברית ,11,13,934,2049,0.609375,0.8333333333333334
2050,ref-bible.0103.6.18.11-ref-bible.0103.6.18.16,ref-y.03.07.4.00.1419-ref-y.03.07.4.00.1424,201396,201426,34877,34882,ref-bible.103.6.18.11,ref-bible.103.6.18.16,2869532,2869564,435305,435310,ref-y.3.7.4..1419,ref-y.3.7.4..1424,אשר תשחט העלה תשחט החטאת לפני ,אשר תשחט העולה תשחט החטאת לפני ,6,6,433,2050,0.03225806451612903,0.0
2051,ref-bible.0207.31.2.3-ref-bible.0207.31.2.17,ref-y.03.07.4.00.1450-ref-y.03.07.4.00.1464,818030,818098,138380,138394,ref-bible.207.31.2.3,ref-bible.207.31.2.17,2869691,2869765,435332,435346,ref-y.3.7.4..1450,ref-y.3.7.4..1464,חכם ויבא רע ואת דבריו לא הסיר וקם על בית מרעים ועל עזרת פעלי און ,בחכמה הוא מביאה ואת דבריו לא הסיר וקם על בית מריעים ועל עזרת פועלי און ,15,15,1654,2051,0.18309859154929578,0.0
2052,ref-bible.0221.3.3.1-ref-bible.0221.3.3.10,ref-y.03.07.4.00.1548-ref-y.03.07.4.00.1557,1151862,1151910,194821,194829,ref-bible.221.3.3.1,ref-bible.221.3.3.10,2870147,2870196,435401,435409,ref-y.3.7.4..1548,ref-y.3.7.4..1557,וישב מצרף ומטהר כסף וטהר את בני לוי וזקק אתם ,וישב מצרף ומטהר כסף וטהר את בני לוי וזקק אותם ,10,10,1990,2052,0.021739130434782608,0.0
2053,ref-bible.0105.23.9.1-ref-bible.0105.23.9.9,ref-y.03.07.4.00.1733-ref-y.03.07.4.00.1741,386135,386177,64596,64604,ref-bible.105.23.9.1,ref-bible.105.23.9.9,2871146,2871189,435554,435562,ref-y.3.7.4..1733,ref-y.3.7.4..1741,בנים אשר יולדו להם דור שלישי יבא להם בקהל ,בנים אשר יולדו להם דור שלישי יבוא להם בקהל ,9,9,1106,2053,0.023255813953488372,0.0
2054,ref-bible.0101.38.28.5-ref-bible.0101.38.28.13,ref-y.03.07.4.00.1845-ref-y.03.07.4.00.1853,78004,78047,13969,13976,ref-bible.101.38.28.5,ref-bible.101.38.28.13,2871709,2871753,435645,435652,ref-y.3.7.4..1845,ref-y.3.7.4..1853,ותקח המילדת ותקשר על ידו שני לאמר זה יצא ,ותקח המיילדת ותקשר על ידו שני לאמר זה יצא ,9,9,111,2054,0.023809523809523808,0.0
2056,ref-bible.0105.17.15.4-ref-bible.0105.17.15.18,ref-y.03.07.4.00.2448-ref-y.03.07.4.00.2455,376236,376303,62826,62837,ref-bible.105.17.15.4,ref-bible.105.17.15.18,2874703,2874743,436094,436101,ref-y.3.7.4..2448,ref-y.3.7.4..2455,מלך אשר יבחר יהוה אלהיך בו מקרב אחיך תשים עליך מלך לא תוכל לתת עליך ,מקרב אחיך תשים עליך מלך כל שתמניהו עליך ,15,8,1045,2056,0.5441176470588235,0.5454545454545454
2058,ref-bible.0104.31.18.1-ref-bible.0104.31.18.10,ref-y.03.07.4.00.2809-ref-y.03.07.4.00.2818,324648,324694,54450,54457,ref-bible.104.31.18.1,ref-bible.104.31.18.10,2876477,2876523,436359,436366,ref-y.3.7.4..2809,ref-y.3.7.4..2818,וכל הטף בנשים אשר לא ידעו משכב זכר החיו לכם ,וכל הטף בנשים אשר לא ידעו משכב זכר החיו לכם ,10,10,856,2058,0.0,0.0
2059,ref-bible.0103.21.12.16-ref-bible.0103.21.15.1,ref-y.03.07.4.00.2991-ref-y.03.07.4.00.3013,235999,236101,40699,40717,ref-bible.103.21.12.16,ref-bible.103.21.15.1,2877366,2877471,436468,436482,ref-y.3.7.4..2991,ref-y.3.7.4..3013,אני יהוה והוא אשה בבתוליה יקח אלמנה וגרושה וחללה זנה את אלה לא יקח כי אם בתולה מעמיו יקח אשה ולא ,והוא אשה בבתוליה יקח לא בוגרת כל לא תעשה שהוא בא מכח עשה עשה הוא ודכוותה כי אם בתולה מעמיו יקח אשה לא ,21,23,633,2059,0.47058823529411764,0.6111111111111112
