,baseOrig,compOrig,baseCharStart,baseCharEnd,baseWdStart,baseWdEnd,baseRefStart,baseRefEnd,compCharStart,compCharEnd,compWdStart,compWdEnd,compRefStart,compRefEnd,baseStr,compStr,bRange,cRange,baseOrder,compOrder,lev,jac,lcsseq
3003,ref-Sifra.14.03-00.3.58-ref-Sifra.14.03-00.3.83,ref-sifre-n.124.1.639-ref-sifre-n.124.1.653,667509,667632,101647,101672,ref-Sifra.14.3-00.3.58,ref-Sifra.14.3-00.3.83,214270,214351,33835,33849,ref-sifre-n.124.1.639,ref-sifre-n.124.1.653,ונאמר להלן נדר מה נדר האמור כאן כי יפליא אף נדר האמור להלן כי יפליא ומה נדר האמור להלן בל תאחר לשלמו אף נדר האמור כאן ,ונאמר להלן טהור מה טהור האמור להלן טמא לתרומה וטהור לחטאת אף טהור האמור כאן ,26,15,3003,2299,0.5254237288135594,0.484375,0.5
3022,ref-sifra.14.03-00.3.73-ref-sifra.14.03-00.3.83,ref-sifre-n.153.3.19-ref-sifre-n.153.3.33,667580,667632,101662,101672,ref-sifra.14.3-00.3.73,ref-sifra.14.3-00.3.83,264945,265016,42272,42286,ref-sifre-n.153.3.19,ref-sifre-n.153.3.33,ומה נדר האמור להלן בל תאחר לשלמו אף נדר האמור כאן ,נדר ונאמר להלן נדר מה נדר האמור להלן נדר ונדבה עמו אף נדר האמור כאן ,11,15,3022,2944,0.4264705882352941,0.36111111111111116,0.39705882352941174
3023,ref-Sifra.14.03-00.11.60-ref-Sifra.14.03-00.11.72,ref-sifre-n.29.1.147-ref-sifre-n.29.1.159,669407,669481,101923,101934,ref-Sifra.14.3-00.11.60,ref-Sifra.14.3-00.11.72,48850,48920,7298,7309,ref-sifre-n.29.1.147,ref-sifre-n.29.1.159,תלמוד לומר ומעלה נאמר כאן ומעלה ונאמר להלן ומעלה מה ומעלה האמור להלן ,תלמוד לומר שמיני נאמר כאן שמיני ונאמר להלן שמיני מה שמיני האמור להלן ,13,13,3023,699,0.2318840579710145,0.3764705882352941,0.2318840579710145
3025,ref-Sifra.14.03-00.11.62-ref-Sifra.14.03-00.11.81,ref-sifre-n.121.1.394-ref-sifre-n.121.1.407,669418,669520,101924,101943,ref-Sifra.14.3-00.11.62,ref-Sifra.14.3-00.11.81,203883,203947,32213,32226,ref-sifre-n.121.1.394,ref-sifre-n.121.1.407,ומעלה נאמר כאן ומעלה ונאמר להלן ומעלה מה ומעלה האמור להלן חדש אחד ויום אחר החדש אף כאן חדש אחד ,עולה אף כאן שהיא עולה אי מה להלן במאה ואחד אף כאן במאה ואחד ,20,14,3025,2102,0.5578947368421052,0.44999999999999996,0.5263157894736842
3027,ref-Sifra.14.03-00.11.63-ref-Sifra.14.03-00.11.72,ref-sifre-n.10.1.196-ref-sifre-n.10.1.205,669425,669481,101925,101934,ref-Sifra.14.3-00.11.63,ref-Sifra.14.3-00.11.72,21749,21797,3269,3278,ref-sifre-n.10.1.196,ref-sifre-n.10.1.205,נאמר כאן ומעלה ונאמר להלן ומעלה מה ומעלה האמור להלן ,נאמר כאן עפר ונאמר להלן עפר מה עפר האמורה להלן ,10,10,3027,116,0.25,0.2931034482758621,0.23076923076923078
3029,ref-Sifra.14.03-00.11.63-ref-Sifra.14.03-00.11.72,ref-sifre-n.12.1.11-ref-sifre-n.12.1.20,669425,669481,101925,101934,ref-Sifra.14.3-00.11.63,ref-Sifra.14.3-00.11.72,23318,23372,3535,3544,ref-sifre-n.12.1.11,ref-sifre-n.12.1.20,נאמר כאן ומעלה ונאמר להלן ומעלה מה ומעלה האמור להלן ,נאמר כאן שבועה ונאמר להלן שבועה מה שבועה האמורה להלן ,10,10,3029,162,0.24528301886792453,0.22033898305084743,0.1320754716981132
3031,ref-Sifra.14.03-00.11.63-ref-Sifra.14.03-00.11.72,ref-sifre-n.16.1.18-ref-sifre-n.16.1.27,669425,669481,101925,101934,ref-Sifra.14.3-00.11.63,ref-Sifra.14.3-00.11.72,27053,27106,4116,4125,ref-sifre-n.16.1.18,ref-sifre-n.16.1.27,נאמר כאן ומעלה ונאמר להלן ומעלה מה ומעלה האמור להלן ,נאמר כאן וכתב ונאמר להלן וכתב מה וכתב האמור להלן ,10,10,3031,263,0.23076923076923078,0.34426229508196726,0.23076923076923078
3033,ref-Sifra.14.03-00.11.63-ref-Sifra.14.03-00.11.72,ref-sifre-n.25.1.643-ref-sifre-n.25.1.652,669425,669481,101925,101934,ref-Sifra.14.3-00.11.63,ref-Sifra.14.3-00.11.72,42885,42935,6419,6428,ref-sifre-n.25.1.643,ref-sifre-n.25.1.652,נאמר כאן ומעלה ונאמר להלן ומעלה מה ומעלה האמור להלן ,נאמר כאן נזיר ונאמר להלן נזיר מה נזיר האמור להלן ,10,10,3033,511,0.28846153846153844,0.421875,0.28846153846153844
3035,ref-Sifra.14.03-00.11.63-ref-Sifra.14.03-00.11.72,ref-sifre-n.26.1.407-ref-sifre-n.26.1.416,669425,669481,101925,101934,ref-Sifra.14.3-00.11.63,ref-Sifra.14.3-00.11.72,45379,45426,6782,6791,ref-sifre-n.26.1.407,ref-sifre-n.26.1.416,נאמר כאן ומעלה ונאמר להלן ומעלה מה ומעלה האמור להלן ,נאמר כאן אמו ונאמר להלן אמו מה אמו האמור להלן ,10,10,3035,613,0.23076923076923078,0.21818181818181814,0.23076923076923078
3037,ref-Sifra.14.03-00.11.63-ref-Sifra.14.03-00.11.72,ref-sifre-n.39.1.88-ref-sifre-n.39.1.97,669425,669481,101925,101934,ref-Sifra.14.3-00.11.63,ref-Sifra.14.3-00.11.72,62837,62888,9056,9065,ref-sifre-n.39.1.88,ref-sifre-n.39.1.97,נאמר כאן ומעלה ונאמר להלן ומעלה מה ומעלה האמור להלן ,נאמר כאן ברכה ונאמר להלן ברכה מה ברכה האמורה להלן ,10,10,3037,1006,0.25,0.3548387096774194,0.23076923076923078
3039,ref-Sifra.14.03-00.11.63-ref-Sifra.14.03-00.11.72,ref-sifre-n.73.2.58-ref-sifre-n.73.2.67,669425,669481,101925,101934,ref-Sifra.14.3-00.11.63,ref-Sifra.14.3-00.11.72,98137,98191,14768,14777,ref-sifre-n.73.2.58,ref-sifre-n.73.2.67,נאמר כאן ומעלה ונאמר להלן ומעלה מה ומעלה האמור להלן ,נאמר כאן תרועה ונאמר להלן תרועה מה תרועה האמורה להלן ,10,10,3039,1249,0.24528301886792453,0.22033898305084743,0.1320754716981132
3041,ref-Sifra.14.03-00.11.63-ref-Sifra.14.03-00.11.72,ref-sifre-n.73.2.136-ref-sifre-n.73.2.145,669425,669481,101925,101934,ref-Sifra.14.3-00.11.63,ref-Sifra.14.3-00.11.72,98548,98602,14835,14844,ref-sifre-n.73.2.136,ref-sifre-n.73.2.145,נאמר כאן ומעלה ונאמר להלן ומעלה מה ומעלה האמור להלן ,נאמר כאן תרועה ונאמר להלן תרועה מה תרועה האמורה להלן ,10,10,3041,1329,0.24528301886792453,0.22033898305084743,0.1320754716981132
3043,ref-Sifra.14.03-00.11.63-ref-Sifra.14.03-00.11.72,ref-sifre-n.75.1.39-ref-sifre-n.75.1.48,669425,669481,101925,101934,ref-Sifra.14.3-00.11.63,ref-Sifra.14.3-00.11.72,99798,99851,15032,15041,ref-sifre-n.75.1.39,ref-sifre-n.75.1.48,נאמר כאן ומעלה ונאמר להלן ומעלה מה ומעלה האמור להלן ,נאמר כאן כהנים ונאמר להלן כהנים מה כהנים האמור להלן ,10,10,3043,1403,0.28846153846153844,0.375,0.23076923076923078
3045,ref-Sifra.14.03-00.11.63-ref-Sifra.14.03-00.11.72,ref-sifre-n.113.1.59-ref-sifre-n.113.1.68,669425,669481,101925,101934,ref-Sifra.14.3-00.11.63,ref-Sifra.14.3-00.11.72,168004,168054,26424,26433,ref-sifre-n.113.1.59,ref-sifre-n.113.1.68,נאמר כאן ומעלה ונאמר להלן ומעלה מה ומעלה האמור להלן ,נאמר כאן מדבר ונאמר להלן מדבר מה מדבר האמור להלן ,10,10,3045,1732,0.23076923076923078,0.34426229508196726,0.23076923076923078
3047,ref-sifra.14.03-00.11.63-ref-sifra.14.03-00.11.72,ref-sifre-n.116.1.236-ref-sifre-n.116.1.250,669425,669481,101925,101934,ref-sifra.14.3-00.11.63,ref-sifra.14.3-00.11.72,179116,179191,28281,28293,ref-sifre-n.116.1.236,ref-sifre-n.116.1.250,נאמר כאן ומעלה ונאמר להלן ומעלה מה ומעלה האמור להלן ,ונאמר להלן אתך מה אתך האמור להלן כאן בלוים הכתוב מדבר אף אתך האמור כאן ,10,15,3047,1859,0.5633802816901409,0.4625,0.5352112676056338
3049,ref-Sifra.14.03-00.11.63-ref-Sifra.14.03-00.11.72,ref-sifre-n.124.1.255-ref-sifre-n.124.1.266,669425,669481,101925,101934,ref-Sifra.14.3-00.11.63,ref-Sifra.14.3-00.11.72,212297,212361,33518,33529,ref-sifre-n.124.1.255,ref-sifre-n.124.1.266,נאמר כאן ומעלה ונאמר להלן ומעלה מה ומעלה האמור להלן ,נאמרה כאן לקיחה ונאמרה להלן שמות יב לקיחה מה לקיחה האמורה להלן ,10,12,3049,2139,0.3333333333333333,0.3571428571428571,0.30158730158730157
3051,ref-Sifra.14.03-00.11.63-ref-Sifra.14.03-00.11.72,ref-sifre-n.127.5.22-ref-sifre-n.127.5.33,669425,669481,101925,101934,ref-Sifra.14.3-00.11.63,ref-Sifra.14.3-00.11.72,224231,224287,35430,35441,ref-sifre-n.127.5.22,ref-sifre-n.127.5.33,נאמר כאן ומעלה ונאמר להלן ומעלה מה ומעלה האמור להלן ,נאמר כאן עפר ונאמר להלן במדבר ה עפר מה עפר האמור להלן ,10,12,3051,2397,0.3148148148148148,0.34375,0.24074074074074073
3053,ref-Sifra.14.03-00.11.63-ref-Sifra.14.03-00.11.72,ref-sifre-n.128.2.2-ref-sifre-n.128.2.13,669425,669481,101925,101934,ref-Sifra.14.3-00.11.63,ref-Sifra.14.3-00.11.72,224877,224941,35523,35534,ref-sifre-n.128.2.2,ref-sifre-n.128.2.13,נאמר כאן ומעלה ונאמר להלן ומעלה מה ומעלה האמור להלן ,נאמרה כאן לקיחה ונאמרה להלן שמות יב לקיחה מה לקיחה האמורה להלן ,10,12,3053,2443,0.3333333333333333,0.3571428571428571,0.30158730158730157
3055,ref-Sifra.14.03-00.11.63-ref-Sifra.14.03-00.11.72,ref-sifre-n.142.2.212-ref-sifre-n.142.2.221,669425,669481,101925,101934,ref-Sifra.14.3-00.11.63,ref-Sifra.14.3-00.11.72,254184,254240,40470,40479,ref-sifre-n.142.2.212,ref-sifre-n.142.2.221,נאמר כאן ומעלה ונאמר להלן ומעלה מה ומעלה האמור להלן ,נאמר כאן במועדו ונא' להלן במועדו מה מועדו האמור להלן ,10,10,3055,2729,0.2641509433962264,0.2786885245901639,0.22641509433962265
3057,ref-Sifra.14.03-00.11.63-ref-Sifra.14.03-00.11.72,ref-sifre-n.157.8.90-ref-sifre-n.157.8.99,669425,669481,101925,101934,ref-Sifra.14.3-00.11.63,ref-Sifra.14.3-00.11.72,281484,281531,44898,44907,ref-sifre-n.157.8.90,ref-sifre-n.157.8.99,נאמר כאן ומעלה ונאמר להלן ומעלה מה ומעלה האמור להלן ,נאמר כאן בגד ונאמר להלן בגד מה בגד האמור להלן ,10,10,3057,3004,0.28846153846153844,0.39344262295081966,0.28846153846153844
3059,ref-Sifra.14.03-00.11.63-ref-Sifra.14.03-00.11.75,ref-sifre-n.30.1.833-ref-sifre-n.30.1.848,669425,669495,101925,101937,ref-Sifra.14.3-00.11.63,ref-Sifra.14.3-00.11.75,53512,53594,7816,7827,ref-sifre-n.30.1.833,ref-sifre-n.30.1.848,נאמר כאן ומעלה ונאמר להלן ומעלה מה ומעלה האמור להלן חדש אחד ויום ,נאמר כאן נזיר ונאמר להלן נזיר מה נזיר האמור להלן עשה בו ימים שלאחר נזירות בימים ,13,16,3059,819,0.475,0.4408602150537635,0.425
3061,ref-Sifra.14.03-00.11.63-ref-Sifra.14.03-00.11.75,ref-sifre-n.31.3.323-ref-sifre-n.31.3.338,669425,669495,101925,101937,ref-Sifra.14.3-00.11.63,ref-Sifra.14.3-00.11.75,57253,57335,8176,8187,ref-sifre-n.31.3.323,ref-sifre-n.31.3.338,נאמר כאן ומעלה ונאמר להלן ומעלה מה ומעלה האמור להלן חדש אחד ויום ,נאמר כאן נזיר ונאמר להלן נזיר מה נזיר האמור להלן עשה בו ימים שלאחר נזירות בימים ,13,16,3061,901,0.475,0.4408602150537635,0.425
3063,ref-Sifra.14.03-00.11.63-ref-Sifra.14.03-00.11.75,ref-sifre-n.142.2.71-ref-sifre-n.142.2.85,669425,669495,101925,101937,ref-Sifra.14.3-00.11.63,ref-Sifra.14.3-00.11.75,253472,253549,40355,40369,ref-sifre-n.142.2.71,ref-sifre-n.142.2.85,נאמר כאן ומעלה ונאמר להלן ומעלה מה ומעלה האמור להלן חדש אחד ויום ,נאמרה כאן שמירה ונאמר להלן שמות יב שמירה מה שמירה האמורה להלן מבקרו ד' ימים ,13,15,3063,2671,0.3684210526315789,0.4157303370786517,0.34210526315789475
3065,ref-Sifra.14.03-00.11.64-ref-Sifra.14.03-00.11.72,ref-sifre-n.22.1.193-ref-sifre-n.22.1.201,669430,669481,101926,101934,ref-Sifra.14.3-00.11.64,ref-Sifra.14.3-00.11.72,33539,33588,5122,5130,ref-sifre-n.22.1.193,ref-sifre-n.22.1.201,כאן ומעלה ונאמר להלן ומעלה מה ומעלה האמור להלן ,כאן הפלאה ונאמר להלן הפלאה מה הפלאה האמורה להלן ,9,9,3065,342,0.2708333333333333,0.33333333333333337,0.20833333333333334
3067,ref-Sifra.14.03-00.11.64-ref-Sifra.14.03-00.11.72,ref-sifre-n.25.1.406-ref-sifre-n.25.1.414,669430,669481,101926,101934,ref-Sifra.14.3-00.11.64,ref-Sifra.14.3-00.11.72,41623,41668,6317,6325,ref-sifre-n.25.1.406,ref-sifre-n.25.1.414,כאן ומעלה ונאמר להלן ומעלה מה ומעלה האמור להלן ,כאן פרוע ונאמר להלן פרוע מה פרוע האמור להלן ,9,9,3067,433,0.3191489361702128,0.28301886792452835,0.19148936170212766
3069,ref-Sifra.14.03-00.11.64-ref-Sifra.14.03-00.11.72,ref-sifre-n.110.1.111-ref-sifre-n.110.1.120,669430,669481,101926,101934,ref-Sifra.14.3-00.11.64,ref-Sifra.14.3-00.11.72,156996,157043,24646,24655,ref-sifre-n.110.1.111,ref-sifre-n.110.1.120,כאן ומעלה ונאמר להלן ומעלה מה ומעלה האמור להלן ,כאן לחם עוני ונאמר להלן לחם מה לחם האמור להלן ,9,10,3069,1577,0.3617021276595745,0.3392857142857143,0.2553191489361702
3071,ref-Sifra.14.03-00.11.64-ref-Sifra.14.03-00.11.72,ref-sifre-n.153.3.18-ref-sifre-n.153.3.26,669430,669481,101926,101934,ref-Sifra.14.3-00.11.64,ref-Sifra.14.3-00.11.72,264941,264983,42271,42279,ref-sifre-n.153.3.18,ref-sifre-n.153.3.26,כאן ומעלה ונאמר להלן ומעלה מה ומעלה האמור להלן ,כאן נדר ונאמר להלן נדר מה נדר האמור להלן ,9,9,3071,2914,0.3191489361702128,0.4285714285714286,0.3191489361702128
3073,ref-Sifra.14.03-09.11.29-ref-Sifra.14.03-09.11.37,ref-sifre-n.118.1.782-ref-sifre-n.118.1.789,672325,672373,102383,102391,ref-Sifra.14.3-09.11.29,ref-Sifra.14.3-09.11.37,193015,193056,30493,30500,ref-sifre-n.118.1.782,ref-sifre-n.118.1.789,חטאת ואשם מתנה לכהן והבכור מתנה לכהן מה חטאת ,חטאת מתנה לכהן ובכור מתנה לכהן מה חטאת ,9,8,3073,2078,0.13333333333333333,0.1333333333333333,0.13333333333333333
3075,ref-Sifra.14.03-09.14.7-ref-Sifra.14.03-09.14.19,ref-sifre-n.117.2.555-ref-sifre-n.117.2.577,672763,672833,102455,102465,ref-Sifra.14.3-09.14.7,ref-Sifra.14.3-09.14.19,187036,187167,29541,29561,ref-sifre-n.117.2.555,ref-sifre-n.117.2.577,שאין קדושה חלה עליו בבעל מום קבוע עושה תמורה תמורה שהקדושה חלה עליו ,קדושה חלה עליהם במחובר לקרקע שהיה בדין הואיל וקדושה חלה על הביכורים וקדושה חלה על התרומה אם למדתי על התרומה שאין קדושה חלה ,13,23,3075,2041,0.6910569105691057,0.44715447154471544,0.6178861788617886
3076,ref-sifra.14.04-11.1.11-ref-sifra.14.04-11.1.22,ref-sifre-n.147.1.27-ref-sifre-n.147.1.43,679024,679082,103437,103448,ref-sifra.14.4-11.1.11,ref-sifra.14.4-11.1.22,259898,259982,41436,41451,ref-sifre-n.147.1.27,ref-sifre-n.147.1.43,הקדש מה קדש אמור להלן אינו יוצא אלא בפדיון אף קדש האמור ,קודש ונאמר להלן שמות יב מקרא קודש האמור להלן להתיר בו אוכל נפש אף מקרא קודש האמור ,12,17,3076,2844,0.5487804878048781,0.3764705882352941,0.47560975609756095
3078,ref-Sifra.14.04-11.3.40-ref-Sifra.14.04-11.3.46,ref-sifre-n.117.3.69-ref-sifre-n.117.3.86,679565,679605,103521,103526,ref-Sifra.14.4-11.3.40,ref-Sifra.14.4-11.3.46,188836,188934,29811,29825,ref-sifre-n.117.3.69,ref-sifre-n.117.3.86,תלמוד לומר כשדה החרם לכהן תהיה אחוזתו ,"ת""ל כשדה החרם לכהן רבי יהודה בן בבא אומר סתם חרמים לכהנים שנאמר כשדה החרם לכהן תהיה אחוזתו ",7,18,3078,2052,0.6043956043956044,0.5824175824175823,0.6043956043956044
3080,ref-Sifra.14.04-11.5.6-ref-Sifra.14.04-11.5.15,ref-sifre-n.10.1.196-ref-sifre-n.10.1.205,680277,680330,103633,103642,ref-Sifra.14.4-11.5.6,ref-Sifra.14.4-11.5.15,21749,21797,3269,3278,ref-sifre-n.10.1.196,ref-sifre-n.10.1.205,נאמר כאן וחשב ונאמר להלן וחשב מה וחשב האמור להלן ,נאמר כאן עפר ונאמר להלן עפר מה עפר האמורה להלן ,10,10,3080,118,0.2653061224489796,0.3728813559322034,0.24489795918367346
3082,ref-Sifra.14.04-11.5.6-ref-Sifra.14.04-11.5.15,ref-sifre-n.12.1.11-ref-sifre-n.12.1.20,680277,680330,103633,103642,ref-Sifra.14.4-11.5.6,ref-Sifra.14.4-11.5.15,23318,23372,3535,3544,ref-sifre-n.12.1.11,ref-sifre-n.12.1.20,נאמר כאן וחשב ונאמר להלן וחשב מה וחשב האמור להלן ,נאמר כאן שבועה ונאמר להלן שבועה מה שבועה האמורה להלן ,10,10,3082,164,0.3018867924528302,0.1785714285714286,0.18867924528301888
3084,ref-Sifra.14.04-11.5.6-ref-Sifra.14.04-11.5.15,ref-sifre-n.16.1.18-ref-sifre-n.16.1.27,680277,680330,103633,103642,ref-Sifra.14.4-11.5.6,ref-Sifra.14.4-11.5.15,27053,27106,4116,4125,ref-sifre-n.16.1.18,ref-sifre-n.16.1.27,נאמר כאן וחשב ונאמר להלן וחשב מה וחשב האמור להלן ,נאמר כאן וכתב ונאמר להלן וכתב מה וכתב האמור להלן ,10,10,3084,265,0.12244897959183673,0.21818181818181814,0.12244897959183673
3086,ref-Sifra.14.04-11.5.6-ref-Sifra.14.04-11.5.15,ref-sifre-n.25.1.643-ref-sifre-n.25.1.652,680277,680330,103633,103642,ref-Sifra.14.4-11.5.6,ref-Sifra.14.4-11.5.15,42885,42935,6419,6428,ref-sifre-n.25.1.643,ref-sifre-n.25.1.652,נאמר כאן וחשב ונאמר להלן וחשב מה וחשב האמור להלן ,נאמר כאן נזיר ונאמר להלן נזיר מה נזיר האמור להלן ,10,10,3086,513,0.24489795918367346,0.39344262295081966,0.24489795918367346
3088,ref-Sifra.14.04-11.5.6-ref-Sifra.14.04-11.5.15,ref-sifre-n.26.1.407-ref-sifre-n.26.1.416,680277,680330,103633,103642,ref-Sifra.14.4-11.5.6,ref-Sifra.14.4-11.5.15,45379,45426,6782,6791,ref-sifre-n.26.1.407,ref-sifre-n.26.1.416,נאמר כאן וחשב ונאמר להלן וחשב מה וחשב האמור להלן ,נאמר כאן אמו ונאמר להלן אמו מה אמו האמור להלן ,10,10,3088,615,0.24489795918367346,0.2727272727272727,0.1836734693877551
3090,ref-Sifra.14.04-11.5.6-ref-Sifra.14.04-11.5.15,ref-sifre-n.29.1.150-ref-sifre-n.29.1.159,680277,680330,103633,103642,ref-Sifra.14.4-11.5.6,ref-Sifra.14.4-11.5.15,48867,48920,7300,7309,ref-sifre-n.29.1.150,ref-sifre-n.29.1.159,נאמר כאן וחשב ונאמר להלן וחשב מה וחשב האמור להלן ,נאמר כאן שמיני ונאמר להלן שמיני מה שמיני האמור להלן ,10,10,3090,714,0.28846153846153844,0.34426229508196726,0.23076923076923078
