,baseOrig,compOrig,baseCharStart,baseCharEnd,baseWdStart,baseWdEnd,baseRefStart,baseRefEnd,compCharStart,compCharEnd,compWdStart,compWdEnd,compRefStart,compRefEnd,baseStr,compStr,bRange,cRange,baseOrder,compOrder,dam-lev,jac
7806,ref-t.1.2.4.11.9-ref-t.1.2.4.11.18,ref-y.04.02.2.00.1165-ref-y.04.02.2.00.1177,48231,48290,7813,7822,ref-t.1.2.4.11.9,ref-t.1.2.4.11.18,2956390,2956459,448921,448932,ref-y.4.2.2..1165,ref-y.4.2.2..1177,בכלי כסף מוכרן ומשתמש בכלי נחשת בכלי נחשת מוכרן ומשתמש ,כלי כסף משתמש בהן בצונין אבל לא בחמין מפני שמשחירן כלי נחושת משתמש ,10,13,425,7806,0.582089552238806,0.8461538461538461
7808,ref-t.4.2.2.25.10-ref-t.4.2.2.25.28,ref-y.04.02.2.00.1290-ref-y.04.02.2.00.1301,793346,793433,125224,125240,ref-t.4.2.2.25.10,ref-t.4.2.2.25.28,2957044,2957094,449026,449037,ref-y.4.2.2..1290,ref-y.4.2.2..1301,כי תפגע וכי תראה יכול שנים ושלשה מיל ת'ל כי תפגע יכול אפלו בתוך ארבע אמות ת'ל כי תראה ,"כי תפגע יכול פגיעה ממש ת""ל כי תראה אי כי תראה יכול ",19,12,6082,7808,0.6046511627906976,0.8
7809,ref-t.4.2.2.25.29-ref-t.4.2.2.25.36,ref-y.04.02.2.00.1312-ref-y.04.02.2.00.1319,793434,793481,125241,125248,ref-t.4.2.2.25.29,ref-t.4.2.2.25.36,2957141,2957186,449046,449053,ref-y.4.2.2..1312,ref-y.4.2.2..1319,ושיערו חכמים אחד משבעה ומחצה במיל וזהו ריס ,שיערו חכמים אחד משבעה ומחצה במיל וזהו ריס ,8,8,6084,7809,0.023255813953488372,0.0
7811,ref-t.4.2.2.29.11-ref-t.4.2.2.29.41,ref-y.04.02.2.00.1368-ref-y.04.02.2.00.1393,794330,794480,125392,125415,ref-t.4.2.2.29.11,ref-t.4.2.2.29.41,2957431,2957558,449094,449114,ref-y.4.2.2..1368,ref-y.4.2.2..1393,ואי זה זה רבו שלימדו ופתח לו תחלה ר' מאיר אומ' רבו שלימדו חכמה לא רבו שלמדו מקרא ר' יהודה או' כל שרוב תלמודו ר' יוסה או' כל שהאיר עיניו במשנתו ,אי זהו רבו שלימדו חכמה כל שפתח לו תחילה דברי ר' מאיר רבי יודן אומר כל שרוב תלמודו ממנו רבי יוסי אומר כל שהאיר עיניו במשנתו ,31,26,6094,7811,0.45454545454545453,0.41666666666666663
7812,ref-t.4.9.2.5.16-ref-t.4.9.2.5.54,ref-y.04.02.2.00.1368-ref-y.04.02.2.00.1393,1012565,1012754,160237,160268,ref-t.4.9.2.5.16,ref-t.4.9.2.5.54,2957431,2957558,449094,449114,ref-y.4.2.2..1368,ref-y.4.2.2..1393,אי זהו רבו רבו שלימדו תורה לא רבו שלימדו אומנות ואי זה שפתח לו תחלה ר' מאיר או' רבו שלמדו חכמה לא רבו שלימדו תורה ר' יהודה או' כל שרוב תלמודו ממנו ר' יוסה או' כל שהאיר עיניו במשנתו ,אי זהו רבו שלימדו חכמה כל שפתח לו תחילה דברי ר' מאיר רבי יודן אומר כל שרוב תלמודו ממנו רבי יוסי אומר כל שהאיר עיניו במשנתו ,39,26,7449,7812,0.4530386740331492,0.2727272727272727
7814,ref-t.4.1.10.12.19-ref-t.4.1.10.12.41,ref-y.04.02.3.00.343-ref-y.04.02.3.00.356,775642,775761,122383,122399,ref-t.4.1.10.12.19,ref-t.4.1.10.12.41,2960156,2960223,449512,449525,ref-y.4.2.3..343,ref-y.4.2.3..356,נותן הוא לשליח בית דין שעשה ואם מת מחזיר ליורשיו ר' שמעון בן לעזר אומ' בשלוח בית דין שעשה ניגזל ולא שלוח בית דין ,"שליח ב""ד שעשה גוזל תניי חורן תני שליח ב""ד שעשה נגזל ולא שליח ב""ד ",24,14,6010,7814,0.5575221238938053,0.7058823529411764
7815,ref-t.3.1.14.2.87-ref-t.3.1.14.2.108,ref-y.04.02.3.00.377-ref-y.04.02.3.00.384,549907,550007,85900,85916,ref-t.3.1.14.2.87,ref-t.3.1.14.2.108,2960330,2960370,449544,449551,ref-y.4.2.3..377,ref-y.4.2.3..384,באומ' לשנים גזלתי את אחד מכם מנה ואין ידוע אי זה הוא או אביו של אחד מכם הפקיד אצלי מנה ואין יודע ,אמר לשנים גזלתי אחד מכם מנה ואיני יודע ,22,8,4271,7815,0.6082474226804123,0.5714285714285714
7816,ref-t.4.2.3.5.20-ref-t.4.2.3.5.31,ref-y.04.02.3.00.377-ref-y.04.02.3.00.384,795502,795561,125571,125581,ref-t.4.2.3.5.20,ref-t.4.2.3.5.31,2960330,2960370,449544,449551,ref-y.4.2.3..377,ref-y.4.2.3..384,אמ' לשנים גזלתי את אחד מכם מנה ואחד מכם מאתים ואיני יודע ,אמר לשנים גזלתי אחד מכם מנה ואיני יודע ,12,8,6105,7816,0.3333333333333333,0.33333333333333337
7817,ref-t.4.2.8.13.2-ref-t.4.2.8.14.5,ref-y.04.02.3.00.617-ref-y.04.02.3.00.659,822919,823169,129906,129945,ref-t.4.2.8.13.2,ref-t.4.2.8.14.5,2961525,2961772,449721,449761,ref-y.4.2.3..617,ref-y.4.2.3..659,אמרו שומר חנם נשבע ויוצא בזמן ששמר כדרך השומרין נעל כראוי וקשר כראוי נתנו במקטורן והפשילו לאחוריו בפונדתו ופיה למעלה נתנו בשידה בתיבה במגדל ונעל בפניו ואבד הרי זה נשבע ויוצא אם יש עדים שעשה כן פטור מן השבועה נעל שלא כראוי קשר שלא ,אמרו שומר חנם נשבע ויוצא בזמן ששימר כדרך השומרין נעל כראוי קשר כראוי נתנן באפונדתו צררן בסדינו והשליכן לפניו נתנן בשידה ובתיבה ובמגדל נגנבו או אבדו חייב בשבועה ופטור מלשלם ואם יש עדים שעשה כן אף משבועה פטור נעל שלא כראוי קשר שלא ,44,43,6260,7817,0.3347826086956522,0.4390243902439024
7818,ref-t.3.6.2.11.25-ref-t.3.6.2.11.31,ref-y.04.02.3.00.636-ref-y.04.02.3.00.642,690463,690506,109226,109232,ref-t.3.6.2.11.25,ref-t.3.6.2.11.31,2961642,2961683,449740,449746,ref-y.4.2.3..636,ref-y.4.2.3..642,נתנו בשידה בתיבה ומגדל ונעל בפניו ואבד ,נתנן בשידה ובתיבה ובמגדל נגנבו או אבדו ,7,7,5426,7818,0.3076923076923077,0.8181818181818181
7819,ref-t.4.2.8.14.17-ref-t.4.2.8.15.1,ref-y.04.02.3.00.663-ref-y.04.02.3.00.679,823245,823343,129957,129972,ref-t.4.2.8.14.17,ref-t.4.2.8.15.1,2961795,2961884,449765,449779,ref-y.4.2.3..663,ref-y.4.2.3..679,שנתנו בראש גגו ונגנב או שאבד חייב נתנו במקום שנתן את שלו אם ראוי לשמירה פטור ואם לאו חייב אי ,נתנן בראש גגו ונגנבו חייב לשלם נתנן במקום שנוהג ליתן שלו אם היה ראוי לשמירה פטור ואי ,20,17,6261,7819,0.3763440860215054,0.3529411764705882
7820,ref-t.2.1.17.16.14-ref-t.2.1.17.16.28,ref-y.04.02.3.00.912-ref-y.04.02.3.00.925,292459,292545,45496,45507,ref-t.2.1.17.16.14,ref-t.2.1.17.16.28,2963019,2963105,449948,449960,ref-y.4.2.3..912,ref-y.4.2.3..925,חזרו למקומן יאכלו למקום אחר לא יאכלו החזירן חרש שוטה וקטן בין למקומן בין למקום אחר ,החזירה במקום למקומה בין למקום אחר פטור ואין תימר נטל החזירה למקומה פטור למקום אחר ,16,15,2251,7820,0.5542168674698795,0.75
7821,ref-t.3.2.6.1.17-ref-t.3.2.6.1.32,ref-y.04.02.3.00.952-ref-y.04.02.3.00.968,569006,569078,89010,89023,ref-t.3.2.6.1.17,ref-t.3.2.6.1.32,2963242,2963329,449982,449996,ref-y.4.2.3..952,ref-y.4.2.3..968,אין אומ' אילו היה אביהן קיים נותן להם כך וכך אלא רואין את אחד כאילו הוא ,רואין אותו כאילו הוא שמר היה יכול להציל חייב שאינו יכול להציל פטור אין אומרים אילו היה ,16,17,4439,7821,0.5862068965517241,0.8333333333333334
7822,ref-t.4.2.3.14.29-ref-t.4.2.3.14.42,ref-y.04.02.4.00.440-ref-y.04.02.4.00.450,798037,798119,125980,125992,ref-t.4.2.3.14.29,ref-t.4.2.3.14.42,2966431,2966494,450495,450504,ref-y.4.2.4..440,ref-y.4.2.4..450,מי שפרע מאנשי דור המבול ומאנשי דור הפלגה עתיד ליפרע ממי שאינו עומד בדיבורו ,מי שפרע מאנשי דור המבול עתיד ליפרע ממי שאינו עומד בדיבורו ,14,11,6114,7822,0.22666666666666666,0.16666666666666663
7823,ref-t.4.2.3.17.38-ref-t.4.2.3.18.7,ref-y.04.02.4.00.984-ref-y.04.02.4.00.992,798994,799042,126137,126145,ref-t.4.2.3.17.38,ref-t.4.2.3.18.7,2969104,2969145,450905,450913,ref-y.4.2.4..984,ref-y.4.2.4..992,מוציאה בשויהה הסלע עד שקל והדינר עד רובע פחות ,מוציאה בשוה סלע עד שקל דינר עד רובע פחות ,9,9,6122,7823,0.10869565217391304,0.0
7825,ref-t.1.8.3.6.87-ref-t.1.8.3.6.104,ref-y.04.02.4.00.984-ref-y.04.02.4.00.1013,203280,203384,31816,31833,ref-t.1.8.3.6.87,ref-t.1.8.3.6.104,2969104,2969262,450905,450934,ref-y.4.2.4..984,ref-y.4.2.4..1013,פחות מכן אפי' איסר אין רשיי לחלל עליה היתה יוצא לסימון בסלע ולמטבע בשקל לסימון בשקל ולמטבע בסלע ,מוציאה בשוה סלע עד שקל דינר עד רובע פחות מיכן אפילו הוא כאיסר אין יכול להוציאה היתה יוצא על אסימון בסלע ועל המטבע בשקל על אסימון בשקל ועל המטבע בסלע ,18,30,1773,7825,0.4429530201342282,0.55
7827,ref-t.1.8.3.6.81-ref-t.1.8.3.6.104,ref-y.04.02.4.00.986-ref-y.04.02.4.00.1013,203251,203384,31810,31833,ref-t.1.8.3.6.81,ref-t.1.8.3.6.104,2969117,2969262,450907,450934,ref-y.4.2.4..986,ref-y.4.2.4..1013,בסלע עד שקל ובדינר עד רובע פחות מכן אפי' איסר אין רשיי לחלל עליה היתה יוצא לסימון בסלע ולמטבע בשקל לסימון בשקל ולמטבע בסלע ,סלע עד שקל דינר עד רובע פחות מיכן אפילו הוא כאיסר אין יכול להוציאה היתה יוצא על אסימון בסלע ועל המטבע בשקל על אסימון בשקל ועל המטבע בסלע ,24,28,1772,7827,0.24087591240875914,0.44999999999999996
7828,ref-t.4.2.3.17.37-ref-t.4.2.3.18.13,ref-y.04.02.4.00.990-ref-y.04.02.4.00.1004,798990,799074,126136,126151,ref-t.4.2.3.17.37,ref-t.4.2.3.18.13,2969133,2969210,450911,450925,ref-y.4.2.4..990,ref-y.4.2.4..1004,היה מוציאה בשויהה הסלע עד שקל והדינר עד רובע פחות מיכן אפי' איסר אין רשיי להוציאה ,עד רובע פחות מיכן אפילו הוא כאיסר אין יכול להוציאה היתה יוצא על אסימון בסלע ,16,15,6120,7828,0.7804878048780488,0.5882352941176471
7830,ref-t.4.2.3.19.5-ref-t.4.2.3.19.18,ref-y.04.02.4.00.1019-ref-y.04.02.4.00.1034,799094,799167,126156,126168,ref-t.4.2.3.19.5,ref-t.4.2.3.19.18,2969286,2969366,450938,450952,ref-y.4.2.4..1019,ref-y.4.2.4..1034,ולא לחרג ולא לחרם מפני שמרמא בה את אחרים אבל נוקבה ותולה בצואר בנו ,לא יתנה לא לחרם ולא להרג מפני שמרמין בה את אחרים אלא נוקבה ותולה בצואר בנו ,14,16,6124,7830,0.2,0.2857142857142857
7831,ref-t.4.2.3.19.39-ref-t.4.2.3.19.47,ref-y.04.02.4.00.1035-ref-y.04.02.4.00.1043,799274,799335,126186,126192,ref-t.4.2.3.19.39,ref-t.4.2.3.19.47,2969367,2969428,450953,450959,ref-y.4.2.4..1035,ref-y.4.2.4..1043,במה דברים אמורים בדינרין ובסלעין אבל בדינרי זהב ובמטבעות ,במה דברים אמורים בדינרין ובסלעין אבל בדינר זהב ובמטביעות ,9,9,6125,7831,0.03508771929824561,0.0
7832,ref-t.4.1.8.8.47-ref-t.4.1.8.8.64,ref-y.04.02.4.00.1105-ref-y.04.02.4.00.1129,762719,762817,120333,120345,ref-t.4.1.8.8.47,ref-t.4.1.8.8.64,2969778,2969901,451009,451025,ref-y.4.2.4..1105,ref-y.4.2.4..1129,וכל שאין משלם את הקרן אין משלם חומש ואשם ואין משלם תשלומי כפל ותשלומי ארבעה וחמשה מוסיף חומש ,וכל מעשר שני שאין בקרנו שוה פרוטה אין מוסיף חומש ר' יוחנן בשם ר' ינאי כל מעשר שני שאין בחומשו שוה פרוטה אין מוסיף חומש ,18,25,5940,7832,0.5630252100840336,0.6666666666666667
7833,ref-t.4.2.3.24.4-ref-t.4.2.3.24.39,ref-y.04.02.4.00.1203-ref-y.04.02.4.00.1237,799865,800055,126282,126308,ref-t.4.2.3.24.4,ref-t.4.2.3.24.39,2970297,2970479,451085,451112,ref-y.4.2.4..1203,ref-y.4.2.4..1237,ספר תורה בהמה ומרגלית אין להן אונאה ספר תורה מפני שאין לו דמים בהמה ומרגלית מפני שרוצה לזווגן אמרו לו והלא כל דבר רוצה לזווגו ר' יהודה בן בתירה או' הסוס והסיטוס והסייף במלחמה אין להן ,ספר תורה בהמה ומרגלית אין להן אונאה ספר תורה אין קץ לדמיו בהמה ומרגלית צריכין לזווגם אמרו לו והלא הכל אדם רוצה לזווג תני ר' יהודה בן בתירה אומר סייף וסוס ותריס במלחמה אין להן ,36,35,6126,7833,0.22404371584699453,0.4642857142857143
7835,ref-t.4.2.5.22.15-ref-t.4.2.5.22.42,ref-y.04.02.5.00.48-ref-y.04.02.5.00.65,810829,810968,127993,128011,ref-t.4.2.5.22.15,ref-t.4.2.5.22.42,2971129,2971223,451214,451224,ref-y.4.2.5..48,ref-y.4.2.5..65,הקרן ולא את הריבית דברי ר' מאיר שהיה ר' מאיר או' שטר שיש בו ריבית קונסין אותו ואינו גובה לא את הקרן ולא את הריבית וחכמים או' גובה ,בריבית לישראל אינו גובה לו את הקרן ולא את הריבית דברי ר' מאיר וחכמים אומרים גובה את הקרן ,28,18,6210,7835,0.6923076923076923,0.4117647058823529
7836,ref-t.4.2.5.21.76-ref-t.4.2.5.22.13,ref-y.04.02.5.00.50-ref-y.04.02.5.00.68,810703,810825,127976,127992,ref-t.4.2.5.21.76,ref-t.4.2.5.22.13,2971145,2971239,451216,451226,ref-y.4.2.5..50,ref-y.4.2.5..68,הריבית משנתגייר גובה את הקרן ואין גובה את הריבית המלוה את חבירו בריבית ובא לפני בית דין קונסין אותו ואינו גובה לא ,אינו גובה לו את הקרן ולא את הריבית דברי ר' מאיר וחכמים אומרים גובה את הקרן ולא את הריבית ,22,19,6207,7836,0.6140350877192983,0.7222222222222222
7837,ref-t.5.5.5.9.81-ref-t.5.5.5.9.85,ref-y.04.02.5.00.90-ref-y.04.02.5.00.94,1200181,1200205,189379,189383,ref-t.5.5.5.9.81,ref-t.5.5.5.9.85,2971347,2971371,451243,451247,ref-y.4.2.5..90,ref-y.4.2.5..94,אל תקח מאתו נשך ותרבית ,אל תקח מאתו נשך ותרבית ,5,5,8104,7837,0.0,0.0
7839,ref-t.4.2.4.3.1-ref-t.4.2.4.3.24,ref-y.04.02.5.00.185-ref-y.04.02.5.00.212,802507,802638,126705,126727,ref-t.4.2.4.3.1,ref-t.4.2.4.3.24,2971800,2971961,451320,451347,ref-y.4.2.5..185,ref-y.4.2.5..212,יש דברים שהן רבית ואינן רבית לוקח אדם הלואתו של חבירו בפחות ושטרותיו בפחות יש דברים שאינן רבית אבל אסורין מפני ערמת רבית כיצד ,יש דברים שהן רבית ומותרין כיצד לוקח אדם שטרות חברו בפחות ומלוותו של חבירי בפחות ואינו חושש משום רבית ויש דברים שאינן רבית ואסורין משום הערמית רבית כיצד ,24,28,6131,7839,0.3618421052631579,0.45833333333333337
7840,ref-t.4.2.4.3.1-ref-t.4.2.4.3.24,ref-y.04.02.5.00.204-ref-y.04.02.5.00.212,802507,802638,126705,126727,ref-t.4.2.4.3.1,ref-t.4.2.4.3.24,2971907,2971961,451339,451347,ref-y.4.2.5..204,ref-y.4.2.5..212,יש דברים שהן רבית ואינן רבית לוקח אדם הלואתו של חבירו בפחות ושטרותיו בפחות יש דברים שאינן רבית אבל אסורין מפני ערמת רבית כיצד ,ויש דברים שאינן רבית ואסורין משום הערמית רבית כיצד ,24,9,6130,7840,0.6587301587301587,0.631578947368421
7841,ref-t.4.2.5.13.9-ref-t.4.2.5.13.16,ref-y.04.02.5.00.212-ref-y.04.02.5.00.219,808880,808931,127681,127688,ref-t.4.2.5.13.9,ref-t.4.2.5.13.16,2971957,2972009,451347,451354,ref-y.4.2.5..212,ref-y.4.2.5..219,כיצד קיבל ממנו שדה בעשרת כורין חטין ואמ' לו תן לי ,כיצד קיבל הימינו שדה בעשרה כור חיטין ואמר לו תן לי ,11,11,6175,7841,0.1568627450980392,0.36363636363636365
7842,ref-t.4.2.4.3.56-ref-t.4.2.4.3.68,ref-y.04.02.5.00.232-ref-y.04.02.5.00.247,802785,802855,126755,126767,ref-t.4.2.4.3.56,ref-t.4.2.4.3.68,2972044,2972127,451361,451374,ref-y.4.2.5..232,ref-y.4.2.5..247,חטין אע'פ שחזר ולקח ממנו עשרים וארבע אינן רבית אבל אסורין משום רבית ,חיטין טול לך וחזר ולקח ממנו בעשרים וארבע אין זה רבית אבל אסור משום הערמית רבית ,13,16,6133,7842,0.27848101265822783,0.47058823529411764
7843,ref-t.4.2.4.3.30-ref-t.4.2.4.3.37,ref-y.04.02.5.00.235-ref-y.04.02.5.00.243,802662,802707,126732,126739,ref-t.4.2.4.3.30,ref-t.4.2.4.3.37,2972057,2972104,451364,451371,ref-y.4.2.5..235,ref-y.4.2.5..243,שחזר ולקח הימנו עשרים וארבעה אינו רבית אבל ,וחזר ולקח ממנו בעשרים וארבע אין זה רבית אבל ,8,9,6132,7843,0.20454545454545456,0.4
7844,ref-t.4.2.4.4.1-ref-t.4.2.4.4.9,ref-y.04.02.5.00.277-ref-y.04.02.5.00.285,802856,802899,126768,126774,ref-t.4.2.4.4.1,ref-t.4.2.4.4.9,2972264,2972307,451402,451408,ref-y.4.2.5..277,ref-y.4.2.5..285,המוכר שדה לחבירו ואמ' לו על מנת שיהא בה ,המוכר שדה לחבירו ואמר לו על מנת שאהא בה ,9,9,6134,7844,0.05,0.25
7845,ref-t.4.2.4.4.19-ref-t.4.2.4.5.6,ref-y.04.02.5.00.298-ref-y.04.02.5.00.316,802950,803049,126782,126799,ref-t.4.2.4.4.19,ref-t.4.2.4.5.6,2972362,2972458,451417,451434,ref-y.4.2.5..298,ref-y.4.2.5..316,כשתמכרנה מכרה לי בדמים הללו אימתי שתרצה אני בא נותן דמה ונוטלה מותר היה חייב לו מעות והשכיר לו ,שכשתמכרנה לא תמכרנה אלא לי שכל זמן שאני רוצה נותן דמיה ונוטלה מותר היה חייב לו מעות וכתב לו ,19,19,6135,7845,0.3473684210526316,0.7142857142857143
