,baseOrig,compOrig,baseCharStart,baseCharEnd,baseWdStart,baseWdEnd,baseRefStart,baseRefEnd,compCharStart,compCharEnd,compWdStart,compWdEnd,compRefStart,compRefEnd,baseStr,compStr,bRange,cRange,baseOrder,compOrder,dam-lev,jac
834,ref-t.5.3.10.2.10-ref-t.5.3.10.3.31,ref-sifre-n.145.1.93-ref-sifre-n.145.1.106,1139201,1139464,179500,179547,ref-t.5.3.10.2.10,ref-t.5.3.10.3.31,258928,259000,41273,41285,ref-sifre-n.145.1.93,ref-sifre-n.145.1.106,ולוג רביעית הין ושלישית ההין והין ר' יהודה אומ' הין וחצי הין ושלישית הין ורביעית הין לוג וחצי לוג ורביעית רביעית מה היתה משמשת בה היה מודד לחביתי כהן משיח חצי לוג מה היה משמש בו היה מודד שלשת לגין ומחצה למנורה וחצי לוג לכל נר לוג בו היה לכל המנחות ,לוג ומחצה היה שבו היה חולק מנחת כהן גדול לוג ומחצה בערב ולוג ומחצה ,51,14,632,834,0.7903225806451613,0.84
835,ref-t.4.3.5.10.32-ref-t.4.3.5.10.43,ref-sifre-n.145.1.94-ref-sifre-n.145.1.106,858689,858764,135694,135705,ref-t.4.3.5.10.32,ref-t.4.3.5.10.43,258932,259000,41274,41285,ref-sifre-n.145.1.94,ref-sifre-n.145.1.106,וחצי הין ושלישית הין ורביעית הין ולוג וחצי לוג ורביעית ושמינית וחצי ,ומחצה היה שבו היה חולק מנחת כהן גדול לוג ומחצה בערב ולוג ומחצה ,12,13,398,835,0.6176470588235294,0.8461538461538461
836,ref-t.5.3.7.4.16-ref-t.5.3.7.4.25,ref-sifre-n.145.2.3-ref-sifre-n.145.2.17,1124096,1124142,176955,176964,ref-t.5.3.7.4.16,ref-t.5.3.7.4.25,259017,259095,41289,41303,ref-sifre-n.145.2.3,ref-sifre-n.145.2.17,חדש שלא קרבו בראש חדש זה יקרבו בראש חדש אחר ,חודש בחדשו ולא עולת חודש זה בחודש אחר הרי שלא הקריב בחודש זה שומעני יקריב ,10,15,620,836,0.6351351351351351,0.5
837,ref-t.5.3.7.4.3-ref-t.5.3.7.4.24,ref-sifre-n.145.2.9-ref-sifre-n.145.2.19,1124032,1124138,176942,176963,ref-t.5.3.7.4.3,ref-t.5.3.7.4.24,259047,259106,41295,41305,ref-sifre-n.145.2.9,ref-sifre-n.145.2.19,לא קרבו בשבת זו יקרבו בשבת אחרת חובת שבת הבאה אחרת מוספי ראש חדש שלא קרבו בראש חדש זה יקרבו בראש חדש ,בחודש אחר הרי שלא הקריב בחודש זה שומעני יקריב בחודש אחר ,22,11,619,837,0.7326732673267327,0.6923076923076923
838,ref-t.2.8.1.3.5-ref-t.2.8.1.3.18,ref-sifre-n.145.2.24-ref-sifre-n.145.2.50,447764,447845,69778,69791,ref-t.2.8.1.3.5,ref-t.2.8.1.3.18,259127,259276,41309,41331,ref-sifre-n.145.2.24,ref-sifre-n.145.2.50,בחדש הראשון ובחדש השיני אין מתחילין למנות אלא מניסן שנ' החדש לכם ראש חדשים ,"חודש בחדשו מגיד שאם עבר היום בטל קרבנו לחדשי השנה למה נאמר לפי שהוא אומר ובראשי חדשיכם תקריבו עולה לה' שומעני מיעוט חדשים שנים ת""ל לחדשי השנה ",14,27,112,838,0.7112676056338029,0.9285714285714286
839,ref-t.2.6.2.3.75-ref-t.2.6.2.3.85,ref-sifre-n.148.1.208-ref-sifre-n.148.1.220,416512,416570,65012,65022,ref-t.2.6.2.3.75,ref-t.2.6.2.3.85,261600,261664,41716,41728,ref-sifre-n.148.1.208,ref-sifre-n.148.1.220,שהיו שני בצרות באתי ואמרתי לאבא ואמ' לי הילך זיתים לו ,היה מדבר וכשבאתי לעצרת אמרתי היכן יהודה בן נחמן אמרו לי הלך לו ,11,13,108,839,0.6349206349206349,0.8823529411764706
840,ref-t.4.7.2.2.67-ref-t.4.7.2.2.76,ref-sifre-n.148.1.208-ref-sifre-n.148.1.220,972419,972471,153872,153881,ref-t.4.7.2.2.67,ref-t.4.7.2.2.76,261600,261664,41716,41728,ref-sifre-n.148.1.208,ref-sifre-n.148.1.220,שהיו שני בצרות באתי ואמרתי לאבא אמ' לי הולך לו זת,היה מדבר וכשבאתי לעצרת אמרתי היכן יהודה בן נחמן אמרו לי הלך לו ,11,13,489,840,0.6031746031746031,0.8823529411764706
841,ref-t.2.6.3.18.6-ref-t.2.6.3.18.20,ref-sifre-n.150.1.68-ref-sifre-n.150.1.77,424095,424181,66255,66269,ref-t.2.6.3.18.6,ref-t.2.6.3.18.20,262588,262650,41893,41901,ref-sifre-n.150.1.68,ref-sifre-n.150.1.77,הבא עומר שעורין בפסח שהוא פרק שעורין כדי שתתברך עליך תבואה הביא בכורים חטים בעצרת ,הביאו עומר בפסח שתתברך לכם את התבואה והביאו ביכורים בעצרת ,15,10,110,841,0.5121951219512195,0.5333333333333333
842,ref-t.2.8.1.12.25-ref-t.2.8.1.12.38,ref-sifre-n.150.1.68-ref-sifre-n.150.1.78,449705,449782,70073,70086,ref-t.2.8.1.12.25,ref-t.2.8.1.12.38,262588,262654,41893,41902,ref-sifre-n.150.1.68,ref-sifre-n.150.1.78,הבא עומר שעורין בפסח שהו עמר כדי שתתברך לכם תבואה הבא חטים בכורים בעצרת ,הביאו עומר בפסח שתתברך לכם את התבואה והביאו ביכורים בעצרת כדי ,14,11,113,842,0.5,0.3076923076923077
843,ref-t.2.6.3.18.30-ref-t.2.6.3.18.37,ref-sifre-n.150.1.84-ref-sifre-n.150.1.90,424230,424273,66279,66286,ref-t.2.6.3.18.30,ref-t.2.6.3.18.37,262684,262723,41907,41913,ref-sifre-n.150.1.84,ref-sifre-n.150.1.90,ניסוך המים בחג כדי שיתברכו עליך מי גשמים ,לנסוך המים בחג כדי שיתברכו לכם גשמי ,8,7,111,843,0.21951219512195122,0.4444444444444444
844,ref-t.2.8.1.12.48-ref-t.2.8.1.12.55,ref-sifre-n.150.1.84-ref-sifre-n.150.1.90,449832,449875,70096,70103,ref-t.2.8.1.12.48,ref-t.2.8.1.12.55,262684,262723,41907,41913,ref-sifre-n.150.1.84,ref-sifre-n.150.1.90,ניסוך המים בחג כדי שיתברכו עליך מי גשמים ,לנסוך המים בחג כדי שיתברכו לכם גשמי ,8,7,114,844,0.21951219512195122,0.4444444444444444
845,ref-t.4.4.13.9.56-ref-t.4.4.13.9.65,ref-sifre-n.153.3.18-ref-sifre-n.153.3.26,929156,929211,146963,146972,ref-t.4.4.13.9.56,ref-t.4.4.13.9.65,264941,264983,42271,42279,ref-sifre-n.153.3.18,ref-sifre-n.153.3.26,כאן אבדה ונאמרה להלן אבדה מתבקשת מה אבידה האמורה להלן ,כאן נדר ונאמר להלן נדר מה נדר האמור להלן ,10,9,445,845,0.35185185185185186,0.4285714285714286
846,ref-t.4.9.1.7.69-ref-t.4.9.1.7.77,ref-sifre-n.153.3.18-ref-sifre-n.153.3.26,1009628,1009670,159766,159774,ref-t.4.9.1.7.69,ref-t.4.9.1.7.77,264941,264983,42271,42279,ref-sifre-n.153.3.18,ref-sifre-n.153.3.26,כאן דבר ונאמר להלן דבר מה דבר האמור להלן ,כאן נדר ונאמר להלן נדר מה נדר האמור להלן ,9,9,526,846,0.14634146341463414,0.33333333333333337
847,ref-t.3.5.7.22.83-ref-t.3.5.7.22.96,ref-sifre-n.153.3.18-ref-sifre-n.153.3.33,655872,655937,103464,103477,ref-t.3.5.7.22.83,ref-t.3.5.7.22.96,264941,265016,42271,42286,ref-sifre-n.153.3.18,ref-sifre-n.153.3.33,כאן אחר ונאמ' להלן אחר מה אחר שנאמ' להלן נכרי אף אחר שנאמ' כאן ,כאן נדר ונאמר להלן נדר מה נדר האמור להלן נדר ונדבה עמו אף נדר האמור כאן ,14,16,324,847,0.3888888888888889,0.75
848,ref-t.5.5.2.9.34-ref-t.5.5.2.9.50,ref-sifre-n.153.3.18-ref-sifre-n.153.3.33,1186165,1186253,187076,187092,ref-t.5.5.2.9.34,ref-t.5.5.2.9.50,264941,265016,42271,42286,ref-sifre-n.153.3.18,ref-sifre-n.153.3.33,כאן וחשב ונאמ' להלן וחשב מה וחשב האמור להלן חמשים סלע לבית כור אף וחשב האמור כאן ,כאן נדר ונאמר להלן נדר מה נדר האמור להלן נדר ונדבה עמו אף נדר האמור כאן ,17,16,676,848,0.3950617283950617,0.7142857142857143
851,ref-t.3.3.6.5.182-ref-t.3.3.6.5.207,ref-sifre-n.153.3.154-ref-sifre-n.153.3.179,602043,602167,94356,94376,ref-t.3.3.6.5.182,ref-t.3.3.6.5.207,265597,265727,42375,42397,ref-sifre-n.153.3.154,ref-sifre-n.153.3.179,אם במקום שאין מפר נדרי עצמו עד שלא ידור משנדר מיפר הרי הוא מיפר נדרי עצמו עד שלא ידור מקום שמיפר נדרי אשתו עד שלא תדור ,שאין מפר נדרי עצמו משנודר הרי הוא מיפר נדרי עצמו עד שלא ידור מקום שמפר נדרי אשתו משנדרה אינו דין שיפר נדרי אשתו עד שלא תדור ,26,26,159,851,0.4596774193548387,0.2941176470588235
852,ref-t.3.3.6.5.211-ref-t.3.3.6.5.226,ref-sifre-n.153.3.155-ref-sifre-n.153.3.177,602181,602256,94379,94392,ref-t.3.3.6.5.211,ref-t.3.3.6.5.226,265603,265722,42376,42396,ref-sifre-n.153.3.155,ref-sifre-n.153.3.177,למפר נדרי עצמו עד שלא ידור שאם רצה להקים מקים יפר נדרי אשתו עד שלא תדור ,מפר נדרי עצמו משנודר הרי הוא מיפר נדרי עצמו עד שלא ידור מקום שמפר נדרי אשתו משנדרה אינו דין שיפר נדרי אשתו עד שלא ,16,24,169,852,0.5614035087719298,0.6666666666666667
853,ref-t.3.4.6.4.14-ref-t.3.4.6.4.29,ref-sifre-n.153.3.168-ref-sifre-n.153.3.175,621307,621387,97563,97576,ref-t.3.4.6.4.14,ref-t.3.4.6.4.29,265666,265709,42387,42394,ref-sifre-n.153.3.168,ref-sifre-n.153.3.175,מפר את נדרן ואין כופן לשתות יין וליטמא למתים אבל עבדו ושפחתו אין מפר את נדרן ,שמפר נדרי אשתו משנדרה אינו דין שיפר נדרי ,16,8,240,853,0.6623376623376623,0.9375
854,ref-t.4.2.3.25.115-ref-t.4.2.3.25.119,ref-sifre-n.153.4.33-ref-sifre-n.153.4.37,800631,800665,126410,126414,ref-t.4.2.3.25.115,ref-t.4.2.3.25.119,265949,265984,42431,42435,ref-sifre-n.153.4.33,ref-sifre-n.153.4.37,שאכל טריפות ונבלות שקצים ורמשים ,לאכול נבלות וטרפות ושקצים ורמשים ,5,5,397,854,0.30303030303030304,0.5714285714285714
855,ref-t.4.9.1.5.8-ref-t.4.9.1.5.13,ref-sifre-n.153.4.33-ref-sifre-n.153.4.41,1009041,1009079,159676,159681,ref-t.4.9.1.5.8,ref-t.4.9.1.5.13,265949,266003,42431,42437,ref-sifre-n.153.4.33,ref-sifre-n.153.4.41,אכל נבלות וטרפות שקצים ורמשים האוכל ,לאכול נבלות וטרפות ושקצים ורמשים קורא אני עליו ככל ,6,9,498,855,0.3137254901960784,0.375
856,ref-t.3.3.4.6.15-ref-t.3.3.4.6.32,ref-sifre-n.153.4.55-ref-sifre-n.153.4.67,596408,596492,93410,93426,ref-t.3.3.4.6.15,ref-t.3.3.4.6.32,266073,266131,42449,42461,ref-sifre-n.153.4.55,ref-sifre-n.153.4.67,לא יחל דברו שלא יעשה דבריו חולין דבר אחר לא יחל דברו שאפי' חכם אין מפר נדרו לעצמו ,לא יחל דברו לא יעשה דברו חולין הרי שהיה חכם לא יפר לעצמו ,18,13,150,856,0.3780487804878049,0.5
857,ref-t.3.3.4.6.14-ref-t.3.3.4.6.25,ref-sifre-n.153.4.76-ref-sifre-n.153.4.85,596404,596456,93409,93419,ref-t.3.3.4.6.14,ref-t.3.3.4.6.25,266174,266216,42470,42479,ref-sifre-n.153.4.76,ref-sifre-n.153.4.85,ת'ל לא יחל דברו שלא יעשה דבריו חולין דבר אחר לא יחל ,"ת""ל לא יחל דברו לא יעשה דבריו חולין לא יחל ",12,10,149,857,0.19230769230769232,0.5714285714285714
859,ref-t.3.4.3.14.32-ref-t.3.4.3.14.49,ref-sifre-n.153.6.232-ref-sifre-n.153.6.249,612349,612451,96042,96059,ref-t.3.4.3.14.32,ref-t.3.4.3.14.49,269028,269118,42897,42914,ref-sifre-n.153.6.232,ref-sifre-n.153.6.249,ומה מתכוין לעלות בידו בשר חזיר ועלה בידו בשר טלה ואכלו צריך כפרה וסליחה המתכוין לעלות בידו בשר ,"בשר חזיר ואכל בשר טלה ומה אם מתכוין לאכול בשר חזיר ואכל בשר טלה צריך סליחה ק""ו למתכוון ",18,18,209,859,0.7157894736842105,0.4285714285714286
860,ref-t.3.3.6.4.3-ref-t.3.3.6.4.10,ref-sifre-n.153.7.58-ref-sifre-n.153.7.66,600732,600777,94138,94145,ref-t.3.3.6.4.3,ref-t.3.3.6.4.10,269815,269863,43027,43035,ref-sifre-n.153.7.58,ref-sifre-n.153.7.66,אביה ובעלה אחרון מפירין נדריה שמע האב והפר ,אביה אביה ובעלה מפירים נדריה ניסת אין האב מיפר ,8,9,151,860,0.40425531914893614,0.4285714285714286
861,ref-t.3.3.6.4.23-ref-t.3.3.6.4.30,ref-sifre-n.153.7.58-ref-sifre-n.153.7.66,600844,600891,94158,94165,ref-t.3.3.6.4.23,ref-t.3.3.6.4.30,269815,269863,43027,43035,ref-sifre-n.153.7.58,ref-sifre-n.153.7.66,אביה ובעלה האחרון מפירין נדריה שמע אביה והפר ,אביה אביה ובעלה מפירים נדריה ניסת אין האב מיפר ,8,9,155,861,0.44680851063829785,0.4285714285714286
862,ref-t.6.4.18.9.43-ref-t.6.4.18.9.55,ref-sifre-n.153.7.69-ref-sifre-n.153.7.82,1367289,1367357,214787,214797,ref-t.6.4.18.9.43,ref-t.6.4.18.9.55,269873,269948,43037,43050,ref-sifre-n.153.7.69,ref-sifre-n.153.7.82,דר בתוכה מדור העמים אע'פ שחרב הרי זה טמא ואין מדור העמים ובית ,ונדריה עליה נדריה שבאו עמה מבית אביה לבית בעלה אתה אומר נדריה שבאו עמה ,13,14,798,862,0.704225352112676,0.8
863,ref-t.3.3.6.5.191-ref-t.3.3.6.5.217,ref-sifre-n.153.7.90-ref-sifre-n.153.7.109,602085,602214,94363,94384,ref-t.3.3.6.5.191,ref-t.3.3.6.5.217,269983,270093,43056,43072,ref-sifre-n.153.7.90,ref-sifre-n.153.7.109,משנדר מיפר הרי הוא מיפר נדרי עצמו עד שלא ידור מקום שמיפר נדרי אשתו עד שלא תדור אמרו לו ומה למפר נדרי עצמו עד שלא ידור שאם ,"נדרים שנדרה ברשותו אמרת ק""ו הוא אם נדר שנדרה שלא ברשותו הרי הוא מיפר ק""ו לנדר שנדרה ברשותו ד""א ונדריה ",27,20,166,863,0.680327868852459,0.7
866,ref-t.3.3.6.5.185-ref-t.3.3.6.5.207,ref-sifre-n.153.10.8-ref-sifre-n.153.10.45,602058,602167,94358,94376,ref-t.3.3.6.5.185,ref-t.3.3.6.5.207,271417,271609,43265,43294,ref-sifre-n.153.10.8,ref-sifre-n.153.10.45,מפר נדרי עצמו עד שלא ידור משנדר מיפר הרי הוא מיפר נדרי עצמו עד שלא ידור מקום שמיפר נדרי אשתו עד שלא תדור ,נדרים שאין עליה שר' אליעזר אומר יפר והדין נותן ומה אם במקום שאין מיפר נדרי עצמו משנדר הרי זה מיפר נדרי עצמו עד שלא ידור מקום שמיפר נדרי אשתו משנדרה אינו דין שיפר נדרי אשתו עד שלא תדור ,23,38,161,866,0.532608695652174,0.5217391304347826
867,ref-t.3.3.6.5.211-ref-t.3.3.6.6.21,ref-sifre-n.153.10.21-ref-sifre-n.153.10.83,602181,602377,94379,94411,ref-t.3.3.6.5.211,ref-t.3.3.6.6.21,271485,271788,43273,43324,ref-sifre-n.153.10.21,ref-sifre-n.153.10.83,למפר נדרי עצמו עד שלא ידור שאם רצה להקים מקים יפר נדרי אשתו עד שלא תדור שאם רצה להקים אינו יכול דבר אחר אישה יקימנו ואישה יפרנו את שבא לכלל הקם בא לכלל הפר לא בא לכלל הקם לא בא לכלל הפר ,"מיפר נדרי עצמו משנדר הרי זה מיפר נדרי עצמו עד שלא ידור מקום שמיפר נדרי אשתו משנדרה אינו דין שיפר נדרי אשתו עד שלא תדור אמר לו לא אמרה תורה אלא והפר את נדרה אשר עליה נדרים שעליה מיפר ולא נדרים שאין עליה ד""א אישה יקימנו ואישה יפרנו את שבא לכלל הקם בא לכלל הפר לא בא לכלל הקם לא בא לכלל הפר ",42,63,170,867,0.4409722222222222,0.5714285714285714
868,ref-t.3.4.6.4.14-ref-t.3.4.6.4.29,ref-sifre-n.153.10.34-ref-sifre-n.153.10.41,621307,621387,97563,97576,ref-t.3.4.6.4.14,ref-t.3.4.6.4.29,271547,271591,43284,43291,ref-sifre-n.153.10.34,ref-sifre-n.153.10.41,מפר את נדרן ואין כופן לשתות יין וליטמא למתים אבל עבדו ושפחתו אין מפר את נדרן ,שמיפר נדרי אשתו משנדרה אינו דין שיפר נדרי ,16,8,239,868,0.6753246753246753,0.9375
869,ref-t.3.3.6.5.185-ref-t.3.3.6.6.21,ref-sifre-n.153.10.52-ref-sifre-n.153.10.83,602058,602377,94358,94411,ref-t.3.3.6.5.185,ref-t.3.3.6.6.21,271634,271788,43299,43324,ref-sifre-n.153.10.52,ref-sifre-n.153.10.83,מפר נדרי עצמו עד שלא ידור משנדר מיפר הרי הוא מיפר נדרי עצמו עד שלא ידור מקום שמיפר נדרי אשתו עד שלא תדור אמרו לו ומה למפר נדרי עצמו עד שלא ידור שאם רצה להקים מקים יפר נדרי אשתו עד שלא תדור שאם רצה להקים אינו יכול דבר אחר אישה יקימנו ואישה יפרנו את שבא לכלל הקם בא לכלל הפר לא בא לכלל הקם לא בא לכלל הפר ,"והפר את נדרה אשר עליה נדרים שעליה מיפר ולא נדרים שאין עליה ד""א אישה יקימנו ואישה יפרנו את שבא לכלל הקם בא לכלל הפר לא בא לכלל הקם לא בא לכלל הפר ",68,32,165,869,0.570957095709571,0.71875
870,ref-t.3.3.7.4.111-ref-t.3.3.7.5.2,ref-sifre-n.153.10.65-ref-sifre-n.153.10.72,604314,604360,94755,94762,ref-t.3.3.7.4.111,ref-t.3.3.7.5.2,271701,271743,43311,43317,ref-sifre-n.153.10.65,ref-sifre-n.153.10.72,אישה יקימנו לזו ואישה יפירנו לזו חומר בהקם ,אישה יקימנו ואישה יפרנו את שבא לכלל הקם ,8,8,188,870,0.37209302325581395,0.5555555555555556
871,ref-t.3.3.6.4.3-ref-t.3.3.6.4.10,ref-sifre-n.154.1.21-ref-sifre-n.154.1.27,600732,600777,94138,94145,ref-t.3.3.6.4.3,ref-t.3.3.6.4.10,271952,271989,43349,43355,ref-sifre-n.154.1.21,ref-sifre-n.154.1.27,אביה ובעלה אחרון מפירין נדריה שמע האב והפר ,אביה מיפר נדריה ואלמנה אין אביה מיפר ,8,7,153,871,0.627906976744186,0.5714285714285714
872,ref-t.3.3.6.4.23-ref-t.3.3.6.4.30,ref-sifre-n.154.1.21-ref-sifre-n.154.1.27,600844,600891,94158,94165,ref-t.3.3.6.4.23,ref-t.3.3.6.4.30,271952,271989,43349,43355,ref-sifre-n.154.1.21,ref-sifre-n.154.1.27,אביה ובעלה האחרון מפירין נדריה שמע אביה והפר ,אביה מיפר נדריה ואלמנה אין אביה מיפר ,8,7,157,872,0.5555555555555556,0.5714285714285714
873,ref-t.3.3.7.4.16-ref-t.3.3.7.4.29,ref-sifre-n.154.3.12-ref-sifre-n.154.3.24,603799,603865,94666,94678,ref-t.3.3.7.4.16,ref-t.3.3.7.4.29,272948,273008,43503,43513,ref-sifre-n.154.3.12,ref-sifre-n.154.3.24,אשתו והפר לה וסבור אשתו נדרה הרי זה יקיים ואם רצה להפר יפר מיפר ,אישה הפרם וה' יסלח לה אם הבעל מיפר מופר ואם לאו אינו מופר ,14,13,178,873,0.640625,0.8666666666666667
874,ref-t.3.3.7.4.17-ref-t.3.3.7.4.29,ref-sifre-n.154.3.64-ref-sifre-n.154.3.80,603804,603865,94667,94678,ref-t.3.3.7.4.17,ref-t.3.3.7.4.29,273206,273285,43548,43559,ref-sifre-n.154.3.64,ref-sifre-n.154.3.80,והפר לה וסבור אשתו נדרה הרי זה יקיים ואם רצה להפר יפר מיפר ,"והפר לה שומע אני יהיה מופר ת""ל אישה הפרם אם הפר הבעל מופר ואם לאו אינו מופר ",13,17,179,874,0.6052631578947368,0.8666666666666667
