,baseOrig,compOrig,baseCharStart,baseCharEnd,baseWdStart,baseWdEnd,baseRefStart,baseRefEnd,compCharStart,compCharEnd,compWdStart,compWdEnd,compRefStart,compRefEnd,baseStr,compStr,bRange,cRange,baseOrder,compOrder,lev,jac,lcsseq
1931,ref-mek.7.6.2.109-ref-mek.7.6.2.117,ref-b.4.01.85a.338-ref-b.4.01.85a.344,310939,310987,50523,50530,ref-mek.7.6.2.109,ref-mek.7.6.2.117,4823184,4823215,701385,701391,ref-b.4.1.85a.338,ref-b.4.1.85a.344,השבת והריפוי תלמוד לומר רק שבתו יתן ורפא ירפא ,"שבתו ת""ל רק שבתו יתן ורפא ירפא ",9,7,1931,1562,0.34782608695652173,0.36170212765957444,0.34782608695652173
1932,ref-mek.7.6.2.141-ref-mek.7.6.2.146,ref-b.4.01.85a.365-ref-b.4.01.85a.378,311108,311132,50553,50558,ref-mek.7.6.2.141,ref-mek.7.6.2.146,4823312,4823387,701407,701419,ref-b.4.1.85a.365,ref-b.4.1.85a.378,מחמת מכה אף שבת מחמת מכה ,אף מחמת המכה פטור לגמרי כרבנן בתראי ואיכא דאמרי אף מחמת המכה פטור משבת ,6,14,1932,1567,0.6901408450704225,0.647887323943662,0.6901408450704225
1933,ref-mek.7.6.2.171-ref-mek.7.6.2.189,ref-b.4.01.85a.338-ref-b.4.01.85a.346,311249,311352,50582,50599,ref-mek.7.6.2.171,ref-mek.7.6.2.189,4823184,4823226,701385,701393,ref-b.4.1.85a.338,ref-b.4.1.85a.346,שבת לזה תלמוד לומר רק שבתו יתן מגיד שחלוק מכלל השבת ורפא ירפא שאם נתרפא וחזר ונתרפא וחזר אפילו ,"שבתו ת""ל רק שבתו יתן ורפא ירפא יכול אפילו ",19,9,1933,1563,0.6105263157894737,0.5729166666666667,0.6105263157894737
1934,ref-mek.7.6.2.199-ref-mek.7.6.2.208,ref-b.4.01.85a.119-ref-b.4.01.85a.135,311400,311453,50608,50617,ref-mek.7.6.2.199,ref-mek.7.6.2.208,4822014,4822105,701225,701239,ref-b.4.1.85a.119,ref-b.4.1.85a.135,ועלו בו צמחין סביבות מכה חייב לרפאתו שלא מחמת המכה ,עלו בו צמחים מחמת המכה ונסתרה המכה חייב לרפאותו וחייב ליתן לו דמי שבתו שלא מחמת המכה ,10,17,1934,1561,0.4823529411764706,0.4,0.47058823529411764
1935,ref-mek.7.6.2.206-ref-mek.7.6.2.224,ref-b.4.01.85a.340-ref-b.4.01.85a.361,311438,311529,50615,50633,ref-mek.7.6.2.206,ref-mek.7.6.2.224,4823193,4823297,701387,701404,ref-b.4.1.85a.340,ref-b.4.1.85a.361,שלא מחמת המכה פטור וכשאמרה תורה רק שבתו יתן ורפא ירפא מה שבת מחמת מכה אף רפואה מחמת מכה ,"רק שבתו יתן ורפא ירפא יכול אפילו שלא מחמת המכה ת""ל רק ר' יוסי בר יהודה אומר אף מחמת המכה פטור שנאמר ",19,22,1935,1565,0.73,0.2909090909090909,0.52
1937,ref-mek.7.6.2.210-ref-mek.7.6.2.216,ref-b.3.02.33b.107-ref-b.3.02.33b.112,311459,311495,50619,50625,ref-mek.7.6.2.210,ref-mek.7.6.2.216,3252792,3252823,473298,473303,ref-b.3.2.33b.107,ref-b.3.2.33b.112,וכשאמרה תורה רק שבתו יתן ורפא ירפא ,ואמר רחמנא שבתו יתן ורפא ירפא ,7,6,1937,990,0.2571428571428571,0.33333333333333337,0.2571428571428571
1938,ref-mek.7.6.2.234-ref-mek.7.6.2.238,ref-b.4.01.85a.340-ref-b.4.01.85a.344,311571,311593,50638,50642,ref-mek.7.6.2.234,ref-mek.7.6.2.238,4823193,4823215,701387,701391,ref-b.4.1.85a.340,ref-b.4.1.85a.344,רק שבתו יתן ורפא ירפא ,רק שבתו יתן ורפא ירפא ,5,5,1938,1564,0.0,0.0,0.0
1939,ref-mek.7.7.1.113-ref-mek.7.7.1.134,ref-b.2.03.82a.185-ref-b.2.03.82a.197,312155,312266,50713,50733,ref-mek.7.7.1.113,ref-mek.7.7.1.134,1157101,1157177,168867,168879,ref-b.2.3.82a.185,ref-b.2.3.82a.197,"אמה שגדלה וקטנה אמה יצא עבד עברי שאע""פ שגדלו עבד אין קטנו עבד יצאת אמה העבריה שאע""פ שקטנה אמה אין גדלה אמה ",יוצא בעירוב אמו מיתיבי קטן שצריך לאמו יוצא בעירוב אמו ושאין צריך לאמו ,22,13,1939,306,0.719626168224299,0.5609756097560976,0.6542056074766355
1940,ref-mek.7.7.1.118-ref-mek.7.7.1.140,ref-b.3.07.17b.66-ref-b.3.07.17b.78,312181,312291,50718,50737,ref-mek.7.7.1.118,ref-mek.7.7.1.140,4311059,4311121,627755,627764,ref-b.3.7.17b.66,ref-b.3.7.17b.78,"עבד עברי שאע""פ שגדלו עבד אין קטנו עבד יצאת אמה העבריה שאע""פ שקטנה אמה אין גדלה אמה אמר ר' יצחק שומע אני עבד ",עבד עברי עובד את הבן ואינו עובד את הבת אמה עבריה אינה עובדת ,23,13,1940,1358,0.6481481481481481,0.5391304347826087,0.5833333333333334
1941,ref-mek.7.7.1.357-ref-mek.7.7.1.361,ref-b.4.04.53b.324-ref-b.4.04.53b.329,313359,313384,50888,50892,ref-mek.7.7.1.357,ref-mek.7.7.1.361,5998893,5998925,872733,872738,ref-b.4.4.53b.324,ref-b.4.4.53b.329,מופנה להקיש לדון גזרה שוה ,מופנה להקיש ולדון ממנו גזרה שוה ,5,6,1941,1854,0.1875,0.1875,0.1875
1942,ref-mek.7.7.1.357-ref-mek.7.7.1.364,ref-b.2.06.81a.349-ref-b.2.06.81a.358,313359,313402,50888,50895,ref-mek.7.7.1.357,ref-mek.7.7.1.364,1870361,1870418,271636,271645,ref-b.2.6.81a.349,ref-b.2.6.81a.358,מופנה להקיש לדון גזרה שוה נאמר בשבט ונאמר ,מופנה להקיש ולדון ממנו גזרה שוה נאמר עונש בעינוי ונאמר ,8,10,1942,584,0.2727272727272727,0.29824561403508776,0.2727272727272727
1943,ref-mek.7.7.1.357-ref-mek.7.7.1.368,ref-b.3.02.38a.250-ref-b.3.02.38a.273,313359,313421,50888,50899,ref-mek.7.7.1.357,ref-mek.7.7.1.368,3267025,3267134,475134,475153,ref-b.3.2.38a.250,ref-b.3.2.38a.273,מופנה להקיש לדון גזרה שוה נאמר בשבט ונאמר להלן בשבט מה להלן ,"מופנה להקיש לו ולדון הימנו ג""ש נאמר כאן אשר לא אורשה ונאמר להלן אשר לא אורשה מה כאן נ' אף להלן נ' ומה להלן ",12,24,1943,1001,0.5607476635514018,0.5350877192982456,0.5420560747663551
1944,ref-mek.7.7.1.362-ref-mek.7.7.1.375,ref-b.3.05.31b.43-ref-b.3.05.31b.54,313385,313456,50893,50906,ref-mek.7.7.1.362,ref-mek.7.7.1.375,3886586,3886640,566348,566359,ref-b.3.5.31b.43,ref-b.3.5.31b.54,נאמר בשבט ונאמר להלן בשבט מה להלן להוציא הלקוח של שני שותפין אף כאן ,נאמר כאן דבר ונאמר להלן דבר מה להלן בשני עדים אף כאן ,14,12,1944,1179,0.4411764705882353,0.4078947368421053,0.39705882352941174
1945,ref-mek.7.7.1.414-ref-mek.7.7.1.421,ref-b.4.04.52b.253-ref-b.4.04.52b.259,313642,313688,50938,50945,ref-mek.7.7.1.414,ref-mek.7.7.1.421,5994612,5994649,872155,872161,ref-b.4.4.52b.253,ref-b.4.4.52b.259,ונאמר להלן נקימה והבאתי עליכם נוקמת נקם ברית ,אומר והבאתי עליכם חרב נוקמת נקם ברית ,8,7,1945,1843,0.4,0.29166666666666663,0.28888888888888886
1946,ref-mek.7.7.1.414-ref-mek.7.7.1.426,ref-b.3.01.3b.34-ref-b.3.01.3b.42,313642,313707,50938,50950,ref-mek.7.7.1.414,ref-mek.7.7.1.426,2762602,2762644,403103,403111,ref-b.3.1.3b.34,ref-b.3.1.3b.42,ונאמר להלן נקימה והבאתי עליכם נוקמת נקם ברית מה להלן חרב אף כאן ,ונאמר להלן עליה מה להלן במקום מצוה אף כאן ,13,9,1946,903,0.515625,0.36923076923076925,0.5
1947,ref-mek.7.7.1.414-ref-mek.7.7.1.426,ref-b.3.05.46a.326-ref-b.3.05.46a.334,313642,313707,50938,50950,ref-mek.7.7.1.414,ref-mek.7.7.1.426,3942331,3942372,574710,574718,ref-b.3.5.46a.326,ref-b.3.5.46a.334,ונאמר להלן נקימה והבאתי עליכם נוקמת נקם ברית מה להלן חרב אף כאן ,ונאמר להלן עול מה להלן שאר עבודות אף כאן ,13,9,1947,1266,0.59375,0.4558823529411765,0.5
1948,ref-mek.7.7.1.414-ref-mek.7.7.1.426,ref-b.4.04.84a.191-ref-b.4.04.84a.208,313642,313707,50938,50950,ref-mek.7.7.1.414,ref-mek.7.7.1.426,6111346,6111436,889259,889270,ref-b.4.4.84a.191,ref-b.4.4.84a.208,ונאמר להלן נקימה והבאתי עליכם נוקמת נקם ברית מה להלן חרב אף כאן ,"מה להלן בידי שמים אף כאן בידי שמים ר""ע אומר נאמר כאן והזר הקרב יומת ונאמר להלן והנביא ",13,18,1948,1984,0.7093023255813954,0.3870967741935484,0.5930232558139535
1949,ref-mek.7.7.1.417-ref-mek.7.7.1.421,ref-b.2.02.33a.25-ref-b.2.02.33a.30,313660,313688,50941,50945,ref-mek.7.7.1.417,ref-mek.7.7.1.421,445202,445234,66137,66142,ref-b.2.2.33a.25,ref-b.2.2.33a.30,והבאתי עליכם נוקמת נקם ברית ,והבאתי עליכם חרב נוקמת נקם ברית ,5,6,1949,199,0.125,0.125,0.125
1950,ref-mek.7.7.1.422-ref-mek.7.7.1.433,ref-b.2.06.2a.210-ref-b.2.06.2a.220,313689,313736,50946,50956,ref-mek.7.7.1.422,ref-mek.7.7.1.433,1626795,1626840,235868,235878,ref-b.2.6.2a.210,ref-b.2.6.2a.220,מה להלן חרב אף כאן חרב מה כאן בבית דין אף להלן ,מה להלן פרה אף כאן פרה ומה כאן פרישה אף להלן ,12,11,1950,482,0.2553191489361702,0.3571428571428571,0.23404255319148937
1951,ref-mek.7.7.1.422-ref-mek.7.7.1.433,ref-b.2.07.47a.415-ref-b.2.07.47a.425,313689,313736,50946,50956,ref-mek.7.7.1.422,ref-mek.7.7.1.433,2027321,2027366,294243,294253,ref-b.2.7.47a.415,ref-b.2.7.47a.425,מה להלן חרב אף כאן חרב מה כאן בבית דין אף להלן ,מה כאן כהן אף להלן כהן ומה להלן בעלים אף כאן ,12,11,1951,655,0.5319148936170213,0.3571428571428571,0.46808510638297873
1952,ref-mek.7.7.1.422-ref-mek.7.7.1.433,ref-b.3.02.38a.266-ref-b.3.02.38a.276,313689,313736,50946,50956,ref-mek.7.7.1.422,ref-mek.7.7.1.433,3267104,3267147,475146,475156,ref-b.3.2.38a.266,ref-b.3.2.38a.276,מה להלן חרב אף כאן חרב מה כאן בבית דין אף להלן ,מה כאן נ' אף להלן נ' ומה להלן שקלים אף כאן ,12,11,1952,1023,0.5531914893617021,0.3928571428571429,0.48936170212765956
1953,ref-mek.7.7.1.422-ref-mek.7.7.1.433,ref-b.3.05.16b.232-ref-b.3.05.16b.251,313689,313736,50946,50956,ref-mek.7.7.1.422,ref-mek.7.7.1.433,3850537,3850617,561011,561024,ref-b.3.5.16b.232,ref-b.3.5.16b.251,מה להלן חרב אף כאן חרב מה כאן בבית דין אף להלן ,מה להלן עפר על גבי מים אף כאן עפר על גבי מים ומה כאן הקדים עפר למים כשר אף להלן ,12,20,1953,1141,0.5,0.5232558139534884,0.5
1954,ref-mek.7.7.1.422-ref-mek.7.7.1.433,ref-b.3.05.19a.106-ref-b.3.05.19a.116,313689,313736,50946,50956,ref-mek.7.7.1.422,ref-mek.7.7.1.433,3855653,3855698,561846,561856,ref-b.3.5.19a.106,ref-b.3.5.19a.116,מה להלן חרב אף כאן חרב מה כאן בבית דין אף להלן ,מה כאן כהן אף להלן כהן ומה להלן בעלים אף כאן ,12,11,1954,1146,0.5319148936170213,0.3571428571428571,0.46808510638297873
1955,ref-mek.7.7.1.422-ref-mek.7.7.1.433,ref-b.3.07.36b.93-ref-b.3.07.36b.103,313689,313736,50946,50956,ref-mek.7.7.1.422,ref-mek.7.7.1.433,4383376,4383419,638214,638224,ref-b.3.7.36b.93,ref-b.3.7.36b.103,מה להלן חרב אף כאן חרב מה כאן בבית דין אף להלן ,מה כאן כהן אף להלן כהן מה להלן בעלים אף כאן ,12,11,1955,1414,0.5106382978723404,0.34545454545454546,0.46808510638297873
1956,ref-mek.7.7.1.422-ref-mek.7.7.1.433,ref-b.4.03.120b.29-ref-b.4.03.120b.46,313689,313736,50946,50956,ref-mek.7.7.1.422,ref-mek.7.7.1.433,5654733,5654818,823157,823168,ref-b.4.3.120b.29,ref-b.4.3.120b.46,מה להלן חרב אף כאן חרב מה כאן בבית דין אף להלן ,מה להלן אהרן ובניו וכל ישראל אף כאן אהרן ובניו וכל ישראל ומה כאן ראשי המטות אף להלן ,12,18,1956,1732,0.5476190476190477,0.5280898876404494,0.5357142857142857
1957,ref-mek.7.7.1.422-ref-mek.7.7.1.433,ref-b.4.04.64a.528-ref-b.4.04.64a.538,313689,313736,50946,50956,ref-mek.7.7.1.422,ref-mek.7.7.1.433,6042226,6042272,878959,878969,ref-b.4.4.64a.528,ref-b.4.4.64a.538,מה להלן חרב אף כאן חרב מה כאן בבית דין אף להלן ,מה להלן באש אף כאן באש ומה כאן מולך אף להלן ,12,11,1957,1900,0.3191489361702128,0.375,0.2553191489361702
1958,ref-mek.7.7.1.422-ref-mek.7.7.1.433,ref-b.4.04.75a.294-ref-b.4.04.75a.307,313689,313736,50946,50956,ref-mek.7.7.1.422,ref-mek.7.7.1.433,6083333,6083403,885063,885076,ref-b.4.4.75a.294,ref-b.4.4.75a.307,מה להלן חרב אף כאן חרב מה כאן בבית דין אף להלן ,מה להלן למטה כלמעלה אף כאן למטה כלמעלה ומה כאן למעלה כלמטה אף להלן ,12,14,1958,1974,0.4925373134328358,0.575,0.4925373134328358
1959,ref-mek.7.7.1.422-ref-mek.7.7.1.433,ref-b.4.05.18b.345-ref-b.4.05.18b.355,313689,313736,50946,50956,ref-mek.7.7.1.422,ref-mek.7.7.1.433,6333089,6333132,923305,923315,ref-b.4.5.18b.345,ref-b.4.5.18b.355,מה להלן חרב אף כאן חרב מה כאן בבית דין אף להלן ,מה כאן כהן אף להלן כהן מה להלן בעלים אף כאן ,12,11,1959,2129,0.5106382978723404,0.34545454545454546,0.46808510638297873
1960,ref-mek.7.7.1.422-ref-mek.7.7.1.433,ref-b.5.02.51b.210-ref-b.5.02.51b.226,313689,313736,50946,50956,ref-mek.7.7.1.422,ref-mek.7.7.1.433,7296160,7296238,1062380,1062392,ref-b.5.2.51b.210,ref-b.5.2.51b.226,מה להלן חרב אף כאן חרב מה כאן בבית דין אף להלן ,מה כאן בכליל תקטר אף להלן בכליל תקטר ומה להלן ליתן לא תעשה על אכילתו אף כאן ,12,17,1960,2415,0.6710526315789473,0.4814814814814815,0.6052631578947368
1961,ref-mek.7.7.1.422-ref-mek.7.7.1.433,ref-b.5.02.61a.181-ref-b.5.02.61a.191,313689,313736,50946,50956,ref-mek.7.7.1.422,ref-mek.7.7.1.433,7324402,7324447,1066502,1066512,ref-b.5.2.61a.181,ref-b.5.2.61a.191,מה להלן חרב אף כאן חרב מה כאן בבית דין אף להלן ,מה כאן כהן אף להלן כהן ומה להלן בעלים אף כאן ,12,11,1961,2424,0.5319148936170213,0.3571428571428571,0.46808510638297873
1962,ref-mek.7.7.1.422-ref-mek.7.7.1.433,ref-b.5.02.74a.263-ref-b.5.02.74a.279,313689,313736,50946,50956,ref-mek.7.7.1.422,ref-mek.7.7.1.433,7364455,7364533,1072125,1072137,ref-b.5.2.74a.263,ref-b.5.2.74a.279,מה להלן חרב אף כאן חרב מה כאן בבית דין אף להלן ,מה להלן בכליל תקטר אף כאן בכליל תקטר ומה כאן ליתן לא תעשה על אכילתו אף להלן ,12,17,1962,2447,0.5263157894736842,0.4814814814814815,0.4868421052631579
1963,ref-mek.7.7.1.423-ref-mek.7.7.1.433,ref-b.5.04.56a.668-ref-b.5.04.56a.680,313692,313736,50947,50956,ref-mek.7.7.1.423,ref-mek.7.7.1.433,8093841,8093901,1176572,1176584,ref-b.5.4.56a.668,ref-b.5.4.56a.680,להלן חרב אף כאן חרב מה כאן בבית דין אף להלן ,הללו אף כאן פרט לכל השמות הללו ומה כאן פרט לטרפה אף להלן ,11,13,1963,2607,0.5789473684210527,0.5147058823529411,0.49122807017543857
1964,ref-mek.7.7.2.3-ref-mek.7.7.2.32,ref-b.3.03.76b.33-ref-b.3.03.76b.53,313753,313910,50960,50983,ref-mek.7.7.2.3,ref-mek.7.7.2.32,3635996,3636102,529043,529062,ref-b.3.3.76b.33,ref-b.3.3.76b.53,יום או יומים שומע אני כשמעו תלמוד לומר אם יומיים שומע אני כשמועו תלמוד ולמר אך אם יום כיצד יתקיימו שני מקראות הללו יום שהוא כיומים ויומים שהן כיום הא ,"הא כתיב מיום אל יום איצטריך דאי ביום שמעו הוה אמינא ביממא אין בליליא לא כתיב מיום אל יום ולמ""ד מיום ",30,21,1964,1074,0.6733333333333333,0.4276729559748428,0.6066666666666667
1966,ref-mek.7.8.2.65-ref-mek.7.8.2.75,ref-b.4.04.79a.80-ref-b.4.04.79a.93,315049,315104,51136,51146,ref-mek.7.8.2.65,ref-mek.7.8.2.75,6094997,6095066,886833,886843,ref-b.4.4.79a.80,ref-b.4.4.79a.93,עד שיאמר לאיש פלוני אני מכה שנאמר וארב לו וקם עליו ,"עד שיאמר לפלוני אני מתכוון מאי טעמא דר""ש אמר קרא וארב לו וקם עליו ",11,14,1966,1979,0.3787878787878788,0.30434782608695654,0.3181818181818182
1967,ref-mek.7.8.2.144-ref-mek.7.8.2.148,ref-b.3.02.33a.216-ref-b.3.02.33a.220,315434,315461,51189,51193,ref-mek.7.8.2.144,ref-mek.7.8.2.148,3251859,3251886,473174,473178,ref-b.3.2.33a.216,ref-b.3.2.33a.220,ונגפו אשה הרה ויצאו ילדיה ,ונגפו אשה הרה ויצאו ילדיה ,5,5,1967,986,0.0,0.0,0.0
1968,ref-mek.7.8.2.154-ref-mek.7.8.2.162,ref-b.3.02.33a.216-ref-b.3.02.33a.220,315485,315531,51198,51203,ref-mek.7.8.2.154,ref-mek.7.8.2.162,3251859,3251886,473174,473178,ref-b.3.2.33a.216,ref-b.3.2.33a.220,ונגפו אשה הרה למה נאמר לפי שנאמר ויצאו ילדיה ,ונגפו אשה הרה ויצאו ילדיה ,9,5,1968,987,0.4222222222222222,0.4222222222222223,0.4222222222222222
1969,ref-mek.7.8.2.161-ref-mek.7.8.2.170,ref-b.4.01.49a.262-ref-b.4.01.49a.270,315519,315570,51202,51209,ref-mek.7.8.2.161,ref-mek.7.8.2.170,4700416,4700459,683888,683895,ref-b.4.1.49a.262,ref-b.4.1.49a.270,ויצאו ילדיה הא למדנו שהיא הרה ומה תלמוד לומר הרה ,"ויצאו ילדיה איני יודע שהיא הרה מה ת""ל הרה ",10,9,1969,1506,0.3469387755102041,0.31481481481481477,0.2857142857142857
1970,ref-mek.7.8.2.264-ref-mek.7.8.2.275,ref-b.4.01.42a.151-ref-b.4.01.42a.157,316038,316095,51272,51282,ref-mek.7.8.2.264,ref-mek.7.8.2.275,4677798,4677831,680543,680549,ref-b.4.1.42a.151,ref-b.4.1.42a.157,אסון באשה ענש יענש בולדות או לא יהיה אסון לא באשה ולא ,אסון באשה יענשו יש אסון באשה לא ,12,7,1970,1489,0.42592592592592593,0.40740740740740744,0.42592592592592593
1972,ref-mek.7.8.2.359-ref-mek.7.8.2.369,ref-b.2.11.15b.119-ref-b.2.11.15b.125,316513,316574,51350,51359,ref-mek.7.8.2.359,ref-mek.7.8.2.369,2484849,2484894,361875,361881,ref-b.2.11.15b.119,ref-b.2.11.15b.125,שאינו משלם אלא על פי דיינין שנאמר ונתן בפלילים אין פלילים ,ואין פליליה אלא דיינין שנאמר ונתן בפלילים ,11,7,1972,799,0.43103448275862066,0.30508474576271183,0.39655172413793105
