,baseOrig,compOrig,baseCharStart,baseCharEnd,baseWdStart,baseWdEnd,baseRefStart,baseRefEnd,compCharStart,compCharEnd,compWdStart,compWdEnd,compRefStart,compRefEnd,baseStr,compStr,bRange,cRange,baseOrder,compOrder,dam-lev,jac
2696,ref-t.5.3.10.26.1-ref-t.5.3.10.26.85,ref-sifra.12.10-00.10.22-ref-sifra.12.10-00.10.93,1144418,1144898,180358,180426,ref-t.5.3.10.26.1,ref-t.5.3.10.26.85,578911,579306,88087,88142,ref-sifra.12.10-00.10.22,ref-sifra.12.10-00.10.93,משקרב העומר יוצאין ומוצאין את שוק ירושלם שמלא קמח וקלי והשאר נאכל לכהנים משקרב העומר יוצאין ומוצאין את שוק ירושלם שמלא קמח וקלי שלא כרצון חכמים דברי ר' מאיר וחכמים או' כרצון חכמים הן עושין משקרב העומר הותר החדש מיד הרחוקין מותרין מחצות היום ולהלן משחרב בית המקדש התקין רבן יוחנן בן זכיי שיהא יום הנף כולו אסור אמ' ר' יהודה והלא מן התורה הוא אסור שנ' עד עצם היום הזה מפני מה הרחוקין מותרין מחצות היום ולהלן מפני שיודעין שאין בית דין מתעצלין בו ,משקרב העומר מוצאים שוקי ירושלים מלא קמח וקלי שלא ברצון חכמים דברי ר' מאיר ר' יהודה אומר ברצון חכמים היו עושים משקרב העומר הותר החדש מיד והרחוקים מותרים מחצות היום ואילך משחרב בית המקדש התקין ר' יוחנן בן זכאי שיהא יום הנף כולו אסור אמר ר' יהודה והלא מן התורה הוא אסור שנאמר עד עצם היום הזה מפני מה הרחוקים מותרים מחצות היום ולהלן מפני שהם יודעים שאין בית דין מתעצלים בו ,85,72,1731,2696,0.2686230248306998,0.3207547169811321
2697,ref-t.5.3.10.26.14-ref-t.5.3.10.26.85,ref-sifra.12.10-00.10.22-ref-sifra.12.10-00.10.93,1144498,1144898,180370,180426,ref-t.5.3.10.26.14,ref-t.5.3.10.26.85,578911,579306,88087,88142,ref-sifra.12.10-00.10.22,ref-sifra.12.10-00.10.93,משקרב העומר יוצאין ומוצאין את שוק ירושלם שמלא קמח וקלי שלא כרצון חכמים דברי ר' מאיר וחכמים או' כרצון חכמים הן עושין משקרב העומר הותר החדש מיד הרחוקין מותרין מחצות היום ולהלן משחרב בית המקדש התקין רבן יוחנן בן זכיי שיהא יום הנף כולו אסור אמ' ר' יהודה והלא מן התורה הוא אסור שנ' עד עצם היום הזה מפני מה הרחוקין מותרין מחצות היום ולהלן מפני שיודעין שאין בית דין מתעצלין בו ,משקרב העומר מוצאים שוקי ירושלים מלא קמח וקלי שלא ברצון חכמים דברי ר' מאיר ר' יהודה אומר ברצון חכמים היו עושים משקרב העומר הותר החדש מיד והרחוקים מותרים מחצות היום ואילך משחרב בית המקדש התקין ר' יוחנן בן זכאי שיהא יום הנף כולו אסור אמר ר' יהודה והלא מן התורה הוא אסור שנאמר עד עצם היום הזה מפני מה הרחוקים מותרים מחצות היום ולהלן מפני שהם יודעים שאין בית דין מתעצלים בו ,72,72,1732,2697,0.13513513513513514,0.28
2698,ref-t.2.5.2.16.61-ref-t.2.5.2.16.73,ref-sifra.12.10-12.2.9-ref-sifra.12.10-12.2.21,401539,401602,62685,62697,ref-t.2.5.2.16.61,ref-t.2.5.2.16.73,579774,579853,88208,88220,ref-sifra.12.10-12.2.9,ref-sifra.12.10-12.2.21,מונה אחת אחת ואחת שתים ואחת שלש ואחת ארבע ואחת חמש ואחת שש ,מונה חמשים ואחד חמשים ושתים חמשים ושלש חמשים וארבע חמשים וחמשה חמשים וששה ,13,13,373,2698,0.527027027027027,0.25
2700,ref-t.2.10.3.8.22-ref-t.2.10.3.8.32,ref-sifra.12.10-12.2.13-ref-sifra.12.10-12.2.21,482259,482337,75158,75168,ref-t.2.10.3.8.22,ref-t.2.10.3.8.32,579797,579853,88212,88220,ref-sifra.12.10-12.2.13,ref-sifra.12.10-12.2.21,השני בשלישי וביום השלישי ברביעי וביום הרביעי בחמשי וביום החמשי בששי ,ושתים חמשים ושלש חמשים וארבע חמשים וחמשה חמשים וששה ,11,9,504,2700,0.5588235294117647,0.4285714285714286
2701,ref-t.2.3.9.1.133-ref-t.2.3.9.1.145,ref-sifra.12.10-12.2.15-ref-sifra.12.10-12.2.21,367557,367612,57178,57190,ref-t.2.3.9.1.133,ref-t.2.3.9.1.145,579810,579853,88214,88220,ref-sifra.12.10-12.2.15,ref-sifra.12.10-12.2.21,שלשה שלשה חמש של ארבעה ארבעה שש של חמשה חמשה שבע של ששה ,ושלש חמשים וארבע חמשים וחמשה חמשים וששה ,13,7,266,2701,0.5357142857142857,0.33333333333333337
2702,ref-t.2.2.3.2.5-ref-t.2.2.3.2.15,ref-sifra.12.10-12.4.4-ref-sifra.12.10-12.4.24,301931,301990,46991,47001,ref-t.2.2.3.2.5,ref-t.2.2.3.2.15,580104,580218,88257,88274,ref-sifra.12.10-12.4.4,ref-sifra.12.10-12.4.24,ואו' עירובי לשבת זו ולא לשבת אחרת לשבת אחרת ולא לשבת ,ממחרת השבת ממחרת יום טוב יכול ממחרת שבת בראשית וכי נאמר ממחרת שבת בפסח והלא לא נאמר אלא ממחרת שבת' והלא ,11,21,178,2702,0.7019230769230769,0.8666666666666667
2704,ref-t.4.8.6.13.7-ref-t.4.8.6.13.17,ref-sifra.12.10-12.5.13-ref-sifra.12.10-12.5.24,1000427,1000484,158292,158302,ref-t.4.8.6.13.7,ref-t.4.8.6.13.17,580440,580504,88315,88326,ref-sifra.12.10-12.5.13,ref-sifra.12.10-12.5.24,וכת' אחד אומ' כסף וזהב אשר עמהן כיצד יתקיימו שני כתובין ,וכתוב אחד אומר שבעת ימים מצות תאכלו הא כיצד יתקיימו שני כתובים ,11,12,1018,2704,0.36507936507936506,0.7058823529411764
2705,ref-t.5.1.10.4.30-ref-t.5.1.10.4.37,ref-sifra.12.10-12.9.9-ref-sifra.12.10-12.9.20,1054701,1054746,166471,166478,ref-t.5.1.10.4.30,ref-t.5.1.10.4.37,581436,581497,88475,88482,ref-sifra.12.10-12.9.9,ref-sifra.12.10-12.9.20,למנחת אשה מנחת חטים קודמת למנחת שעורין מנחה ,המנחות אין לי אלא מנחת חטים מנחת שעורים מנין כשהוא אומר מנחה ,8,12,1343,2705,0.5245901639344263,0.5454545454545454
2706,ref-t.1.4.5.8.20-ref-t.1.4.5.8.32,ref-sifra.12.10-13.1.10-ref-sifra.12.10-13.1.22,106898,106958,17013,17023,ref-t.1.4.5.8.20,ref-t.1.4.5.8.32,581838,581896,88531,88541,ref-sifra.12.10-13.1.10,ref-sifra.12.10-13.1.22,ממה שאחזתי לך ממקום אחר הרי הוא כזו מה זו אחד מחמשים אף ,מה שאתה מביא ממקום אחר הרי הוא כזה מה זה עשרון לחלה אף ,13,13,61,2706,0.35714285714285715,0.6428571428571428
2709,ref-t.4.6.1.2.44-ref-t.4.6.1.2.60,ref-sifra.12.10-13.7.25-ref-sifra.12.10-13.7.49,948319,948406,149973,149987,ref-t.4.6.1.2.44,ref-t.4.6.1.2.60,583771,583894,88811,88830,ref-sifra.12.10-13.7.25,ref-sifra.12.10-13.7.49,ואם כיפר הראשון על מה שיני מכפר על טומאה שאירעם בין זה לזה ואומרין כך ישראל צריכין ,מכפרין על טומאת מקדש וקדשיו אם כפר הראשון על מה השני בא ומכפר על טומאה שאירעה בין זה לזה אמור מעתה כך היו ישראל צריכים ,17,25,915,2709,0.3949579831932773,0.33333333333333337
2710,ref-t.5.3.7.20.11-ref-t.5.3.7.20.16,ref-sifra.12.10-13.8.1-ref-sifra.12.10-13.8.7,1128612,1128644,177736,177741,ref-t.5.3.7.20.11,ref-t.5.3.7.20.16,583930,583968,88837,88843,ref-sifra.12.10-13.8.1,ref-sifra.12.10-13.8.7,והניף אתם על לחם הבכורים תנופה ,והניף הכהן אתם על לחם הבכורים תנופה ,6,7,1626,2710,0.1388888888888889,0.1428571428571429
2711,ref-t.5.3.7.20.44-ref-t.5.3.7.20.49,ref-sifra.12.10-13.8.40-ref-sifra.12.10-13.8.45,1128770,1128800,177764,177769,ref-t.5.3.7.20.44,ref-t.5.3.7.20.49,584125,584159,88869,88874,ref-sifra.12.10-13.8.40,ref-sifra.12.10-13.8.45,הלחם למעלה אף כאן הלחם למעלה ,הלחם מלמעלן אף כאן הלחם מלמעלה ,6,6,1627,2711,0.0967741935483871,0.5
2712,ref-t.5.3.7.20.4-ref-t.5.3.7.20.9,ref-sifra.12.10-13.8.49-ref-sifra.12.10-13.8.54,1128576,1128606,177730,177734,ref-t.5.3.7.20.4,ref-t.5.3.7.20.9,584171,584200,88876,88880,ref-sifra.12.10-13.8.49,ref-sifra.12.10-13.8.54,המשולם או' כבשים על גבי הלחם ,משולם אומר כבשים על גבי הלחם ,6,6,1625,2712,0.10344827586206896,0.5
2713,ref-t.5.3.6.19.30-ref-t.5.3.6.20.2,ref-sifra.12.10-13.9.18-ref-sifra.12.10-13.10.13,1122785,1123052,176733,176781,ref-t.5.3.6.19.30,ref-t.5.3.6.20.2,584540,584757,88935,88974,ref-sifra.12.10-13.9.18,ref-sifra.12.10-13.10.13,ננס לא כי אלא כבשים מעכבין את הלחם ולא הלחם מעכבן אמ' לו ר' עקיב' עדאן דבר שקול מכריע אמ' בן ננס אני אכריע וכן מצינו כשהיו ישראל במדבר ארבעים שנה קרבו כבשים בלא לחם אף כן יקרבו כבשים בלא לחם אמ' ר' שמעון הלכה מדרש כדברי בן ננס אבל אין הטעם כדבריו נמצאתה אומ' ,ננס לא כי אלא כבשים אף על פי שאין לחם אמר רבי הדבר שקול מי מכריע אמר לו בן ננס אני אכריע שכן מצאנו במדבר ארבעים שנה קרבו כבשים בלא לחם אף כאן בלא לחם אמר ר' שמעון הלכה כדברי בן ננס אבל אין הטעם כדבריו שכל האמור ,55,48,1585,2713,0.33204633204633205,0.4444444444444444
2714,ref-t.5.3.6.20.81-ref-t.5.3.6.20.92,ref-sifra.12.10-13.9.45-ref-sifra.12.10-13.9.51,1123502,1123564,176848,176858,ref-t.5.3.6.20.81,ref-t.5.3.6.20.92,584658,584687,88957,88963,ref-sifra.12.10-13.9.45,ref-sifra.12.10-13.9.51,קרבו כבשים בלא לחם מפני שהכבשים מתירין את עצמן ולא הלחם בלא ,קרבו כבשים בלא לחם אף כאן בלא ,12,7,1590,2714,0.5333333333333333,0.6666666666666667
2715,ref-t.5.3.6.20.79-ref-t.5.3.6.20.97,ref-sifra.12.10-13.10.35-ref-sifra.12.10-13.10.52,1123493,1123587,176847,176862,ref-t.5.3.6.20.79,ref-t.5.3.6.20.97,584882,584972,88995,89009,ref-sifra.12.10-13.10.35,ref-sifra.12.10-13.10.52,אני אומ' קרבו כבשים בלא לחם מפני שהכבשים מתירין את עצמן ולא הלחם בלא כבשים אין לו מי יתירנו ,אני אומר יקרבו כבשים בלא לחם שהכבשים מתירים את עצמם ולא לחם בלא כבשים שאין לו מי יתירנו ,19,18,1589,2715,0.11956521739130435,0.4375
2716,ref-t.3.3.7.4.8-ref-t.3.3.7.4.14,ref-sifra.12.10-13.11.42-ref-sifra.12.10-13.11.50,603749,603793,94658,94664,ref-t.3.3.7.4.8,ref-t.3.3.7.4.14,585195,585240,89045,89052,ref-sifra.12.10-13.11.42,ref-sifra.12.10-13.11.50,יכולה להנות בלקט בשכחה ובפיאה ובמעשר עני ,שכל מי שהוא מוציא לקט שכחה ופאה ומעשר עני ,7,9,594,2716,0.42857142857142855,0.8461538461538461
2717,ref-t.3.3.7.4.8-ref-t.3.3.7.4.14,ref-sifra.12.10-13.11.61-ref-sifra.12.10-13.11.69,603749,603793,94658,94664,ref-t.3.3.7.4.8,ref-t.3.3.7.4.14,585301,585347,89062,89069,ref-sifra.12.10-13.11.61,ref-sifra.12.10-13.11.69,יכולה להנות בלקט בשכחה ובפיאה ובמעשר עני ,וכל מי שאינו מוציא לקט שכחה ופאה ומעשר עני ,7,9,595,2717,0.4418604651162791,0.75
2718,ref-t.2.8.2.10.17-ref-t.2.8.2.10.46,ref-sifra.12.11-00.1.33-ref-sifra.12.11-00.1.75,455062,455213,70910,70932,ref-t.2.8.2.10.17,ref-t.2.8.2.10.46,585563,585784,89098,89132,ref-sifra.12.11-00.1.33,ref-sifra.12.11-00.1.75,מקרא קדש קדשהו אמ' לו ר' עקיבא מפני מה לא נאמ' שבתון שבות שכן הוא פוגע בשביתה ראשון אלא זכרון אילו זכרונות תרועה אילו שופרות מקרא קדש אילו קדושת היום ,זכרון תרועה מקרא קדש ר' אליעזר אומר ר' אליעזר אומר שבתון זו קדושת היום מקרא קדש קדשהו אמר לו ר' עקיבא אינו אומר שבתון אלא שבות שכן הוא פותח בשביתה ראשון אלא זכרון אלו הזכרונות תרועה אלו השופרות מקרא קדש זו קדושת היום ,30,43,472,2718,0.42857142857142855,0.34782608695652173
2721,ref-t.2.8.2.11.35-ref-t.2.8.2.11.105,ref-sifra.12.11-00.5.1-ref-sifra.12.11-00.5.90,455384,455747,70949,70994,ref-t.2.8.2.11.35,ref-t.2.8.2.11.105,586395,586855,89218,89270,ref-sifra.12.11-00.5.1,ref-sifra.12.11-00.5.90,מה מצינו בכל מקום אומרה רביעית אף כאן אומרה רביעית ר' אומ' מה מצינו בכל מקום אומרה אמצעית אף כאן אומרה אמצעית וכשקדשו את השנה באושה ביום הראשון עבר ר' יוחנן בן ברוקה ואמ' כדברי ר' יוחנן בן נורי אמ' רבן שמעון בן גמליאל לא היינו נוהגין כן ביבנה ביום השני עבר ר' חנינא בנו של ר' יוסה הגלילי ואמ' כדברי ר' עקיבא ואמ' רבן שמעון בן גמליאל כך היינו נוהגין ,רבי אומר עם המלכיות אומר קדושת היום מה מצינו בכל יום ברביעית אף כאן ברביעית רבן שמעון בן גמליאל אומר קדושת היום עם הזכרונות אמר רבן שמעון בן גמליאל מה מצינו בכל יום באמצע אף כאן אומרה באמצע וכשקדשו את השנה באושא ביום הראשון עמד ר' שמעון בנו של ר' יוחנן בן ברוקה ואמר כדברי ר' יוחנן בן נורי אמר ר' שמעון בן גמליאל לא היינו נוהגים כן ביבנה ביום השני עמד חנניה בנו של ר' יוסי הגלילי ואמר כדברי ר' עקיבא אמר ר' שמעון בן גמליאל כך היינו נוהגים ,71,90,474,2721,0.35990888382687924,0.2894736842105263
2722,ref-t.2.5.4.16.10-ref-t.2.5.4.16.27,ref-sifra.12.11-14.1.79-ref-sifra.12.11-14.1.111,412641,412749,64439,64456,ref-t.2.5.4.16.10,ref-t.2.5.4.16.27,588047,588231,89438,89463,ref-sifra.12.11-14.1.79,ref-sifra.12.11-14.1.111,ביום הכפורים וביום הכפורים שאין בשעיר שיום הכפורים מכפר בלא שעיר ושעיר אין מכפר אלא עם יום הכפורים ,מכפר תלמוד לומר יום הכפורים הוא הכפורים הוא שיכול אין לי יום הכפורים מכפר אלא עם הקרבנות ועם השעירים ומנין אף על פי שלא בקרבנות ושלא בשעיר היום מכפר תלמוד לומר יום הכפורים ,18,33,451,2722,0.5523255813953488,0.6875
2724,ref-t.2.1.13.6.78-ref-t.2.1.13.6.86,ref-sifra.12.11-14.1.104-ref-sifra.12.11-14.1.139,274151,274208,42702,42710,ref-t.2.1.13.6.78,ref-t.2.1.13.6.86,588184,588378,89457,89490,ref-sifra.12.11-14.1.104,ref-sifra.12.11-14.1.139,ולא משבת ליום הכפורים ולא מיום הכפורים לשבת ואין ,ושלא בשעיר היום מכפר תלמוד לומר יום הכפורים הוא יכול יכפר על השבים ועל שאינם שבים ודין הוא חטאת ואשם מכפרים ויום הכפורים מכפר מה חטאת ואשם אין מכפרים אלא על השבים אף יום הכפורים לא ,9,36,168,2724,0.7569060773480663,0.8125
2726,ref-t.2.5.4.5.149-ref-t.2.5.4.6.13,ref-sifra.12.11-14.1.106-ref-sifra.12.11-14.1.135,409830,409922,63975,63990,ref-t.2.5.4.5.149,ref-t.2.5.4.6.13,588197,588359,89459,89486,ref-sifra.12.11-14.1.106,ref-sifra.12.11-14.1.135,תשובה תולה ויום הכפורים מכפר ר' ישמעאל ארבעה חלוקי כפרה הן עבר על מצות עשה ועשה תשובה אין ,היום מכפר תלמוד לומר יום הכפורים הוא יכול יכפר על השבים ועל שאינם שבים ודין הוא חטאת ואשם מכפרים ויום הכפורים מכפר מה חטאת ואשם אין מכפרים אלא על השבים ,18,30,440,2726,0.6710526315789473,0.8695652173913043
2728,ref-t.2.5.4.7.8-ref-t.2.5.4.8.2,ref-sifra.12.11-14.1.106-ref-sifra.12.11-14.2.13,410015,410088,64007,64020,ref-t.2.5.4.7.8,ref-t.2.5.4.8.2,588197,588469,89459,89502,ref-sifra.12.11-14.1.106,ref-sifra.12.11-14.2.13,תשובה תולה ויום הכפורים מכפר שנ' כי ביום הזה יכפר עליכם וגו' עבר על ,היום מכפר תלמוד לומר יום הכפורים הוא יכול יכפר על השבים ועל שאינם שבים ודין הוא חטאת ואשם מכפרים ויום הכפורים מכפר מה חטאת ואשם אין מכפרים אלא על השבים אף יום הכפורים לא יכפר אלא על השבים לא אם אמרת באשם וחטאת שאין מכפרים על הזדון כשגגה תאמר ביום הכפורים ,14,51,442,2728,0.7803921568627451,0.88
2729,ref-t.5.8.2.17.33-ref-t.5.8.2.18.1,ref-sifra.12.11-14.1.110-ref-sifra.12.11-14.1.119,1239184,1239267,195405,195419,ref-t.5.8.2.17.33,ref-t.5.8.2.18.1,588219,588272,89462,89471,ref-sifra.12.11-14.1.110,ref-sifra.12.11-14.1.119,שבת היא לחייב על שבת בפני עצמה יום כפורים הוא לחייב על יום כיפורים בפני עצמו האוכל ,יום הכפורים הוא יכול יכפר על השבים ועל שאינם שבים ,17,10,2184,2729,0.7349397590361446,0.7272727272727273
2730,ref-t.2.5.4.5.93-ref-t.2.5.4.5.107,ref-sifra.12.11-14.1.110-ref-sifra.12.11-14.1.124,409543,409625,63927,63939,ref-t.2.5.4.5.93,ref-t.2.5.4.5.107,588219,588300,89462,89476,ref-sifra.12.11-14.1.110,ref-sifra.12.11-14.1.124,חטאת ואשם ודיי מכפרין על מה שכת' להם מיתה ויום הכפורים מכפרין על התשובה תשובה ,יום הכפורים הוא יכול יכפר על השבים ועל שאינם שבים ודין הוא חטאת ואשם מכפרים ,15,15,437,2730,0.7435897435897436,0.5
2731,ref-t.2.5.4.9.1-ref-t.2.5.4.9.8,ref-sifra.12.11-14.1.110-ref-sifra.12.11-14.1.124,410451,410499,64077,64084,ref-t.2.5.4.9.1,ref-t.2.5.4.9.8,588219,588300,89462,89476,ref-sifra.12.11-14.1.110,ref-sifra.12.11-14.1.124,חטאת ואשם ומיתה ויום הכפורים כולן אין מכפרין ,יום הכפורים הוא יכול יכפר על השבים ועל שאינם שבים ודין הוא חטאת ואשם מכפרים ,8,15,443,2731,0.6842105263157895,0.6363636363636364
2732,ref-t.2.5.4.7.8-ref-t.2.5.4.8.2,ref-sifra.12.11-14.1.114-ref-sifra.12.11-14.1.138,410015,410088,64007,64020,ref-t.2.5.4.7.8,ref-t.2.5.4.8.2,588241,588375,89466,89489,ref-sifra.12.11-14.1.114,ref-sifra.12.11-14.1.138,תשובה תולה ויום הכפורים מכפר שנ' כי ביום הזה יכפר עליכם וגו' עבר על ,יכפר על השבים ועל שאינם שבים ודין הוא חטאת ואשם מכפרים ויום הכפורים מכפר מה חטאת ואשם אין מכפרים אלא על השבים אף יום הכפורים ,14,25,441,2732,0.672,0.8235294117647058
2733,ref-t.2.5.4.9.1-ref-t.2.5.4.9.11,ref-sifra.12.11-14.1.122-ref-sifra.12.11-14.1.135,410451,410514,64077,64087,ref-t.2.5.4.9.1,ref-t.2.5.4.9.11,588283,588359,89474,89486,ref-sifra.12.11-14.1.122,ref-sifra.12.11-14.1.135,חטאת ואשם ומיתה ויום הכפורים כולן אין מכפרין אלא עם התשובה ,חטאת ואשם מכפרים ויום הכפורים מכפר מה חטאת ואשם אין מכפרים אלא על השבים ,11,14,444,2733,0.375,0.5454545454545454
2734,ref-t.2.5.4.5.93-ref-t.2.5.4.5.106,ref-sifra.12.11-14.1.125-ref-sifra.12.11-14.1.143,409543,409619,63927,63938,ref-t.2.5.4.5.93,ref-t.2.5.4.5.106,588301,588397,89477,89493,ref-sifra.12.11-14.1.125,ref-sifra.12.11-14.1.143,חטאת ואשם ודיי מכפרין על מה שכת' להם מיתה ויום הכפורים מכפרין על התשובה ,ויום הכפורים מכפר מה חטאת ואשם אין מכפרים אלא על השבים אף יום הכפורים לא יכפר אלא על השבים ,14,19,436,2734,0.5824175824175825,0.5833333333333333
