,baseOrig,compOrig,baseCharStart,baseCharEnd,baseWdStart,baseWdEnd,baseRefStart,baseRefEnd,compCharStart,compCharEnd,compWdStart,compWdEnd,compRefStart,compRefEnd,baseStr,compStr,bRange,cRange,baseOrder,compOrder,lev,jac,lcsseq
6097,ref-m.5.11.1.1.29-ref-m.5.11.1.1.50,ref-y.02.08.1.00.1789-ref-y.02.08.1.00.1812,797147,797269,124371,124388,ref-m.5.11.1.1.29,ref-m.5.11.1.1.50,1655228,1655346,251904,251923,ref-y.2.8.1..1789,ref-y.2.8.1..1812,בנדרים ונדבות כולן עולות איזהו נדר האומר הרי עלי עולה ואיזהו נדבה האומר הרי זו עולה מה בין נדרים לנדבות אלא שהנדרים ,נדר קרויה נדבה אלא לחייב על כל נדר ונדר ועל כל נדבה ונדבה אי זהו נדר שאמרו האומר הרי עלי עולה ואיזהו נדבה שאמרו ,22,24,6097,3112,0.6293103448275862,0.20472440944881887,0.45689655172413796
6099,ref-m.5.11.1.1.51-ref-m.5.11.1.1.62,ref-y.01.06.6.00.597-ref-y.01.06.6.00.609,797270,797341,124389,124400,ref-m.5.11.1.1.51,ref-m.5.11.1.1.62,576690,576766,89060,89072,ref-y.1.6.6..597,ref-y.1.6.6..609,מתו או נגנבו חייבים באחריותם ונדבות מתו או נגנבו אין חייבין באחריותן ,"ומת ר""א אומר חייבין באחריותו כחמש סלעים של בן וחכ""א אין חייבין באחריותו ",12,13,6099,964,0.4583333333333333,0.3977272727272727,0.3472222222222222
6100,ref-m.5.11.1.2.9-ref-m.5.11.1.2.27,ref-y.03.04.8.00.1061-ref-y.03.04.8.00.1078,797394,797503,124409,124423,ref-m.5.11.1.2.9,ref-m.5.11.1.2.27,2519145,2519249,382656,382670,ref-y.3.4.8..1061,ref-y.3.4.8..1078,ימותו כולם חטאת שנתערבה בחובה אין כשר אלא כמנין חטאות שבחובה וכן עולה שנתערבה בחובה אין כשר אלא כמנין ,ומתנה עליה ואומר אם טמא הייתי החטאת מחובתי והעולה נדבה אם טהור הייתי העולה מחובתי וחטאת ספק מונה ,19,18,6100,5077,0.7843137254901961,0.4206349206349206,0.5588235294117647
6101,ref-m.5.11.1.3.11-ref-m.5.11.1.3.22,ref-y.02.01.6.00.100-ref-y.02.01.6.00.112,797662,797721,124447,124458,ref-m.5.11.1.3.11,ref-m.5.11.1.3.22,950336,950391,144132,144142,ref-y.2.1.6..100,ref-y.2.1.6..112,אחת לזו ואחת לזו שתים לזו שתים לזו שלש לזו ושלש לזו ,אחת היא אחת לשתים שתים הן לשלש שלש הן רב יהודה אמר זו ,12,13,6101,1796,0.5740740740740741,0.46376811594202894,0.4074074074074074
6103,ref-m.5.11.2.3.2-ref-m.5.11.2.3.12,ref-y.01.11.2.00.392-ref-y.01.11.2.00.401,798527,798576,124605,124615,ref-m.5.11.2.3.2,ref-m.5.11.2.3.12,853149,853211,129355,129364,ref-y.1.11.2..392,ref-y.1.11.2..401,אחת לזו שתים לזו שלש לזו ארבע לזו חמש לזו שש ,באחד בשנים בשלשה מת בהיכרת לארבעה לחמשה מיתה הדופה לששה ,11,10,6103,1614,0.6428571428571429,0.5147058823529411,0.5178571428571429
6104,ref-m.5.11.2.3.8-ref-m.5.11.2.3.19,ref-y.03.02.2.00.1593-ref-y.03.02.2.00.1602,798555,798617,124611,124622,ref-m.5.11.2.3.8,ref-m.5.11.2.3.19,2219377,2219441,337918,337927,ref-y.3.2.2..1593,ref-y.3.2.2..1602,ארבע לזו חמש לזו שש לזו שבע פרח מן הראשונה לשניה לשלישית ,ראשונה שניי' ושלישית ואחד מעידה שאכלה שנה רביעית חמשית וששית ,12,10,6104,4309,0.7377049180327869,0.4054054054054054,0.5573770491803278
6105,ref-m.5.11.2.3.8-ref-m.5.11.2.3.19,ref-y.03.05.1.00.812-ref-y.03.05.1.00.820,798555,798617,124611,124622,ref-m.5.11.2.3.8,ref-m.5.11.2.3.19,2535767,2535828,385180,385188,ref-y.3.5.1..812,ref-y.3.5.1..820,ארבע לזו חמש לזו שש לזו שבע פרח מן הראשונה לשניה לשלישית ,ראשונה ושניה ושלישית ואחד מעיד שאכלה רביעית חמישית וששית ,12,9,6105,5120,0.7719298245614035,0.3943661971830986,0.5614035087719298
6106,ref-m.5.11.2.3.8-ref-m.5.11.2.3.19,ref-y.04.04.3.00.2590-ref-y.04.04.3.00.2598,798555,798617,124611,124622,ref-m.5.11.2.3.8,ref-m.5.11.2.3.19,3109179,3109238,472864,472872,ref-y.4.4.3..2590,ref-y.4.4.3..2598,ארבע לזו חמש לזו שש לזו שבע פרח מן הראשונה לשניה לשלישית ,ראשונה שניה ושלישית ואחד מעיד שאכלה רביעית חמישית וששית ,12,9,6106,6302,0.7719298245614035,0.3857142857142857,0.5614035087719298
6108,ref-m.5.11.2.3.30-ref-m.5.11.2.3.43,ref-y.03.05.1.00.812-ref-y.03.05.1.00.819,798689,798766,124633,124643,ref-m.5.11.2.3.30,ref-m.5.11.2.3.43,2535767,2535821,385180,385187,ref-y.3.5.1..812,ref-y.3.5.1..819,הראשונה והשניה אין להם כלום השלישית יש לה אחת הרביעית יש לה שתים החמישית ,ראשונה ושניה ושלישית ואחד מעיד שאכלה רביעית חמישית ,14,8,6108,5119,0.4931506849315068,0.41025641025641024,0.4520547945205479
6109,ref-m.5.11.2.3.30-ref-m.5.11.2.3.43,ref-y.04.04.3.00.2590-ref-y.04.04.3.00.2597,798689,798766,124633,124643,ref-m.5.11.2.3.30,ref-m.5.11.2.3.43,3109179,3109231,472864,472871,ref-y.4.4.3..2590,ref-y.4.4.3..2597,הראשונה והשניה אין להם כלום השלישית יש לה אחת הרביעית יש לה שתים החמישית ,ראשונה שניה ושלישית ואחד מעיד שאכלה רביעית חמישית ,14,8,6109,6301,0.5068493150684932,0.4025974025974026,0.4657534246575342
6110,ref-m.5.11.2.5.2-ref-m.5.11.2.5.14,ref-y.02.02.6.00.248-ref-y.02.02.6.00.257,799226,799297,124720,124732,ref-m.5.11.2.5.2,ref-m.5.11.2.5.14,1156162,1156223,174892,174901,ref-y.2.2.6..248,ref-y.2.2.6..257,מיכן ועולה מיכן וסתומה באמצע פרח מן האמצע לצדדין אחד הלך ואחד הלך ,"מיכן וישראל מיכן ועכו""ם באמצע אחד ישראל ואחד עכו""ם הולכין ",13,10,6110,2121,0.5606060606060606,0.44999999999999996,0.45454545454545453
6111,ref-m.5.11.2.5.61-ref-m.5.11.2.5.72,ref-y.02.12.1.00.1083-ref-y.02.12.1.00.1090,799539,799607,124779,124789,ref-m.5.11.2.5.61,ref-m.5.11.2.5.72,1943379,1943431,297060,297067,ref-y.2.12.1..1083,ref-y.2.12.1..1090,האשה שהביאה חטאתה תור ועולתה בן יונה תכפול ותביא עולתה תור עולתה ,האשה שהביאה חטאתה ומתה יביאו היורשין עולתה עולתה ,12,8,6111,3480,0.4,0.34782608695652173,0.36923076923076925
6113,ref-m.5.11.2.5.88-ref-m.5.11.2.5.100,ref-y.02.12.1.00.1083-ref-y.02.12.1.00.1095,799687,799769,124801,124813,ref-m.5.11.2.5.88,ref-m.5.11.2.5.100,1943379,1943461,297060,297072,ref-y.2.12.1..1083,ref-y.2.12.1..1095,האשה שהביאה חטאתה ומתה יביאו היורשין עולתה עולתה ומתה לא יביאו היורשין חטאתה ,האשה שהביאה חטאתה ומתה יביאו היורשין עולתה עולתה ומתה לא יביאו היורשין חטאתה ,13,13,6113,3482,0.0,0.0,0.0
6114,ref-m.5.11.3.1.10-ref-m.5.11.3.1.21,ref-y.02.01.6.00.100-ref-y.02.01.6.00.112,799821,799882,124821,124832,ref-m.5.11.3.1.10,ref-m.5.11.3.1.21,950336,950391,144132,144142,ref-y.2.1.6..100,ref-y.2.1.6..112,אחת לזו ואחת לזו שתים לזו ושתים לזו שלש לזו ושלש לזו ,אחת היא אחת לשתים שתים הן לשלש שלש הן רב יהודה אמר זו ,12,13,6114,1797,0.5925925925925926,0.4714285714285714,0.4074074074074074
6115,ref-m.5.11.3.1.14-ref-m.5.11.3.1.24,ref-y.01.06.4.00.804-ref-y.01.06.4.00.811,799841,799897,124825,124835,ref-m.5.11.3.1.14,ref-m.5.11.3.1.24,559514,559551,86560,86567,ref-y.1.6.4..804,ref-y.1.6.4..811,שתים לזו ושתים לזו שלש לזו ושלש לזו עשה כולן למעלה ,שתים שתים והן נטלו שלש שלש כולן מעלו ,11,8,6115,909,0.43137254901960786,0.37037037037037035,0.39215686274509803
6116,ref-m.5.11.3.3.2-ref-m.5.11.3.4.2,ref-y.01.06.4.00.1737-ref-y.01.06.4.00.1748,800395,800568,124899,124922,ref-m.5.11.3.3.2,ref-m.5.11.3.4.2,564313,564375,87242,87253,ref-y.1.6.4..1737,ref-y.1.6.4..1748,לזו ועולה לזו עשה כולן למעלן מחצה כשר ומחצה פסול כולן למטן מחצה כשר ומחצה פסול חצין למעלן וחצין למטן שתיהן פסול שאני אומר חטאת קריבה למעלן ועולה למטן חטאת ועולה ,להעלות מזו מעלה מזו מעלה מחצה מזו ומחצה מזו מעלה וכן שני ,31,12,6116,921,0.7453416149068323,0.6625766871165644,0.7267080745341615
6117,ref-m.6.1.1.3.21-ref-m.6.1.1.3.33,ref-y.02.01.9.00.48-ref-y.02.01.9.00.60,802315,802384,125205,125217,ref-m.6.1.1.3.21,ref-m.6.1.1.3.33,1010850,1010915,153167,153179,ref-y.2.1.9..48,ref-y.2.1.9..60,הנדה שהן מטמאין במגע ובמשא למעלה מהן מרכב שהוא מטמא תחת אבן מסמא ,"הנדה מטמא במשא אף עכו""ם מטמא במשא אי מה הנדה מטמא באבן מסמא ",13,13,6117,1911,0.5538461538461539,0.31081081081081086,0.4
6118,ref-m.6.1.1.3.21-ref-m.6.1.1.3.33,ref-y.04.08.3.00.2252-ref-y.04.08.3.00.2266,802315,802384,125205,125217,ref-m.6.1.1.3.21,ref-m.6.1.1.3.33,3304305,3304373,503555,503568,ref-y.4.8.3..2252,ref-y.4.8.3..2266,הנדה שהן מטמאין במגע ובמשא למעלה מהן מרכב שהוא מטמא תחת אבן מסמא ,"הנידה מטמא במשא אף ע""ז מטמא במשא או מה הנידה מטמא על גב אבן מסמא ",13,15,6118,6559,0.5692307692307692,0.3116883116883117,0.38461538461538464
6119,ref-m.6.1.1.6.1-ref-m.6.1.1.6.23,ref-y.02.04.4.00.256-ref-y.02.04.4.00.278,803311,803445,125373,125393,ref-m.6.1.1.6.1,ref-m.6.1.1.6.23,1386086,1386219,209719,209739,ref-y.2.4.4..256,ref-y.2.4.4..278,עשר קדושות הן ארץ ישראל מקודשת מכל הארצות ומה היא קדושתה שמביאים ממנה העומר והבכורים ושתי הלחם מה שאין מביאים כן מכל הארצות ,עשר קדושות הן ארץ ישראל מקודשת מכל הארצות ומה היא קדושתה שמביאין ממנה העומר והביכורים ושתי לחם מה שאין מביאין כן מכל הארצות ,23,23,6119,2617,0.03225806451612903,0.047244094488189003,0.024193548387096774
6120,ref-m.6.1.1.8.6-ref-m.6.1.1.8.14,ref-y.04.04.1.00.4643-ref-y.04.04.1.00.4679,803583,803631,125416,125423,ref-m.6.1.1.8.6,ref-m.6.1.1.8.14,3075680,3075871,467585,467612,ref-y.4.4.1..4643,ref-y.4.4.1..4679,שאוכלים שם קדשים קלים ומעשר שני הר הבית מקודש ,אוכלין שם קדשים קלין ומעשר שני וחברים אוכלים שם קדשים קלין אבל לא מעשר שני והעליונה עם הארץ אוכלין שם קדשים קלין אבל לא מעשר שני וחבירים אוכלין שם קדשים קלין ומעשר שני מפני מה לא קידשוה ,9,37,6120,6255,0.7795698924731183,0.7593582887700535,0.7795698924731183
6122,ref-m.6.1.1.8.15-ref-m.6.1.1.8.20,ref-y.02.03.9.00.952-ref-y.02.03.9.00.956,803632,803668,125424,125429,ref-m.6.1.1.8.15,ref-m.6.1.1.8.20,1341323,1341353,202813,202817,ref-y.2.3.9..952,ref-y.2.3.9..956,ממנו שאין זבים וזבות נדות ויולדות ,ממנו זבים וזבות נדות ויולדות ,6,5,6122,2503,0.14705882352941177,0.1470588235294118,0.14705882352941177
6123,ref-m.6.1.3.4.51-ref-m.6.1.3.5.2,ref-y.02.12.3.00.1807-ref-y.02.12.3.00.1824,807388,807438,125995,126002,ref-m.6.1.3.4.51,ref-m.6.1.3.5.2,1991980,1992074,304722,304736,ref-y.2.12.3..1807,ref-y.2.12.3..1824,כולה מטמא במגע וכנגדו מטמא באויר הטופל כלי חרס ,בכל טמא זה שלישי שנגע בשני לא יאכל סוף טמא לא יאכל עד כדון באוכלין שניטמאו מאויר כלי חרס ,9,19,6123,3603,0.6741573033707865,0.5376344086021505,0.6292134831460674
6124,ref-m.6.1.5.10.1-ref-m.6.1.5.10.15,ref-y.02.11.3.00.441-ref-y.02.11.3.00.455,811186,811267,126583,126594,ref-m.6.1.5.10.1,ref-m.6.1.5.10.15,1901909,1901994,290572,290586,ref-y.2.11.3..441,ref-y.2.11.3..455,חתכו חוליות ונתן חול בין חוליא לחוליא רבי אליעזר מטהר וחכמים מטמאין זה תנורו של ,חיתכו חוליות ונתן חול בין חולייא לחולייא רבי ליעזר מטהר וחכמים מטמאין זה תנורו של ,15,15,6124,3432,0.04878048780487805,0.048192771084337394,0.036585365853658534
6125,ref-m.6.1.6.3.13-ref-m.6.1.6.3.27,ref-y.01.11.2.00.536-ref-y.01.11.2.00.552,812307,812415,126777,126791,ref-m.6.1.6.3.13,ref-m.6.1.6.3.27,853909,854006,129475,129491,ref-y.1.11.2..536,ref-y.1.11.2..552,הטמאה טמאה המשמשת הטהורה טהורה ניטלה הטהורה הוחלטה האמצעית לטומאה ניטלה הטמאה הוחלטה האמצעית לטהורה ,טמא וטהור שאכל טמא וטמא שאכל טהור בעון מיתה אוכלי תרומה בכהנים טהור שאכל טהור כמצותו טהור ,15,17,6125,1633,0.65,0.4297520661157025,0.5
6127,ref-m.6.1.6.4.19-ref-m.6.1.6.4.28,ref-y.02.03.7.00.1830-ref-y.02.03.7.00.1834,812753,812809,126851,126860,ref-m.6.1.6.4.19,ref-m.6.1.6.4.28,1307745,1307780,197670,197674,ref-y.2.3.7..1830,ref-y.2.3.7..1834,וחציה טהורה וחציה של זו טמאה וחציה טהורה ניטלו טהורות ,חציים טהורין וחציין טמאים הטהורין ,10,5,6127,2430,0.5740740740740741,0.5806451612903225,0.5370370370370371
6128,ref-m.6.1.6.4.19-ref-m.6.1.6.4.28,ref-y.04.10.1.00.1764-ref-y.04.10.1.00.1768,812753,812809,126851,126860,ref-m.6.1.6.4.19,ref-m.6.1.6.4.28,3345863,3345898,509742,509746,ref-y.4.10.1..1764,ref-y.4.10.1..1768,וחציה טהורה וחציה של זו טמאה וחציה טהורה ניטלו טהורות ,חציין טהורין וחציין טמאין הטהורין ,10,5,6128,6619,0.5740740740740741,0.5806451612903225,0.5370370370370371
6129,ref-m.6.1.7.6.11-ref-m.6.1.7.6.18,ref-y.02.01.2.00.1307-ref-y.02.01.2.00.1317,814250,814289,127082,127089,ref-m.6.1.7.6.11,ref-m.6.1.7.6.18,912011,912068,138378,138386,ref-y.2.1.2..1307,ref-y.2.1.2..1317,הכנה ביניהן מן הכנה ולחוץ טהור מן הכנה ,המוכן בין שאינו מן המוכן טהור רבי עקיבה אומר מן המוכן ,8,11,6129,1727,0.5925925925925926,0.5238095238095238,0.5370370370370371
6132,ref-m.6.1.8.8.8-ref-m.6.1.8.8.17,ref-y.04.03.2.00.114-ref-y.04.03.2.00.123,815804,815870,127322,127330,ref-m.6.1.8.8.8,ref-m.6.1.8.8.17,3001736,3001798,456132,456141,ref-y.4.3.2..114,ref-y.4.3.2..123,מן השפה החיצונה ולפנים טמא וחכמים אומרים משפה הפנימית ולחוץ ,מן השפה החיצונה ולפנים ורבנן אמרי מן השפה הפנימית ולחוץ ,10,10,6132,6113,0.23333333333333334,0.24242424242424243,0.18333333333333332
6133,ref-m.6.1.8.10.1-ref-m.6.1.8.10.28,ref-y.02.12.3.00.2148-ref-y.02.12.3.00.2177,816258,816418,127389,127416,ref-m.6.1.8.10.1,ref-m.6.1.8.10.28,1993733,1993911,304970,304999,ref-y.2.12.3..2148,ref-y.2.12.3..2177,מגע טמא מת שהיו אוכלין ומשקין לתוך פיו הכניס ראשו לאויר התנור טהור טמאוהו וטהור שהיה אוכלין ומשקין לתוך פיו והכניס ראשו לאויר התנור טמא נטמאו היה אוכל ,מגע טמא מת שהיו אוכלין ומשקין לתוך פיו הכניס ראשו לאויר התנור טהור וטימאהו והטהור שהיו אוכלין ומשקין לתוך פיו הכניס ראשו לאויר התנור טמא וניטמא ניחא משקין טמאין אוכלין ,28,30,6133,3609,0.1488095238095238,0.12352941176470589,0.13690476190476192
6134,ref-m.6.1.8.10.27-ref-m.6.1.8.10.38,ref-y.02.12.3.00.2106-ref-y.02.12.3.00.2117,816410,816474,127415,127425,ref-m.6.1.8.10.27,ref-m.6.1.8.10.38,1993524,1993588,304942,304952,ref-y.2.12.3..2106,ref-y.2.12.3..2117,היה אוכל דבילה בידים מסואבות הכניס ידו לתוך פיו ליטול את הצרור ,היה אוכל דבילה בידים מסואבות הכניס ידו לתוך פיו ליטול את הצרור ,12,12,6134,3608,0.0,0.0,0.0
6135,ref-m.6.1.9.5.15-ref-m.6.1.9.5.20,ref-y.02.01.4.00.442-ref-y.02.01.4.00.447,817672,817703,127615,127620,ref-m.6.1.9.5.15,ref-m.6.1.9.5.20,940582,940611,142648,142653,ref-y.2.1.4..442,ref-y.2.1.4..447,וכן בגפת חדשה אבל בישנה טהור ,כן בגפת חדשה אבל בישנה טהור ,6,6,6135,1774,0.034482758620689655,0.03448275862068961,0.034482758620689655
6136,ref-m.6.1.9.5.15-ref-m.6.1.9.5.20,ref-y.04.08.2.00.3433-ref-y.04.08.2.00.3438,817672,817703,127615,127620,ref-m.6.1.9.5.15,ref-m.6.1.9.5.20,3280832,3280863,500095,500100,ref-y.4.8.2..3433,ref-y.4.8.2..3438,וכן בגפת חדשה אבל בישנה טהור ,וכן בגפת חדשה אבל בישנה טהור ,6,6,6136,6534,0.0,0.0,0.0
6137,ref-m.6.1.10.1.6-ref-m.6.1.10.1.11,ref-y.02.01.8.00.1648-ref-y.02.01.8.00.1653,818988,819016,127825,127830,ref-m.6.1.10.1.6,ref-m.6.1.10.1.11,1010191,1010223,153062,153067,ref-y.2.1.8..1648,ref-y.2.1.8..1653,כלי גללים כלי אבנים כלי אדמה ,כלי גללים וכלי אבנים וכלי אדמה ,6,6,6137,1901,0.06451612903225806,0.06451612903225812,0.06451612903225806
6138,ref-m.6.1.11.1.10-ref-m.6.1.11.2.1,ref-y.04.03.3.00.488-ref-y.04.03.3.00.497,820775,820863,128124,128135,ref-m.6.1.11.1.10,ref-m.6.1.11.2.1,3009353,3009403,457332,457341,ref-y.4.3.3..488,ref-y.4.3.3..497,מהן כלי חזרו לטומאתן הישנה רבן שמעון בן גמליאל אומר לא לכל טומאה אלא לטומאת הנפש כל ,מהן כולן טמאות בדקה אחת ומצתה טמא היא טמאה וכולן ,17,10,6138,6134,0.6666666666666666,0.48863636363636365,0.6071428571428571
6139,ref-m.6.1.11.4.32-ref-m.6.1.11.4.51,ref-y.02.01.17.00.152-ref-y.02.01.17.00.170,821450,821562,128226,128240,ref-m.6.1.11.4.32,ref-m.6.1.11.4.51,1066178,1066284,161523,161535,ref-y.2.1.17..152,ref-y.2.1.17..170,והקלוסטרא רבי יהושע אומר שומטה מפתח זה ותולה בחברו בשבת רבי טרפון אומר הרי היא לו ככל הכלים ומטלטלת בחצר ,קלוסטרא ר' יהושע אומר שומטה מפתח זו ותולה בחבירו בשבת רבי טרפון אומר הרי היא ככל הכלים ומיטלטלת בחצר ,20,19,6139,1999,0.09523809523809523,0.07476635514018692,0.0761904761904762
6140,ref-m.6.1.13.2.2-ref-m.6.1.13.2.32,ref-y.02.01.8.00.1287-ref-y.02.01.8.00.1296,824680,824846,128718,128748,ref-m.6.1.13.2.2,ref-m.6.1.13.2.32,1008396,1008453,152777,152786,ref-y.2.1.8..1287,ref-y.2.1.8..1296,שניטלה כפה טמאה מפני שינה ניטלה שינה טמאה מפני כפה מכחול שניטל הכף טמא מפני הזכר ניטל הזכר טמא מפני הכף מכתב שניטל הכותב טמא מפני המוחק ניטל המוחק טמא מפני ,שניטל הכותב טמא מפני המוחק ניטל המוחק טמא מפני הכותב ,31,10,6140,1895,0.717948717948718,0.6602564102564102,0.6987179487179487
6142,ref-m.6.1.13.2.33-ref-m.6.1.13.2.42,ref-y.02.01.8.00.1286-ref-y.02.01.8.00.1294,824847,824909,128749,128758,ref-m.6.1.13.2.33,ref-m.6.1.13.2.42,1008391,1008441,152776,152784,ref-y.2.1.8..1286,ref-y.2.1.8..1294,הכותב זומאלסטרא שניטלה כפה טמאה מפני המזלג ניטל המזלג טמאה ,מכתב שניטל הכותב טמא מפני המוחק ניטל המוחק טמא ,10,9,6142,1893,0.423728813559322,0.3939393939393939,0.3898305084745763
6143,ref-m.6.1.13.6.13-ref-m.6.1.13.6.45,ref-y.02.01.6.00.1950-ref-y.02.01.6.00.1963,825687,825840,128884,128916,ref-m.6.1.13.6.13,ref-m.6.1.13.6.45,959865,959933,145618,145631,ref-y.2.1.6..1950,ref-y.2.1.6..1963,של עץ והפין שלה של מתכת אפילו אחת טמאה פותחת של מתכת והפין שלה של עץ טהורה טבעת של מתכת וחותם שלה של אלמוג טמאה טבעת של אלמוג וחותם שלה של מתכת טהורה ,של מתכת וחותם שלה של אלמוג טמאה טבעת של אלמוג וחותמה של מתכת טהורה ,33,14,6143,1805,0.56,0.5533333333333333,0.56
