,baseOrig,compOrig,baseCharStart,baseCharEnd,baseWdStart,baseWdEnd,baseRefStart,baseRefEnd,compCharStart,compCharEnd,compWdStart,compWdEnd,compRefStart,compRefEnd,baseStr,compStr,bRange,cRange,baseOrder,compOrder,lev,jac,lcsseq
3150,ref-m.6.3.4.1.2-ref-m.6.3.4.1.16,ref-sifra.7.04-07.9.2-ref-sifra.7.04-07.9.12,895183,895263,139378,139390,ref-m.6.3.4.1.2,ref-m.6.3.4.1.16,343254,343307,51349,51359,ref-sifra.7.4-07.9.2,ref-sifra.7.4-07.9.12,בשער לבן מה שאין בפשיון ויש בפשיון מה שאין בשער לבן ששער לבן מטמא בתחלה ,בשער לבן הלך שער לבן וחזר שער לבן וכן פשיון בתחלה ,15,11,3150,2192,0.5416666666666666,0.4358974358974359,0.5138888888888888
3151,ref-m.6.3.4.1.2-ref-m.6.3.4.1.40,ref-sifra.7.02-2*.16.5-ref-sifra.7.02-2*.17.16,895183,895391,139378,139410,ref-m.6.3.4.1.2,ref-m.6.3.4.1.40,329629,329809,49154,49186,ref-sifra.7.2-2*.16.5,ref-sifra.7.2-2*.17.16,בשער לבן מה שאין בפשיון ויש בפשיון מה שאין בשער לבן ששער לבן מטמא בתחלה ומטמא בכל מראה לובן ואין בו סימן טהרה יש בפשיון שהפשיון מטמא בכל שהוא ומטמא בכל הנגעים חוץ לנגע מה שאין כן בשער לבן ,שער לבן סימן טומאה ופשיון סימן טומאה מה שער לבן מטמא בכל מראה לובן אף פשיון יטמא בכל מראה לובן נראה למי דומה דנים דבר שמטמא בכל נגעים מדבר שמטמא בכל נגעים ואל יוכיח שער לבן ,39,36,3151,2003,0.5531914893617021,0.26442307692307687,0.40425531914893614
3153,ref-m.6.3.4.2.14-ref-m.6.3.4.2.27,ref-sifra.7.02-2*.14.14-ref-sifra.7.02-2*.15.5,895468,895546,139422,139434,ref-m.6.3.4.2.14,ref-m.6.3.4.2.27,329452,329533,49128,49140,ref-sifra.7.2-2*.14.14,ref-sifra.7.2-2*.15.5,ומטמא בכל מראה ואין בה סימן טהרה יש בפשיון שהפשיון מטמא בכל שהוא ומטמא ,יטמא אלא בד' מראות ובהם המראות שהאום מטמא הפשיון מטמא הלא דין הוא האום מטמא ,14,15,3153,1991,0.5657894736842105,0.348314606741573,0.42105263157894735
3155,ref-m.6.3.4.2.35-ref-m.6.3.4.3.14,ref-Sifra.7.03-00.7.3-ref-Sifra.7.03-00.7.13,895581,895657,139440,139452,ref-m.6.3.4.2.35,ref-m.6.3.4.3.14,332104,332149,49541,49549,ref-Sifra.7.3-00.7.3,ref-Sifra.7.3-00.7.13,במחיה יש בשער לבן מה שאין במחיה ויש במחיה מה שאין בשער לבן ששער לבן ,"חי יכול כל שהוא ת""ל שער לבן ומחית מה שער לבן ",15,11,3155,2035,0.6323529411764706,0.5324675324675325,0.5588235294117647
3156,ref-m.6.3.4.2.35-ref-m.6.3.4.3.15,ref-sifra.7.02-00.7.12-ref-sifra.7.02-00.7.27,895581,895662,139440,139453,ref-m.6.3.4.2.35,ref-m.6.3.4.3.15,326357,326439,48605,48620,ref-sifra.7.2-00.7.12,ref-sifra.7.2-00.7.27,במחיה יש בשער לבן מה שאין במחיה ויש במחיה מה שאין בשער לבן ששער לבן מטמא ,מחיה כעדשה ושיער לבן בתוך המחיה הלכה מחיה טמאה משום שיער לבן הלכה שיער לבן טמאה ,16,16,3156,1940,0.45,0.3369565217391305,0.35
3158,ref-m.6.3.4.2.35-ref-m.6.3.4.3.15,ref-sifra.7.02-00.8.11-ref-sifra.7.02-00.8.26,895581,895662,139440,139453,ref-m.6.3.4.2.35,ref-m.6.3.4.3.15,326589,326672,48648,48663,ref-sifra.7.2-00.8.11,ref-sifra.7.2-00.8.26,במחיה יש בשער לבן מה שאין במחיה ויש במחיה מה שאין בשער לבן ששער לבן מטמא ,ומחיתה כגריס ושער לבן בתוך הבהרת הלכה המחיה טמאה משום שיער לבן הלך שער לבן טמא ,16,16,3158,1948,0.46835443037974683,0.4,0.3670886075949367
3160,ref-m.6.3.4.2.35-ref-m.6.3.4.3.17,ref-sifra.7.05-11.2.9-ref-sifra.7.05-11.2.23,895581,895677,139440,139455,ref-m.6.3.4.2.35,ref-m.6.3.4.3.17,352609,352692,52944,52954,ref-sifra.7.5-11.2.9,ref-sifra.7.5-11.2.23,במחיה יש בשער לבן מה שאין במחיה ויש במחיה מה שאין בשער לבן ששער לבן מטמא בשחין ובמכוה ,בשיער לבן הלא דין הוא מה אם השחין והמכוה שאינם מטמאים במחיה מיטמאין בשער לבן ,18,15,3160,2276,0.6744186046511628,0.30208333333333337,0.5232558139534884
3162,ref-m.6.3.4.3.2-ref-m.6.3.4.3.14,ref-sifra.7.02-2*.12.2-ref-sifra.7.02-2*.12.11,895591,895657,139442,139452,ref-m.6.3.4.3.2,ref-m.6.3.4.3.14,328981,329029,49055,49064,ref-sifra.7.2-2*.12.2,ref-sifra.7.2-2*.12.11,בשער לבן מה שאין במחיה ויש במחיה מה שאין בשער לבן ששער לבן ,בשער לבן הלך שער לבן וחזר שיער לבן וכן המחיה ,13,10,3162,1978,0.5932203389830508,0.4,0.5084745762711864
3163,ref-m.6.3.4.3.2-ref-m.6.3.4.3.15,ref-sifra.7.03-05.4.6-ref-sifra.7.03-05.4.20,895591,895662,139442,139453,ref-m.6.3.4.3.2,ref-m.6.3.4.3.15,336606,336679,50282,50295,ref-sifra.7.3-05.4.6,ref-sifra.7.3-05.4.20,בשער לבן מה שאין במחיה ויש במחיה מה שאין בשער לבן ששער לבן מטמא ,שער לבן החוזר טמא ר' יהושע מטמא שר' יהושע אומר שער לבן סימן טומאה ומחיה ,14,15,3163,2123,0.6111111111111112,0.3614457831325302,0.4583333333333333
3164,ref-m.6.3.4.3.2-ref-m.6.3.4.3.15,ref-Sifra.7.05-11.1.22-ref-Sifra.7.05-11.1.37,895591,895662,139442,139453,ref-m.6.3.4.3.2,ref-m.6.3.4.3.15,352438,352528,52920,52932,ref-Sifra.7.5-11.1.22,ref-Sifra.7.5-11.1.37,בשער לבן מה שאין במחיה ויש במחיה מה שאין בשער לבן ששער לבן מטמא ,בשער לבן אין מטמאים במחיה קרחת וגבחת שאינן מיטמאות בשער לבן אינו דין שלא יטמאו במחיה ,14,16,3164,2272,0.5058823529411764,0.3626373626373627,0.4823529411764706
3165,ref-m.6.3.4.3.2-ref-m.6.3.4.3.28,ref-sifra.7.03-00.1.26-ref-sifra.7.03-00.1.58,895591,895754,139442,139466,ref-m.6.3.4.3.2,ref-m.6.3.4.3.28,330153,330326,49238,49261,ref-sifra.7.3-00.1.26,ref-sifra.7.3-00.1.58,בשער לבן מה שאין במחיה ויש במחיה מה שאין בשער לבן ששער לבן מטמא בשחין ובמכוה במכונס ובמפוזר במבוצר ושלא במבוצר יש במחיה שהמחיה מטמא בקרחת ובגבחת ,בשער לבן ישוו כל המראות לשאת ליטמא במחיה קו אם שוו כל המראות לשאת ליטמא בשער לבן שאין שער לבן מטמא בקרחת ובגבחת לא ישוו כל המראות לשאת ליטמא במחיה שהמחי' מטמא בקרחת ,27,33,3165,2009,0.5575757575757576,0.33333333333333337,0.42424242424242425
3167,ref-m.6.3.4.3.11-ref-m.6.3.4.3.26,ref-sifra.7.03-00.1.67-ref-sifra.7.03-00.1.82,895638,895739,139449,139464,ref-m.6.3.4.3.11,ref-m.6.3.4.3.26,330366,330456,49267,49279,ref-sifra.7.3-00.1.67,ref-sifra.7.3-00.1.82,בשער לבן ששער לבן מטמא בשחין ובמכוה במכונס ובמפוזר במבוצר ושלא במבוצר יש במחיה שהמחיה מטמא ,בשער לבן ששער לבן מטמא בשחין ובמכוה ישוו כל המראות לשאת ליטמא במחיה שאין המחיה מטמא ,16,16,3167,2015,0.3626373626373626,0.30097087378640774,0.2857142857142857
3168,ref-m.6.3.4.3.11-ref-m.6.3.4.3.26,ref-sifra.7.03-00.1.119-ref-sifra.7.03-00.1.134,895638,895739,139449,139464,ref-m.6.3.4.3.11,ref-m.6.3.4.3.26,330645,330735,49307,49319,ref-sifra.7.3-00.1.119,ref-sifra.7.3-00.1.134,בשער לבן ששער לבן מטמא בשחין ובמכוה במכונס ובמפוזר במבוצר ושלא במבוצר יש במחיה שהמחיה מטמא ,בשער לבן ששער לבן מטמא בשחין ובמכוה ישוו כל המראות לשאת ליטמא במחיה שאין המחיה מטמא ,16,16,3168,2023,0.3626373626373626,0.30097087378640774,0.2857142857142857
3169,ref-m.6.3.4.3.11-ref-m.6.3.4.3.28,ref-sifra.7.03-00.1.93-ref-sifra.7.03-00.1.110,895638,895754,139449,139466,ref-m.6.3.4.3.11,ref-m.6.3.4.3.28,330506,330605,49287,49301,ref-sifra.7.3-00.1.93,ref-sifra.7.3-00.1.110,בשער לבן ששער לבן מטמא בשחין ובמכוה במכונס ובמפוזר במבוצר ושלא במבוצר יש במחיה שהמחיה מטמא בקרחת ובגבחת ,בשער לבן שאין שער לבן מטמא בקרחת ובגבחת לא ישוו כל המראות לשאת ליטמא במחיה שהמחי' מטמא בקרחת ,18,18,3169,2021,0.4807692307692308,0.3305084745762712,0.38461538461538464
3170,ref-m.6.3.4.3.25-ref-m.6.3.4.3.34,ref-Sifra.7.03-03.2.15-ref-Sifra.7.03-03.2.22,895727,895790,139463,139471,ref-m.6.3.4.3.25,ref-m.6.3.4.3.34,332917,332960,49693,49700,ref-Sifra.7.3-03.2.15,ref-Sifra.7.3-03.2.22,שהמחיה מטמא בקרחת ובגבחת הפוכה ושלא הפוכה ומעכבת את ההופך ,שלא הפוך מטמא הפוך מחיה שמטמאה שלא הפוכה ,10,8,3170,2055,0.6896551724137931,0.453125,0.603448275862069
3171,ref-m.6.3.4.3.26-ref-m.6.3.4.3.43,ref-Sifra.7.05-08.2.37-ref-Sifra.7.05-08.2.60,895735,895833,139464,139478,ref-m.6.3.4.3.26,ref-m.6.3.4.3.43,345945,346074,51817,51840,ref-Sifra.7.5-08.2.37,ref-Sifra.7.5-08.2.60,מטמא בקרחת ובגבחת הפוכה ושלא הפוכה ומעכבת את ההופך כולו לבן ומטמא בכל מראה מה שאין כן בשער ,ליטמא בכל מראה תאמר בשער צהוב דק שיפה כחו במקומו ליטמא בכל מראה הואיל ויפה כחו במקומו ליטמא בכל מראה יטמא הפוך ושלא הפוך ,18,24,3171,2208,0.628099173553719,0.36923076923076925,0.5619834710743802
3173,ref-m.6.3.4.3.36-ref-m.6.3.4.3.44,ref-Sifra.7.02-2*.15.21-ref-Sifra.7.02-2*.16.16,895796,895837,139473,139479,ref-m.6.3.4.3.36,ref-m.6.3.4.3.44,329608,329687,49152,49165,ref-Sifra.7.2-2*.15.21,ref-Sifra.7.2-2*.16.16,לבן ומטמא בכל מראה מה שאין כן בשער לבן ,מראות או כלך לדרך זו שער לבן סימן טומאה ופשיון סימן טומאה מה שער לבן מטמא בכל ,9,17,3173,1994,0.717948717948718,0.5189873417721519,0.6794871794871795
3175,ref-m.6.3.4.3.44-ref-m.6.3.4.4.15,ref-sifra.7.01-02.3.4-ref-sifra.7.01-02.3.21,895834,895922,139479,139493,ref-m.6.3.4.3.44,ref-m.6.3.4.4.15,323323,323426,48093,48109,ref-sifra.7.1-02.3.4,ref-sifra.7.1-02.3.21,לבן שתי שערות עקרן משחיר וראשן מלבין טהור עקרן מלבין וראשן משחיר טמא כמה יהא בלבנונית ,לבן מכאן אמרו שתי שערות עיקרן משחיר וראשן מלבין טהור עיקרם מלבין וראשם משחיר טמא וכמה יהא בלבנונית ,16,18,3175,1901,0.15151515151515152,0.15000000000000002,0.15151515151515152
3177,ref-m.6.3.4.4.36-ref-m.6.3.4.4.52,ref-sifra.7.02-00.9.10-ref-sifra.7.02-00.9.29,896033,896111,139509,139522,ref-m.6.3.4.4.36,ref-m.6.3.4.4.52,326809,326910,48689,48705,ref-sifra.7.2-00.9.10,ref-sifra.7.2-00.9.29,בהרת ובו שער לבן או שער שחור טמא אין חוששין שמא מיעט מקום שער שחור את הבהרת ,שער שחור אינו ממעטה שאלו התלמידים את ר' יוסי בהרת ובה שער שחור חוששים אנו שמא מיעט מקומו את הבהרת ,17,20,3177,1956,0.6326530612244898,0.2941176470588235,0.4897959183673469
3179,ref-m.6.3.4.4.37-ref-m.6.3.4.4.52,ref-sifra.7.02-00.9.34-ref-sifra.7.02-00.9.41,896039,896111,139510,139522,ref-m.6.3.4.4.37,ref-m.6.3.4.4.52,326932,326973,48709,48715,ref-sifra.7.2-00.9.34,ref-sifra.7.2-00.9.41,ובו שער לבן או שער שחור טמא אין חוששין שמא מיעט מקום שער שחור את הבהרת ,ובה שיער לבן חיישינן שמא מיעט מקומה בהרת ,16,8,3179,1958,0.5352112676056338,0.5066666666666666,0.5070422535211268
3180,ref-m.6.3.4.6.1-ref-m.6.3.4.6.28,ref-sifra.7.02-00.7.9-ref-sifra.7.02-00.7.35,896303,896449,139552,139577,ref-m.6.3.4.6.1,ref-m.6.3.4.6.28,326340,326483,48602,48628,ref-sifra.7.2-00.7.9,ref-sifra.7.2-00.7.35,בהרת כגריס ובה מחיה כעדשה ושער לבן בתוך המחיה הלכה המחיה טמאה מפני שער לבן הלך שער לבן טמא מפני המחיה רבי שמעון מטהר מפני שלא הפכתו הבהרת ,"בהרת כגריס ובה מחיה כעדשה ושיער לבן בתוך המחיה הלכה מחיה טמאה משום שיער לבן הלכה שיער לבן טמאה משום המחיה ר""ש מטהר מפני שלא הפכתו הבהרת ",28,27,3180,1932,0.14492753623188406,0.12328767123287676,0.10869565217391304
3182,ref-m.6.3.4.6.3-ref-m.6.3.4.6.15,ref-sifra.7.03-00.9.15-ref-sifra.7.03-00.10.3,896315,896383,139554,139566,ref-m.6.3.4.6.3,ref-m.6.3.4.6.15,332344,332383,49591,49599,ref-sifra.7.3-00.9.15,ref-sifra.7.3-00.10.3,ובה מחיה כעדשה ושער לבן בתוך המחיה הלכה המחיה טמאה מפני שער לבן ,בה כדי לקבל שער לבן ומחיה יכול שער לבן ,13,9,3182,2036,0.53125,0.4626865671641791,0.53125
3184,ref-m.6.3.4.6.4-ref-m.6.3.4.6.14,ref-Sifra.7.02-00.8.11-ref-Sifra.7.02-00.8.28,896320,896379,139555,139565,ref-m.6.3.4.6.4,ref-m.6.3.4.6.14,326589,326684,48648,48665,ref-Sifra.7.2-00.8.11,ref-Sifra.7.2-00.8.28,מחיה כעדשה ושער לבן בתוך המחיה הלכה המחיה טמאה מפני שער ,ומחיתה כגריס ושער לבן בתוך הבהרת הלכה המחיה טמאה משום שיער לבן הלך שער לבן טמא משום המחיה ,11,18,3184,1950,0.4888888888888889,0.4301075268817204,0.4777777777777778
3185,ref-m.6.3.4.6.4-ref-m.6.3.4.6.15,ref-Sifra.7.05-11.2.8-ref-Sifra.7.05-11.2.33,896320,896383,139555,139566,ref-m.6.3.4.6.4,ref-m.6.3.4.6.15,352603,352751,52943,52962,ref-Sifra.7.5-11.2.8,ref-Sifra.7.5-11.2.33,מחיה כעדשה ושער לבן בתוך המחיה הלכה המחיה טמאה מפני שער לבן ,מטמאה בשיער לבן הלא דין הוא מה אם השחין והמכוה שאינם מטמאים במחיה מיטמאין בשער לבן קרחת וגבחת שהם מיטמאים במחיה אינו דין שיטמאו בשיער לבן ,12,26,3185,2275,0.7246376811594203,0.5957446808510638,0.6884057971014492
3186,ref-m.6.3.4.6.4-ref-m.6.3.4.6.31,ref-sifra.7.03-00.6.32-ref-sifra.7.03-00.7.13,896320,896467,139555,139580,ref-m.6.3.4.6.4,ref-m.6.3.4.6.31,332073,332149,49536,49549,ref-sifra.7.3-00.6.32,ref-sifra.7.3-00.7.13,מחיה כעדשה ושער לבן בתוך המחיה הלכה המחיה טמאה מפני שער לבן הלך שער לבן טמא מפני המחיה רבי שמעון מטהר מפני שלא הפכתו הבהרת בהרת היא ומחיתה ,"מפני שהפכתו הבהרת ומחית בשר חי יכול כל שהוא ת""ל שער לבן ומחית מה שער לבן ",28,16,3186,2033,0.7050359712230215,0.48571428571428577,0.6690647482014388
3188,ref-m.6.3.4.6.6-ref-m.6.3.4.6.18,ref-sifra.7.02-2*.12.2-ref-sifra.7.02-2*.12.11,896332,896395,139557,139569,ref-m.6.3.4.6.6,ref-m.6.3.4.6.18,328981,329029,49055,49064,ref-sifra.7.2-2*.12.2,ref-sifra.7.2-2*.12.11,ושער לבן בתוך המחיה הלכה המחיה טמאה מפני שער לבן הלך שער לבן ,בשער לבן הלך שער לבן וחזר שיער לבן וכן המחיה ,13,10,3188,1979,0.5901639344262295,0.34375,0.5409836065573771
3190,ref-m.6.3.4.6.6-ref-m.6.3.4.6.19,ref-sifra.7.03-00.1.26-ref-sifra.7.03-00.1.46,896332,896399,139557,139570,ref-m.6.3.4.6.6,ref-m.6.3.4.6.19,330153,330255,49238,49252,ref-sifra.7.3-00.1.26,ref-sifra.7.3-00.1.46,ושער לבן בתוך המחיה הלכה המחיה טמאה מפני שער לבן הלך שער לבן טמא ,בשער לבן ישוו כל המראות לשאת ליטמא במחיה קו אם שוו כל המראות לשאת ליטמא בשער לבן שאין שער לבן מטמא ,14,21,3190,2006,0.5353535353535354,0.4954128440366973,0.5353535353535354
3192,ref-m.6.3.4.6.6-ref-m.6.3.4.6.19,ref-sifra.7.03-05.4.6-ref-sifra.7.03-05.4.29,896332,896399,139557,139570,ref-m.6.3.4.6.6,ref-m.6.3.4.6.19,336606,336719,50282,50304,ref-sifra.7.3-05.4.6,ref-sifra.7.3-05.4.29,ושער לבן בתוך המחיה הלכה המחיה טמאה מפני שער לבן הלך שער לבן טמא ,שער לבן החוזר טמא ר' יהושע מטמא שר' יהושע אומר שער לבן סימן טומאה ומחיה סימן טומאה מה מחיה חוזרת טמא אף שער לבן ,14,24,3192,2124,0.6696428571428571,0.525,0.6160714285714286
3193,ref-m.6.3.4.6.6-ref-m.6.3.4.6.21,ref-Sifra.7.05-11.1.21-ref-Sifra.7.05-11.1.37,896332,896411,139557,139572,ref-m.6.3.4.6.6,ref-m.6.3.4.6.21,352431,352528,52919,52932,ref-Sifra.7.5-11.1.21,ref-Sifra.7.5-11.1.37,ושער לבן בתוך המחיה הלכה המחיה טמאה מפני שער לבן הלך שער לבן טמא מפני המחיה ,מטמאים בשער לבן אין מטמאים במחיה קרחת וגבחת שאינן מיטמאות בשער לבן אינו דין שלא יטמאו במחיה ,16,17,3193,2271,0.6195652173913043,0.4444444444444444,0.532608695652174
3194,ref-m.6.3.4.6.6-ref-m.6.3.4.6.30,ref-sifra.7.03-03.1.17-ref-sifra.7.03-03.2.1,896332,896459,139557,139579,ref-m.6.3.4.6.6,ref-m.6.3.4.6.30,332720,332854,49657,49683,ref-sifra.7.3-03.1.17,ref-sifra.7.3-03.2.1,ושער לבן בתוך המחיה הלכה המחיה טמאה מפני שער לבן הלך שער לבן טמא מפני המחיה רבי שמעון מטהר מפני שלא הפכתו הבהרת בהרת היא ,שער לבן סימן טומאה ומחיה סימן טומאה מה שער לבן אינו מטמא אלא הפוך אף מחיה לא תטמא אלא הפוכה תל ל נושנת מלמד שהיא מטמא שלא הפוכה היא ,25,29,3194,2046,0.6363636363636364,0.3464052287581699,0.49242424242424243
3195,ref-m.6.3.4.6.9-ref-m.6.3.4.6.19,ref-sifra.7.03-00.1.55-ref-sifra.7.03-00.1.71,896347,896399,139560,139570,ref-m.6.3.4.6.9,ref-m.6.3.4.6.19,330300,330390,49258,49271,ref-sifra.7.3-00.1.55,ref-sifra.7.3-00.1.71,המחיה הלכה המחיה טמאה מפני שער לבן הלך שער לבן טמא ,במחיה שהמחי' מטמא בקרחת ובגבחת לא אם שוו כל המראות לשאת ליטמא בשער לבן ששער לבן מטמא ,11,17,3195,2013,0.6235294117647059,0.5376344086021505,0.5647058823529412
3196,ref-m.6.3.4.6.9-ref-m.6.3.4.6.19,ref-sifra.7.03-00.1.93-ref-sifra.7.03-00.1.109,896347,896399,139560,139570,ref-m.6.3.4.6.9,ref-m.6.3.4.6.19,330506,330598,49287,49300,ref-sifra.7.3-00.1.93,ref-sifra.7.3-00.1.109,המחיה הלכה המחיה טמאה מפני שער לבן הלך שער לבן טמא ,בשער לבן שאין שער לבן מטמא בקרחת ובגבחת לא ישוו כל המראות לשאת ליטמא במחיה שהמחי' מטמא ,11,17,3196,2019,0.7586206896551724,0.5473684210526315,0.7011494252873564
3198,ref-m.6.3.4.6.9-ref-m.6.3.4.6.19,ref-sifra.7.03-00.1.119-ref-sifra.7.03-00.1.134,896347,896399,139560,139570,ref-m.6.3.4.6.9,ref-m.6.3.4.6.19,330645,330735,49307,49319,ref-sifra.7.3-00.1.119,ref-sifra.7.3-00.1.134,המחיה הלכה המחיה טמאה מפני שער לבן הלך שער לבן טמא ,בשער לבן ששער לבן מטמא בשחין ובמכוה ישוו כל המראות לשאת ליטמא במחיה שאין המחיה מטמא ,11,16,3198,2024,0.7142857142857143,0.5,0.6785714285714286
