,baseOrig,compOrig,baseCharStart,baseCharEnd,baseWdStart,baseWdEnd,baseRefStart,baseRefEnd,compCharStart,compCharEnd,compWdStart,compWdEnd,compRefStart,compRefEnd,baseStr,compStr,bRange,cRange,baseOrder,compOrder,dam-lev,jac
809,ref-bible.0312.5.31.2-ref-bible.0312.5.32.6,ref-t.5.4.1.5.32-ref-t.5.4.1.5.39,1468387,1468453,252481,252490,ref-bible.312.5.31.2,ref-bible.312.5.32.6,1158633,1158680,182694,182701,ref-t.5.4.1.5.32,ref-t.5.4.1.5.39,הוליד את בקי ובקי הוליד את עזי ועזי הוליד את זרחיה וזרחיה הוליד ,היולד והנולד כשב בכור עז שיהא היולד והנולד ,13,8,866,809,0.65625,0.8
810,ref-bible.0104.3.45.15-ref-bible.0104.3.46.6,ref-t.5.4.1.16.5-ref-t.5.4.1.17.1,260408,260470,44503,44512,ref-bible.104.3.45.15,ref-bible.104.3.46.6,1160513,1160587,183009,183021,ref-t.5.4.1.16.5,ref-t.5.4.1.17.1,לי הלוים אני יהוה ואת פדויי השלשה והשבעים והמאתים העדפים ,לי ואני פודה אותו הרי זה לא יתננו לו אלא אם כן יודע שהוא פודה אותו עודפו ,10,17,250,810,0.684931506849315,0.6428571428571428
811,ref-bible.0105.15.19.1-ref-bible.0105.15.19.8,ref-t.5.4.4.16.46-ref-t.5.4.4.16.53,372929,372974,62299,62306,ref-bible.105.15.19.1,ref-bible.105.15.19.8,1172049,1172094,184799,184806,ref-t.5.4.4.16.46,ref-t.5.4.4.16.53,כל הבכור אשר יולד בבקרך ובצאנך הזכר תקדיש ,כל הבכור אשר יולד בבקרך ובצאנך הזכר תקדיש ,8,8,360,811,0.0,0.0
812,ref-bible.0103.27.4.6-ref-bible.0103.27.5.9,ref-t.5.4.7.2.17-ref-t.5.4.7.2.31,250403,250455,43071,43081,ref-bible.103.27.4.6,ref-bible.103.27.5.9,1178139,1178205,185756,185770,ref-t.5.4.7.2.17,ref-t.5.4.7.2.31,שלשים שקל ואם מבן חמש שנים ועד בן עשרים שנה והיה ,שמתעשרת בת שנתה היתה לו בהמה של שתים ושלש שנים אם מכיר בה של שנה ,11,15,239,812,0.676923076923077,0.8
813,ref-bible.0210.13.10.10-ref-bible.0210.13.12.3,ref-t.5.4.7.5.11-ref-t.5.4.7.5.20,1092871,1092933,184711,184723,ref-bible.210.13.10.10,ref-bible.210.13.12.3,1178809,1178864,185880,185889,ref-t.5.4.7.5.11,ref-t.5.4.7.5.20,תנה לי מלך ושרים אתן לך מלך באפי ואקח בעברתי צרור עון אפרים ,שנתנו לו במתנה וחזר ולקחו ממנו אבל הלוקח עובר פרתו ,13,10,679,813,0.7,1.0
814,ref-bible.0312.24.16.2-ref-bible.0312.24.17.6,ref-t.5.4.7.13.29-ref-t.5.4.7.13.36,1505381,1505444,258654,258663,ref-bible.312.24.16.2,ref-bible.312.24.17.6,1180796,1180841,186196,186203,ref-t.5.4.7.13.29,ref-t.5.4.7.13.36,תשעה עשר ליחזקאל העשרים ליכין אחד ועשרים לגמול שנים ועשרים ,לתשיעי תשיעי לעשירי עשירי לאחד עשר אחד עשר ,10,8,899,814,0.6101694915254238,0.5714285714285714
817,ref-bible.0312.25.25.2-ref-bible.0312.25.28.2,ref-t.5.4.7.13.32-ref-t.5.4.7.13.39,1507516,1507634,258965,258976,ref-bible.312.25.25.2,ref-bible.312.25.28.2,1180818,1180861,186199,186206,ref-t.5.4.7.13.32,ref-t.5.4.7.13.39,עשר לחנני בניו ואחיו שנים עשר לתשעה עשר למלותי בניו ואחיו שנים עשר לעשרים לאליתה בניו ואחיו שנים עשר לאחד ועשרים ,עשירי לאחד עשר אחד עשר תשיעי לחולין עשירי ,21,8,905,817,0.7079646017699115,0.7
818,ref-bible.0312.24.15.6-ref-bible.0312.24.17.6,ref-t.5.4.7.13.42-ref-t.5.4.7.14.9,1505369,1505444,258652,258663,ref-bible.312.24.15.6,ref-bible.312.24.17.6,1180871,1180932,186209,186219,ref-t.5.4.7.13.42,ref-t.5.4.7.14.9,עשר לפתחיה תשעה עשר ליחזקאל העשרים ליכין אחד ועשרים לגמול שנים ועשרים ,עשר חולין קרא לתשיעי עשירי ולעשירי תשיעי ולאחד עשר אחד עשר ,12,11,895,818,0.6285714285714286,0.75
819,ref-bible.0312.24.15.6-ref-bible.0312.24.17.3,ref-t.5.4.7.14.15-ref-t.5.4.7.14.29,1505369,1505425,258652,258660,ref-bible.312.24.15.6,ref-bible.312.24.17.3,1180962,1181047,186225,186239,ref-t.5.4.7.14.15,ref-t.5.4.7.14.29,עשר לפתחיה תשעה עשר ליחזקאל העשרים ליכין אחד ועשרים ,ואחד עשר חולין קרא לתשיעי תשיעי ולעשירי אחד עשר ולאחד עשר עשירי תשיעי חולין עשירי ,9,15,894,819,0.6585365853658537,0.7
820,ref-bible.0312.25.25.2-ref-bible.0312.25.28.2,ref-t.5.4.7.14.15-ref-t.5.4.7.14.29,1507516,1507634,258965,258976,ref-bible.312.25.25.2,ref-bible.312.25.28.2,1180962,1181047,186225,186239,ref-t.5.4.7.14.15,ref-t.5.4.7.14.29,עשר לחנני בניו ואחיו שנים עשר לתשעה עשר למלותי בניו ואחיו שנים עשר לעשרים לאליתה בניו ואחיו שנים עשר לאחד ועשרים ,ואחד עשר חולין קרא לתשיעי תשיעי ולעשירי אחד עשר ולאחד עשר עשירי תשיעי חולין עשירי ,21,15,906,820,0.672566371681416,0.7692307692307692
821,ref-bible.0312.25.25.2-ref-bible.0312.25.28.2,ref-t.5.4.7.14.31-ref-t.5.4.7.14.41,1507516,1507634,258965,258976,ref-bible.312.25.25.2,ref-bible.312.25.28.2,1181053,1181116,186241,186251,ref-t.5.4.7.14.31,ref-t.5.4.7.14.41,עשר לחנני בניו ואחיו שנים עשר לתשעה עשר למלותי בניו ואחיו שנים עשר לעשרים לאליתה בניו ואחיו שנים עשר לאחד ועשרים ,ואחד עשר קרב שלמים קרא לתשיעי עשירי ולעשירי תשיעי ולאחד עשר ,21,11,907,821,0.672566371681416,0.7857142857142857
822,ref-bible.0312.24.15.6-ref-bible.0312.24.17.6,ref-t.5.4.7.14.32-ref-t.5.4.7.14.42,1505369,1505444,258652,258663,ref-bible.312.24.15.6,ref-bible.312.24.17.6,1181059,1181122,186242,186252,ref-t.5.4.7.14.32,ref-t.5.4.7.14.42,עשר לפתחיה תשעה עשר ליחזקאל העשרים ליכין אחד ועשרים לגמול שנים ועשרים ,עשר קרב שלמים קרא לתשיעי עשירי ולעשירי תשיעי ולאחד עשר עשירי ,12,11,896,822,0.6857142857142857,0.8461538461538461
823,ref-bible.0312.24.16.2-ref-bible.0312.24.17.6,ref-t.5.4.7.14.45-ref-t.5.4.7.14.61,1505381,1505444,258654,258663,ref-bible.312.24.16.2,ref-bible.312.24.17.6,1181137,1181231,186255,186271,ref-t.5.4.7.14.45,ref-t.5.4.7.14.61,תשעה עשר ליחזקאל העשרים ליכין אחד ועשרים לגמול שנים ועשרים ,תשיעי נאכל במומו עשירי מעשר אחד עשר קרב שלמים ועושה תמורה קרא לתשיעי תשיעי ולאחד עשר עשירי ,10,17,897,823,0.6813186813186813,0.8
824,ref-bible.0312.24.16.2-ref-bible.0312.24.17.6,ref-t.5.4.7.14.76-ref-t.5.4.7.14.86,1505381,1505444,258654,258663,ref-bible.312.24.16.2,ref-bible.312.24.17.6,1181293,1181357,186283,186293,ref-t.5.4.7.14.76,ref-t.5.4.7.14.86,תשעה עשר ליחזקאל העשרים ליכין אחד ועשרים לגמול שנים ועשרים ,אחד עשר מקודש עד שישתוק בתשיעי ויקרא לעשירי ולאחד עשר עשירי ,10,11,898,824,0.7,0.75
826,ref-bible.0210.9.13.8-ref-bible.0210.9.14.7,ref-t.5.5.1.4.2-ref-t.5.5.1.4.11,1089505,1089549,184093,184103,ref-bible.210.9.13.8,ref-bible.210.9.14.7,1182288,1182343,186435,186444,ref-t.5.5.1.4.2,ref-t.5.5.1.4.11,להוציא אל הרג בניו תן להם יהוה מה תתן תן להם ,שיוצאה ליהרג אמרה תנו שערי לבתו נותנין לה מתה נותנין ,11,10,678,826,0.660377358490566,0.8333333333333334
827,ref-bible.0309.3.9.1-ref-bible.0309.3.9.8,ref-t.5.5.2.2.30-ref-t.5.5.2.2.36,1378407,1378454,236881,236888,ref-bible.309.3.9.1,ref-bible.309.3.9.8,1184853,1184897,186865,186871,ref-t.5.5.2.2.30,ref-t.5.5.2.2.36,ויעמד ישוע בניו ואחיו קדמיאל ובניו בני יהודה ,ויעמד ישוע ובניו קדמיאל ובניו ובני יהודה ,8,7,818,827,0.17777777777777778,0.2857142857142857
828,ref-bible.0309.8.27.7-ref-bible.0309.8.27.12,ref-t.5.5.2.5.18-ref-t.5.5.2.5.23,1389369,1389400,238811,238816,ref-bible.309.8.27.7,ref-bible.309.8.27.12,1185415,1185446,186956,186961,ref-t.5.5.2.5.18,ref-t.5.5.2.5.23,נחשת מצהב טובה שנים חמודת כזהב ,נחשת מצהב טובה שנים חמדות כזהב ,6,6,823,828,0.03225806451612903,0.2857142857142857
829,ref-bible.0301.33.2.1-ref-bible.0301.33.2.7,ref-t.5.5.2.7.28-ref-t.5.5.2.7.34,1173001,1173038,198732,198738,ref-bible.301.33.2.1,ref-bible.301.33.2.7,1185788,1185824,187012,187018,ref-t.5.5.2.7.28,ref-t.5.5.2.7.34,הודו ליהוה בכנור בנבל עשור זמרו לו ,הודו לייי בכנור בנבל עשור זמרו לו ,7,7,721,829,0.08571428571428572,0.0
830,ref-bible.0103.27.8.11-ref-bible.0103.27.8.17,ref-t.5.5.2.15.28-ref-t.5.5.2.15.34,250721,250752,43132,43137,ref-bible.103.27.8.11,ref-bible.103.27.8.17,1187352,1187384,187278,187283,ref-t.5.5.2.15.28,ref-t.5.5.2.15.34,על פי אשר תשיג יד הנדר יעריכנו ,על פי אשר תשיג יד הנודר יעריכנו ,7,7,242,830,0.03125,0.0
832,ref-bible.0103.27.16.10-ref-bible.0103.27.17.5,ref-t.5.5.4.10.34-ref-t.5.5.4.11.16,251306,251364,43241,43252,ref-bible.103.27.16.10,ref-bible.103.27.17.5,1193403,1193495,188269,188285,ref-t.5.5.4.10.34,ref-t.5.5.4.11.16,זרעו זרע חמר שערים בחמשים שקל כסף אם משנת היבל יקדיש שדהו ,לשנה המקדיש שדהו בשעת היובל נותן בית סלע חומר שעורים בחמשים שקל כסף בית זרע חומר שעורים ,12,17,244,832,0.6590909090909091,0.5294117647058824
833,ref-bible.0312.24.16.5-ref-bible.0312.24.18.3,ref-t.5.5.4.22.25-ref-t.5.5.4.22.39,1505399,1505465,258657,258666,ref-bible.312.24.16.5,ref-bible.312.24.18.3,1195753,1195840,188652,188662,ref-t.5.5.4.22.25,ref-t.5.5.4.22.39,העשרים ליכין אחד ועשרים לגמול שנים ועשרים לדליהו שלשה ועשרים ,בעשרים ואחת כופין את הבעלים ליתן עשרים ושבע בעשרים ושלש כופין את הבעלים ליתן עשרים ,10,15,900,833,0.5542168674698795,0.8461538461538461
834,ref-bible.0312.25.27.1-ref-bible.0312.25.30.2,ref-t.5.5.4.22.25-ref-t.5.5.4.22.39,1507585,1507719,258972,258984,ref-bible.312.25.27.1,ref-bible.312.25.30.2,1195753,1195840,188652,188662,ref-t.5.5.4.22.25,ref-t.5.5.4.22.39,לעשרים לאליתה בניו ואחיו שנים עשר לאחד ועשרים להותיר בניו ואחיו שנים עשר לשנים ועשרים לגדלתי בניו ואחיו שנים עשר לשלשה ועשרים ,בעשרים ואחת כופין את הבעלים ליתן עשרים ושבע בעשרים ושלש כופין את הבעלים ליתן עשרים ,22,15,909,834,0.6190476190476191,0.8666666666666667
836,ref-bible.0312.24.13.2-ref-bible.0312.24.16.3,ref-t.5.5.4.22.31-ref-t.5.5.4.22.65,1505284,1505389,258636,258655,ref-bible.312.24.13.2,ref-bible.312.24.16.3,1195788,1195995,188656,188682,ref-t.5.5.4.22.31,ref-t.5.5.4.22.65,שלשה עשר לישבאב ארבעה עשר לבלגה חמשה עשר לאמר ששה עשר לחזיר שבעה עשר להפצץ שמונה עשר לפתחיה תשעה עשר ,עשרים ושבע בעשרים ושלש כופין את הבעלים ליתן עשרים ושש עשרים ושבע כופין את הבעלים ליתן עשרים ושבע בעשרים ושלש כופין את הבעלים ליתן עשרים ושמונה בעשרים וארבע כופין את הבעלים ליתן עשרים ותשע בעשרים ,20,35,890,836,0.6871794871794872,0.6111111111111112
837,ref-bible.0312.25.21.1-ref-bible.0312.25.26.2,ref-t.5.5.4.22.31-ref-t.5.5.4.22.65,1507351,1507556,258948,258969,ref-bible.312.25.21.1,ref-bible.312.25.26.2,1195788,1195995,188656,188682,ref-t.5.5.4.22.31,ref-t.5.5.4.22.65,לארבעה עשר מתתיהו בניו ואחיו שנים עשר לחמשה עשר לירמות בניו ואחיו שנים עשר לששה עשר לחנניהו בניו ואחיו שנים עשר לשבעה עשר לישבקשה בניו ואחיו שנים עשר לשמונה עשר לחנני בניו ואחיו שנים עשר לתשעה עשר ,עשרים ושבע בעשרים ושלש כופין את הבעלים ליתן עשרים ושש עשרים ושבע כופין את הבעלים ליתן עשרים ושבע בעשרים ושלש כופין את הבעלים ליתן עשרים ושמונה בעשרים וארבע כופין את הבעלים ליתן עשרים ותשע בעשרים ,37,35,902,837,0.7055837563451777,0.6842105263157895
839,ref-bible.0312.24.12.6-ref-bible.0312.24.16.3,ref-t.5.5.4.22.47-ref-t.5.5.4.22.65,1505274,1505389,258634,258655,ref-bible.312.24.12.6,ref-bible.312.24.16.3,1195879,1195995,188668,188682,ref-t.5.5.4.22.47,ref-t.5.5.4.22.65,עשר לחפה שלשה עשר לישבאב ארבעה עשר לבלגה חמשה עשר לאמר ששה עשר לחזיר שבעה עשר להפצץ שמונה עשר לפתחיה תשעה עשר ,עשרים ושבע בעשרים ושלש כופין את הבעלים ליתן עשרים ושמונה בעשרים וארבע כופין את הבעלים ליתן עשרים ותשע בעשרים ,22,19,887,839,0.7090909090909091,0.6842105263157895
841,ref-bible.0103.27.28.12-ref-bible.0103.27.29.7,ref-t.5.5.4.23.23-ref-t.5.5.4.24.14,252104,252197,43386,43403,ref-bible.103.27.28.12,ref-bible.103.27.29.7,1196311,1196407,188727,188741,ref-t.5.5.4.23.23,ref-t.5.5.4.24.14,ובהמה ומשדה אחזתו לא ימכר ולא יגאל כל חרם קדש קדשים הוא ליהוה כל חרם אשר יחרם מן האדם לא ,החרים את כולן הרי הן מוחרמין ר' לעזר או' מאדם ולא כל אדם מבהמה ולא כל בהמה משדה אחוזתו ולא ,20,20,246,841,0.7692307692307693,0.7
842,ref-bible.0105.12.20.1-ref-bible.0105.12.20.12,ref-t.5.5.4.26.9-ref-t.5.5.4.26.20,366945,367001,61306,61315,ref-bible.105.12.20.1,ref-bible.105.12.20.12,1196610,1196667,188770,188780,ref-t.5.5.4.26.9,ref-t.5.5.4.26.20,כי ירחיב יהוה אלהיך את גבולך כאשר דבר לך ואמרת אכלה בשר ,כי ירחיב ייי אליך את גבולך כאשר דבר לך וגו' איפשר שהבשר ,12,12,346,842,0.25,0.41666666666666663
843,ref-bible.0207.7.21.4-ref-bible.0207.7.22.6,ref-t.5.5.4.27.46-ref-t.5.5.4.27.57,787997,788054,132899,132910,ref-bible.207.7.21.4,ref-bible.207.7.22.6,1197091,1197148,188847,188858,ref-t.5.5.4.27.46,ref-t.5.5.4.27.57,יחיה איש עגלת בקר ושתי צאן והיה מרב עשות חלב יאכל חמאה ,יחיה איש עגלת בקר ושתי צאן והיא מרב עשות חלב יאכל חמאה ,12,12,586,843,0.01818181818181818,0.0
844,ref-bible.0103.17.13.9-ref-bible.0103.17.13.16,ref-t.5.5.4.28.6-ref-t.5.5.4.28.13,228952,228984,39442,39449,ref-bible.103.17.13.9,ref-bible.103.17.13.16,1197197,1197229,188867,188874,ref-t.5.5.4.28.6,ref-t.5.5.4.28.13,אשר יצוד ציד חיה או עוף אשר יאכל ,אשר יצוד ציד חיה או עוף אשר יאכל ,8,8,206,844,0.0,0.0
846,ref-bible.0103.27.28.20-ref-bible.0103.27.29.9,ref-t.5.5.4.34.13-ref-t.5.5.4.34.34,252145,252206,43394,43405,ref-bible.103.27.28.20,ref-bible.103.27.29.9,1198074,1198177,189008,189029,ref-t.5.5.4.34.13,ref-t.5.5.4.34.34,חרם קדש קדשים הוא ליהוה כל חרם אשר יחרם מן האדם לא יפדה מות ,חרמי כהנים כל חרם קדש קדשים הוא לייי אילו חירמי גבוה כל חרם אשר יחרם מן האדם לא יפדה אילו חייבי מיתות ,14,22,248,846,0.4215686274509804,0.30000000000000004
847,ref-bible.0103.25.15.8-ref-bible.0103.25.16.3,ref-t.5.5.5.1.14-ref-t.5.5.5.1.20,244359,244397,42033,42040,ref-bible.103.25.15.8,ref-bible.103.25.16.3,1198256,1198290,189044,189050,ref-t.5.5.5.1.14,ref-t.5.5.5.1.20,במספר שני תבואת ימכר לך לפי רב השנים ,במספר שני תבואות ימכר לך היתה שנה ,8,7,229,847,0.24324324324324326,0.5555555555555556
848,ref-bible.0103.25.25.1-ref-bible.0103.25.25.6,ref-t.5.5.5.9.34-ref-t.5.5.5.9.40,244950,244981,42133,42138,ref-bible.103.25.25.1,ref-bible.103.25.25.6,1199960,1199995,189335,189341,ref-t.5.5.5.9.34,ref-t.5.5.5.9.40,כי ימוך אחיך ומכר מאחזתו ובא ,וכי ימוך אחיך ומכר מאחזתו לא באת ,6,7,231,848,0.15151515151515152,0.4285714285714286
849,ref-bible.0103.25.29.1-ref-bible.0103.25.29.7,ref-t.5.5.5.9.47-ref-t.5.5.5.9.53,245228,245259,42184,42190,ref-bible.103.25.29.1,ref-bible.103.25.29.7,1200025,1200057,189347,189353,ref-t.5.5.5.9.47,ref-t.5.5.5.9.53,ואיש כי ימכר בית מושב עיר חומה ,ואיש כי ימכור בית מושב עיר חומה ,7,7,232,849,0.03125,0.0
851,ref-bible.0103.25.35.1-ref-bible.0103.25.37.5,ref-t.5.5.5.9.74-ref-t.5.5.5.9.101,245682,245812,42271,42296,ref-bible.103.25.35.1,ref-bible.103.25.37.5,1200146,1200276,189372,189398,ref-t.5.5.5.9.74,ref-t.5.5.5.9.101,וכי ימוך אחיך ומטה ידו עמך והחזקת בו גר ותושב וחי עמך אל תקח מאתו נשך ותרבית ויראת מאלהיך וחי אחיך עמך את כספך לא תתן לו ,וכי ימוך אחיך ומטה ידו עמך ואו' אל תקח מאתו נשך ותרבית לא באת לידו עד שמוכר את עצמו שנ' כי ימוך אחיך עמך ונמכר לך ולא לך ,27,28,234,851,0.512396694214876,0.56
852,ref-bible.0103.25.39.1-ref-bible.0103.25.39.7,ref-t.5.5.5.9.94-ref-t.5.5.5.9.100,245921,245952,42312,42318,ref-bible.103.25.39.1,ref-bible.103.25.39.7,1200242,1200273,189391,189397,ref-t.5.5.5.9.94,ref-t.5.5.5.9.100,וכי ימוך אחיך עמך ונמכר לך לא ,כי ימוך אחיך עמך ונמכר לך ולא ,7,7,235,852,0.06666666666666667,0.16666666666666663
853,ref-bible.0103.25.47.10-ref-bible.0103.25.47.17,ref-t.5.5.5.9.114-ref-t.5.5.5.9.127,246474,246511,42414,42421,ref-bible.103.25.47.10,ref-bible.103.25.47.17,1200336,1200404,189411,189424,ref-t.5.5.5.9.114,ref-t.5.5.5.9.127,ונמכר לגר תושב עמך או לעקר משפחת גר ,ונמכר לגר תושב ולא לגר תושב אלא לעובד ע'ז שנ' או לעקר משפחת גר ,8,14,236,853,0.4603174603174603,0.5
854,ref-bible.0105.3.4.14-ref-bible.0105.3.5.4,ref-t.5.5.5.16.60-ref-t.5.5.5.16.69,344251,344306,57693,57704,ref-bible.105.3.4.14,ref-bible.105.3.5.4,1201895,1201941,189649,189658,ref-t.5.5.5.16.60,ref-t.5.5.5.16.69,ששים עיר כל חבל ארגב ממלכת עוג בבשן כל אלה ערים בצרות ,ששים עיר כל חבל ארגב וגו' כל אלה ערים בצורות ,12,10,335,854,0.24074074074074073,0.4
855,ref-bible.0101.30.30.18-ref-bible.0101.30.31.12,ref-t.5.6.4.9.1-ref-t.5.6.4.9.19,58278,58337,10370,10382,ref-bible.101.30.30.18,ref-bible.101.30.31.12,1215329,1215417,191664,191678,ref-t.5.6.4.9.1,ref-t.5.6.4.9.19,לביתי ויאמר מה אתן לך ויאמר יעקב לא תתן לי מאומה אם תעשה ,נתן לה זהב ר' יוסי בר' יהודה או' אין עושין אותו רקועין אפי' אחורי בית הכפרת נתן לה ולא ,13,19,36,855,0.7126436781609196,0.95
856,ref-bible.0201.15.19.3-ref-bible.0201.15.19.14,ref-t.5.6.4.9.61-ref-t.5.6.4.10.2,443689,443742,74115,74126,ref-bible.201.15.19.3,ref-bible.201.15.19.14,1215617,1215739,191710,191727,ref-t.5.6.4.9.61,ref-t.5.6.4.10.2,לי ברכה כי ארץ הנגב נתתני ונתתה לי גלת מים ויתן לה ,שנתנה לו היא או שנתן לה שכר פקעתה הרי אילו מותרין אע'פ שאין ראיה לדבר זכר לדבר ובתתך אתנן ואתנן לא נתן לך וגו' נתן לה ,12,26,433,856,0.7372881355932204,0.9523809523809523
